Point Number,Degree
0,5
1,5
2,2
3,6
4,2
5,7
6,3
7,3
8,15
9,4
10,3
11,4
12,7
13,2
14,7
15,3
16,5
17,2
18,9
19,2
20,4
21,2
22,12
23,2
24,7
25,3
26,5
27,4
28,9
29,3
30,4
31,3
32,30
33,2
34,4
35,3
36,7
37,6
38,3
39,6
40,5
41,12
42,3
43,2
44,13
45,7
46,4
47,5
48,5
49,11
50,2
51,4
52,2
53,8
54,2
55,7
56,3
57,3
58,11
59,9
60,6
61,4
62,6
63,5
64,6
65,23
66,5
67,7
68,5
69,8
70,3
71,3
72,10
73,2
74,8
75,17
76,2
77,4
78,2
79,12
80,2
81,4
82,3
83,11
84,2
85,4
86,4
87,6
88,8
89,7
90,5
91,3
92,7
93,8
94,10
95,27
96,2
97,8
98,3
99,5
100,4
101,9
102,6
103,2
104,6
105,6
106,9
107,4
108,2
109,7
110,3
111,4
112,3
113,23
114,3
115,3
116,14
117,3
118,4
119,2
120,16
121,5
122,3
123,4
124,11
125,3
126,3
127,7
128,8
129,7
130,12
131,7
132,2
133,4
134,7
135,10
136,5
137,4
138,6
139,2
140,11
141,27
142,5
143,6
144,2
145,9
146,2
147,5
148,6
149,3
150,3
151,13
152,6
153,2
154,6
155,7
156,4
157,4
158,6
159,3
160,3
161,17
162,4
163,7
164,7
165,3
166,8
167,2
168,7
169,7
170,31
171,6
172,3
173,6
174,6
175,4
176,7
177,2
178,18
179,7
180,3
181,7
182,7
183,4
184,8
185,2
186,7
187,12
188,3
189,4
190,3
191,15
192,2
193,11
194,8
195,2
196,8
197,2
198,11
199,5
200,4
201,6
202,10
203,8
204,2
205,14
206,6
207,6
208,2
209,3
210,11
211,2
212,6
213,3
214,7
215,3
216,6
217,11
218,26
219,2
220,5
221,4
222,5
223,2
224,14
225,2
226,10
227,2
228,4
229,11
230,3
231,4
232,4
233,2
234,10
235,2
236,10
237,3
238,3
239,15
240,10
241,8
242,3
243,8
244,2
245,10
246,2
247,8
248,2
249,11
250,2
251,8
252,3
253,3
254,14
255,3
256,4
257,5
258,3
259,5
260,32
261,4
262,4
263,3
264,5
265,6
266,3
267,3
268,9
269,2
270,5
271,2
272,7
273,4
274,2
275,6
276,11
277,2
278,7
279,5
280,6
281,2
282,5
283,7
284,19
285,6
286,4
287,11
288,3
289,3
290,11
291,3
292,3
293,10
294,9
295,3
296,5
297,4
298,9
299,3
300,2
301,18
302,6
303,7
304,2
305,7
306,5
307,9
308,4
309,4
310,3
311,7
312,26
313,3
314,5
315,3
316,5
317,7
318,5
319,3
320,5
321,7
322,3
323,5
324,3
325,3
326,60
327,2
328,3
329,7
330,4
331,4
332,6
333,5
334,2
335,16
336,6
337,2
338,7
339,2
340,5
341,10
342,2
343,7
344,5
345,6
346,2
347,9
348,3
349,9
350,19
351,2
352,5
353,2
354,6
355,3
356,4
357,9
358,3
359,5
360,2
361,5
362,2
363,19
364,3
365,5
366,6
367,2
368,5
369,3
370,8
371,8
372,3
373,3
374,8
375,3
376,6
377,9
378,3
379,3
380,26
381,6
382,3
383,5
384,4
385,10
386,2
387,9
388,3
389,3
390,9
391,3
392,4
393,12
394,2
395,9
396,2
397,4
398,2
399,13
400,2
401,7
402,3
403,4
404,7
405,9
406,2
407,3
408,7
409,2
410,13
411,5
412,3
413,9
414,5
415,3
416,7
417,2
418,12
419,2
420,17
421,41
422,4
423,5
424,2
425,6
426,2
427,13
428,2
429,7
430,2
431,5
432,6
433,2
434,9
435,3
436,5
437,4
438,4
439,34
440,4
441,3
442,4
443,5
444,4
445,3
446,2
447,15
448,4
449,4
450,5
451,2
452,11
453,3
454,3
455,6
456,2
457,6
458,8
459,4
460,2
461,6
462,3
463,4
464,12
465,8
466,3
467,4
468,3
469,10
470,2
471,7
472,25
473,2
474,8
475,2
476,6
477,5
478,2
479,8
480,3
481,5
482,11
483,2
484,6
485,2
486,7
487,4
488,6
489,2
490,3
491,19
492,2
493,7
494,6
495,7
496,2
497,7
498,7
499,3
500,2
501,15
502,3
503,3
504,10
505,2
506,16
507,3
508,3
509,9
510,4
511,4
512,5
513,6
514,6
515,2
516,4
517,3
518,2
519,18
520,2
521,8
522,2
523,6
524,8
525,2
526,6
527,4
528,3
529,7
530,12
531,20
532,2
533,8
534,3
535,3
536,8
537,3
538,4
539,2
540,8
541,2
542,10
543,2
544,5
545,2
546,5
547,4
548,2
549,15
550,2
551,8
552,2
553,7
554,4
555,6
556,6
557,2
558,10
559,9
560,2
561,9
562,3
563,8
564,7
