Point Number,Degree
0,2
1,3
2,2
3,5
4,3
5,3
6,8
7,5
8,2
9,7
10,2
11,4
12,16
13,5
14,3
15,4
16,13
17,3
18,9
19,3
20,4
21,9
22,3
23,3
24,14
25,5
26,4
27,5
28,2
29,10
30,2
31,11
32,4
33,5
34,2
35,10
36,5
37,5
38,4
39,5
40,15
41,2
42,3
43,8
44,4
45,6
46,5
47,5
48,15
49,4
50,4
51,6
52,3
53,3
54,93
55,3
56,3
57,5
58,3
59,7
60,12
61,11
62,5
63,6
64,4
65,7
66,12
67,2
68,6
69,3
70,4
71,11
72,8
73,2
74,4
75,10
76,2
77,9
78,16
79,4
80,3
81,5
82,15
83,2
84,7
85,6
86,5
87,9
88,2
89,6
90,7
91,12
92,2
93,12
94,6
95,6
96,6
97,2
98,9
99,8
100,5
101,4
102,6
103,13
104,26
105,6
106,3
107,4
108,7
109,2
110,5
111,12
112,15
113,9
114,2
115,4
116,2
117,17
118,3
119,2
120,5
121,2
122,10
123,2
124,15
125,2
126,10
127,2
128,10
129,2
130,15
131,8
132,2
133,5
134,6
135,2
136,10
137,9
138,20
139,12
140,3
141,5
142,14
143,19
144,3
145,3
146,33
147,4
148,4
149,5
150,4
151,2
152,21
153,6
154,3
155,15
156,4
157,5
158,3
159,6
160,15
161,4
162,4
163,4
164,10
165,4
166,5
167,2
168,9
169,12
170,2
171,5
172,3
173,3
174,17
175,3
176,3
177,5
178,2
179,8
180,2
181,14
182,4
183,3
184,7
185,3
186,3
187,8
188,5
189,4
190,5
191,5
192,27
193,8
194,4
195,6
196,4
197,5
198,10
199,4
200,3
201,6
202,2
203,10
204,2
205,3
206,6
207,2
208,14
209,3
210,4
211,3
212,9
213,3
214,5
215,5
216,6
217,2
218,31
219,14
220,2
221,6
222,6
223,6
224,7
225,3
226,2
227,22
228,5
229,3
230,11
231,3
232,3
233,9
234,3
235,3
236,6
237,8
238,6
239,7
240,12
241,3
242,3
243,24
244,5
245,3
246,7
247,6
248,3
249,5
250,7
251,12
252,3
253,2
254,10
255,3
256,3
257,10
258,2
259,4
260,2
261,13
262,7
263,2
264,4
265,6
266,2
267,7
268,8
269,2
270,18
271,2
272,12
273,2
274,8
275,2
276,12
277,2
278,6
279,5
280,5
281,6
282,8
283,8
284,5
285,2
286,4
287,7
288,2
289,4
290,5
291,3
292,3
293,30
294,8
295,5
296,8
297,2
298,9
299,3
300,3
301,6
302,8
303,3
304,4
305,2
306,17
307,3
308,3
309,16
310,2
311,10
312,2
313,14
314,4
315,3
316,6
317,9
318,5
319,3
320,6
321,7
322,15
323,4
324,4
325,4
326,16
327,2
328,13
329,7
330,5
331,4
332,5
333,8
334,3
335,4
336,8
337,4
338,5
339,25
340,3
341,3
342,17
343,5
344,12
345,10
346,11
347,5
348,8
349,6
350,8
351,14
352,7
353,2
354,9
355,10
356,6
357,3
358,2
359,25
360,2
361,36
362,3
363,5
364,4
365,5
366,4
367,3
368,117
369,10
370,3
371,8
372,6
373,7
374,7
375,5
376,8
377,17
378,12
379,4
380,4
381,11
382,3
383,8
384,3
385,12
386,2
387,5
388,7
389,2
390,10
391,3
392,3
393,15
394,5
395,4
396,2
397,11
398,7
399,2
400,6
401,2
402,6
403,4
404,8
405,3
406,3
407,18
408,4
409,5
410,2
411,5
412,6
413,2
414,10
415,3
416,3
417,10
418,2
419,6
420,2
421,5
422,5
423,2
424,9
425,2
426,5
427,3
428,3
429,15
430,4
431,2
432,4
433,12
434,2
435,8
436,2
437,3
438,4
439,6
440,2
441,5
442,11
443,4
444,4
445,4
446,15
447,3
448,3
449,8
450,6
451,4
452,6
453,5
454,19
455,2
456,4
457,2
458,66
459,2
460,4
461,3
462,6
463,6
464,4
465,4
466,7
467,3
468,7
469,2
470,8
471,5
472,4
473,7
474,4
475,5
476,16
477,2
478,10
479,3
480,3
481,12
482,10
483,2
484,7
485,10
486,2
487,11
488,5
489,2
490,10
491,11
492,2
493,36
494,6
495,3
496,5
497,4
498,9
499,2
500,5
501,7
502,3
503,5
504,5
505,12
506,2
507,4
508,2
509,13
510,9
511,5
512,4
513,11
514,2
515,3
516,5
517,7
518,10
519,4
520,5
521,4
522,12
523,4
524,2
525,6
526,3
527,4
528,49
529,2
530,8
531,3
532,4
533,6
534,8
535,2
536,4
537,6
538,2
539,7
540,2
541,15
542,2
543,3
544,9
545,8
546,6
547,7
548,5
549,9
550,2
551,8
552,10
553,15
554,2
555,4
556,4
557,9
558,4
559,4
560,4
561,13
562,3
563,3
564,16
565,2
566,12
567,2
568,4
569,3
570,8
571,5
572,6
573,6
574,13
575,6
576,6
577,6
578,4
579,6
580,12
581,2
582,15
