Point Number,Degree
0,3
1,2
2,8
3,3
4,3
5,5
6,2
7,10
8,4
9,6
10,5
11,4
12,7
13,2
14,12
15,5
16,4
17,6
18,3
19,5
20,17
21,2
22,4
23,2
24,12
25,4
26,5
27,4
28,3
29,7
30,14
31,2
32,7
33,4
34,4
35,8
36,2
37,7
38,3
39,4
40,3
41,12
42,2
43,6
44,18
45,3
46,3
47,6
48,2
49,5
50,2
51,14
52,5
53,4
54,4
55,8
56,3
57,4
58,5
59,2
60,17
61,5
62,4
63,4
64,7
65,3
66,4
67,17
68,3
69,3
70,17
71,3
72,3
73,10
74,8
75,5
76,8
77,7
78,4
79,10
80,3
81,8
82,13
83,2
84,10
85,3
86,5
87,3
88,4
89,14
90,3
91,4
92,3
93,25
94,4
95,5
96,3
97,5
98,10
99,3
100,3
101,10
102,3
103,3
104,12
105,8
106,3
107,3
108,11
109,2
110,5
111,11
112,2
113,5
114,2
115,8
116,2
117,5
118,2
119,20
120,2
121,7
122,6
123,5
124,5
125,9
126,4
127,4
128,7
129,3
130,3
131,26
132,6
133,7
134,3
135,10
136,4
137,5
138,6
139,3
140,11
141,2
142,13
143,3
144,5
145,7
146,3
147,6
148,5
149,7
150,2
151,46
152,3
153,3
154,7
155,5
156,5
157,5
158,12
159,2
160,10
161,2
162,6
163,3
164,3
165,8
166,3
167,5
168,12
169,2
170,9
171,4
172,4
173,4
174,11
175,2
176,6
177,3
178,4
179,3
180,19
181,8
182,5
183,4
184,9
185,2
186,6
187,7
188,2
189,9
190,4
191,4
192,5
193,29
194,2
195,5
196,5
197,4
198,5
199,13
200,6
201,4
202,6
203,5
204,10
205,4
206,4
207,6
208,16
209,2
210,6
211,8
212,4
213,6
214,5
215,3
216,11
217,4
218,5
219,2
220,11
221,3
222,3
223,32
224,4
225,3
226,4
227,14
228,5
229,5
230,5
231,5
232,14
233,5
234,6
235,5
236,8
237,3
238,6
239,11
240,2
241,15
242,2
243,11
244,3
245,5
246,9
247,4
248,5
249,3
250,10
251,10
252,4
253,6
254,4
255,8
256,14
257,2
258,45
259,2
260,4
261,7
262,6
263,6
264,6
265,6
266,13
267,2
268,9
269,5
270,2
271,6
272,9
273,3
274,5
275,6
276,14
277,3
278,5
279,4
280,11
281,3
282,6
283,6
284,3
285,7
286,3
287,7
288,30
289,2
290,7
291,6
292,4
293,7
294,3
295,7
296,4
297,2
298,20
299,3
300,3
301,12
302,2
303,6
304,2
305,11
306,3
307,3
308,11
309,3
310,3
311,12
312,2
313,4
314,4
315,12
316,4
317,3
318,9
319,3
320,3
321,14
322,2
323,23
324,5
325,4
326,4
327,8
328,4
329,4
330,5
331,20
332,2
333,10
334,5
335,5
336,5
337,6
338,10
339,4
340,4
341,5
342,9
343,3
344,4
345,11
346,3
347,3
348,7
349,3
350,2
351,16
352,4
353,3
354,4
355,10
356,7
357,4
358,4
359,7
360,3
361,6
362,2
363,22
364,4
365,4
366,7
367,2
368,6
369,5
370,6
371,3
372,4
373,5
374,11
375,8
376,2
377,4
378,5
379,5
380,3
381,6
382,2
383,18
384,3
385,3
386,8
387,7
388,5
389,6
390,3
391,3
392,13
393,2
394,4
395,3
396,5
397,7
398,5
399,4
400,3
401,9
402,46
403,4
404,5
405,2
406,5
407,2
408,16
409,2
410,11
411,4
412,3
413,7
414,5
415,11
416,3
417,3
418,9
419,4
420,3
421,4
422,15
423,3
424,10
425,2
426,3
427,4
428,2
429,10
430,2
431,10
432,2
433,5
434,2
435,6
436,2
437,10
438,12
439,2
440,3
441,6
442,3
443,4
444,3
445,16
446,3
447,3
448,12
449,4
450,4
451,6
452,2
453,9
454,6
455,5
456,3
457,8
458,10
459,3
460,6
461,7
462,2
463,71
464,2
465,12
466,2
467,6
468,5
469,2
470,6
471,8
472,6
473,3
474,5
475,9
476,3
477,5
478,16
479,2
480,6
481,5
482,7
483,4
484,9
485,2
486,7
487,4
488,4
489,7
490,17
491,8
492,7
493,2
494,4
495,5
496,9
497,4
498,3
499,4
500,12
501,4
