Point Number,Degree
0,3
1,3
2,2
3,9
4,3
5,3
6,7
7,6
8,3
9,3
10,8
11,2
12,6
13,13
14,3
15,3
16,5
17,6
18,2
19,6
20,5
21,2
22,6
23,21
24,2
25,8
26,10
27,2
28,5
29,2
30,5
31,9
32,2
33,3
34,7
35,2
36,10
37,2
38,5
39,3
40,3
41,10
42,3
43,4
44,2
45,18
46,7
47,2
48,7
49,2
50,5
51,8
52,6
53,3
54,5
55,7
56,16
57,3
58,3
59,10
60,3
61,3
62,10
63,2
64,3
65,8
66,3
67,3
68,13
69,3
70,3
71,4
72,4
73,2
74,6
75,3
76,3
77,16
78,2
79,8
80,7
81,6
82,7
83,8
84,8
85,8
86,18
87,2
88,4
89,4
90,2
91,7
92,4
93,3
94,4
95,12
96,2
97,6
98,2
99,5
100,2
101,8
102,2
103,4
104,7
105,3
106,4
107,3
108,29
109,2
110,3
111,5
112,3
113,4
114,9
115,5
116,3
117,2
118,7
119,6
120,3
121,3
122,7
123,13
124,3
125,2
126,7
127,5
128,2
129,4
130,5
131,2
132,11
133,6
134,4
135,4
136,4
137,6
138,11
139,2
140,10
141,4
142,2
143,4
144,5
145,4
146,2
147,9
148,3
149,3
150,8
151,3
152,3
153,17
154,3
155,3
156,6
157,3
158,5
159,2
160,9
161,5
162,2
163,5
164,6
165,3
166,3
167,14
168,4
169,4
170,4
171,6
172,2
173,6
174,4
175,2
176,4
177,20
178,2
179,4
180,3
181,6
182,2
183,5
184,2
185,15
186,4
187,3
188,4
189,19
190,3
191,7
192,4
193,8
194,3
195,3
196,6
197,11
198,2
199,6
200,4
201,6
202,5
203,21
204,7
205,2
206,7
207,5
208,4
209,3
210,8
211,2
212,10
213,15
214,2
215,6
216,3
217,3
218,9
219,2
220,3
221,6
222,4
223,2
224,7
225,3
226,2
227,18
228,9
229,3
230,3
231,6
232,2
233,12
234,2
235,8
236,7
237,6
238,6
239,5
240,9
241,13
242,7
243,6
244,7
245,2
246,6
247,5
248,9
249,4
250,4
251,4
252,19
253,3
254,3
255,15
256,4
257,3
258,6
259,3
260,3
261,13
262,6
263,2
264,5
265,4
266,14
267,2
268,8
269,4
270,6
271,3
272,6
273,7
274,2
275,9
276,3
277,3
278,12
279,6
280,4
281,7
282,5
283,5
284,11
285,3
286,3
287,52
288,4
289,3
290,7
291,4
292,6
293,4
294,3
295,6
296,19
297,5
298,4
299,4
300,5
301,22
302,3
303,3
304,7
305,2
306,4
307,5
308,2
309,11
310,2
311,7
312,5
313,8
314,5
315,2
316,6
317,2
318,13
319,3
320,4
321,2
322,14
323,2
324,4
325,4
326,31
327,2
328,7
329,2
330,4
331,7
332,2
333,5
334,2
335,6
336,9
337,3
338,3
339,8
340,2
341,3
342,7
343,5
344,2
345,6
346,3
347,6
348,15
349,2
350,4
351,2
352,9
353,3
354,5
355,4
356,2
357,6
358,2
359,11
360,2
361,10
362,5
363,2
364,6
365,2
366,8
367,2
368,21
369,10
370,3
371,3
372,8
373,2
374,3
375,7
376,3
377,3
378,22
379,2
380,10
381,3
382,5
383,4
384,7
385,2
386,27
387,19
388,3
389,23
390,2
391,4
392,5
393,4
394,5
395,25
396,10
397,13
398,2
399,5
400,5
401,2
402,14
403,3
404,3
405,14
406,11
407,4
408,4
409,5
410,2
411,16
412,21
413,6
414,8
415,4
416,4
417,7
418,3
419,12
420,2
421,17
422,3
423,3
424,7
425,9
426,2
427,18
428,3
429,3
430,7
431,9
432,5
433,6
434,2
435,5
436,15
437,6
438,2
439,9
440,2
441,18
442,18
443,2
444,34
445,4
446,5
447,4
448,5
449,25
450,15
451,3
452,3
453,5
454,2
455,25
456,2
457,11
458,2
459,9
460,3
461,3
462,10
463,2
464,3
465,9
466,4
467,4
468,9
469,8
470,2
471,20
472,4
473,4
474,4
475,10
476,6
477,2
478,5
479,9
480,2
481,7
482,3
483,3
484,11
485,4
486,3
487,5
488,2
489,12
490,3
491,3
492,24
493,4
494,4
495,4
496,11
497,3
498,3
499,9
500,4
501,3
502,5
503,11
504,2
505,3
506,6
507,2
508,6
509,4
510,4
511,6
512,16
513,3
514,4
515,3
516,9
517,2
518,6
519,4
520,2
521,8
522,4
523,2
524,8
525,28
526,3
527,3
528,6
529,2
530,4
531,9
532,4
533,4
534,4
535,7
536,3
537,3
538,19
539,3
540,3
541,7
542,2
543,7
544,4
545,3
546,6
547,9
548,2
549,11
550,2
551,3
552,11
553,2
554,3
555,8
556,2
557,4
558,2
559,11
560,3
561,3
562,8
563,10
564,4
565,2
566,6
567,3
568,5
569,2
570,18
571,3
572,2
573,9
574,2
575,6
576,2
577,5
578,7
579,3
580,3
581,11
582,3
583,3
584,6
585,2
586,5
587,3
588,2
589,29
590,2
591,4
592,3
593,7
594,2
595,7
596,2
597,5
598,5
599,9
600,9
601,2
602,4
603,6
604,5
605,8
606,3
607,3
608,15
609,6
610,7
611,2
612,5
613,7
614,2
615,9
616,3
617,3
618,20
619,3
620,3
621,8
622,4
623,5
624,6
625,3
626,5
627,23
628,2
629,3
630,3
631,14
632,3
633,3
634,5
635,7
636,2
637,5
638,6
639,4
640,5
641,20
642,2
643,10
644,3
645,2
646,8
647,8
648,5
649,8
650,2
651,8
652,9
653,2
654,16
655,3
656,3
657,11
658,3
659,4
660,6
661,4
662,2
663,7
664,6
665,2
666,14
667,3
668,2
669,13
670,4
671,2
672,7
673,4
674,4
675,9
676,2
677,40
678,4
679,5
680,3
681,6
682,2
683,12
684,2
685,11
686,6
687,3
688,4
689,7
690,4
691,8
692,3
693,3
694,16
695,3
696,3
697,7
698,3
699,3
700,6
701,11
702,2
703,3
704,10
705,3
706,3
707,4
708,6
709,2
710,11
711,2
712,4
713,4
714,2
715,19
716,6
717,8
718,4
719,4
720,7
721,6
722,2
723,9
724,7
725,2
726,4
727,7
728,3
729,2
730,26
731,3
732,3
733,12
734,8
735,3
736,3
737,6
738,4
739,9
740,2
741,10
742,2
743,4
744,4
745,4
746,2
747,16
748,5
749,2
750,7
751,3
752,5
753,4
754,11
755,2
756,16
757,9
758,2
759,5
760,3
761,2
762,7
763,4
764,5
765,10
766,3
767,5
768,3
769,5
770,2
771,12
772,3
773,3
774,17
775,3
776,3
777,6
778,2
779,7
780,4
781,4
782,5
783,12
784,5
785,2
786,4
787,6
788,3
789,3
790,9
791,3
792,3
793,12
794,2
795,7
796,2
797,4
798,6
799,2
800,7
801,3
802,3
803,29
804,3
805,3
806,15
807,8
808,3
809,4
810,9
811,4
812,8
813,7
814,2
815,7
816,2
817,8
818,11
819,5
820,3
821,2
822,12
823,2
824,4
825,5
826,2
827,4
828,8
829,2
830,11
831,3
832,2
833,5
834,2
835,3
