Point Number,Degree
0,2
1,10
2,4
3,5
4,2
5,5
6,13
7,2
8,8
9,3
10,2
11,9
12,4
13,4
14,7
15,3
16,3
17,14
18,2
19,5
20,3
21,3
22,10
23,2
24,8
25,2
26,15
27,6
28,3
29,3
30,7
31,3
32,3
33,9
34,2
35,10
36,2
37,7
38,8
39,3
40,3
41,11
42,5
43,4
44,4
45,11
46,2
47,3
48,14
49,3
50,4
51,4
52,5
53,3
54,5
55,3
56,3
57,29
58,3
59,3
60,9
61,2
62,6
63,2
64,4
65,3
66,6
67,18
68,2
69,6
70,4
71,7
72,4
73,5
74,6
75,14
76,4
77,4
78,9
79,2
80,5
81,7
82,2
83,10
84,3
85,3
86,12
87,2
88,5
89,4
90,3
91,2
92,10
93,4
94,4
95,5
96,3
97,18
98,4
99,3
100,5
101,2
102,6
103,2
104,6
105,3
106,3
107,20
108,2
109,11
110,4
111,7
112,3
113,5
114,11
115,3
116,4
117,3
118,11
119,2
120,5
121,4
122,6
123,25
124,9
125,9
126,8
127,3
128,4
129,8
130,2
131,12
132,3
133,3
134,5
135,10
136,4
137,3
138,4
139,12
140,3
141,2
142,8
143,3
144,4
145,2
146,12
147,6
148,2
149,7
150,3
151,7
152,2
153,8
154,16
155,4
156,3
157,5
158,2
159,28
160,5
161,4
162,4
163,5
164,8
165,4
166,6
167,2
168,7
169,4
170,13
171,2
172,3
173,5
174,2
175,11
176,6
177,5
178,7
179,2
180,8
181,2
182,7
183,14
184,2
185,6
186,2
187,5
188,2
189,4
190,12
191,3
192,3
193,2
194,20
195,2
196,6
197,5
198,6
199,3
200,7
201,2
202,14
203,3
204,3
205,6
206,4
207,2
208,7
209,3
210,4
211,2
212,12
213,7
214,5
215,4
216,4
217,6
218,6
219,3
220,13
221,3
222,2
223,7
224,5
225,3
226,5
227,4
228,22
229,2
230,12
231,2
232,5
233,6
234,4
235,5
236,14
237,3
238,3
239,11
240,5
241,3
242,6
243,3
244,5
245,18
246,3
247,3
248,8
249,3
250,3
251,6
252,3
253,12
254,2
255,4
256,3
257,7
258,3
259,9
260,9
261,13
262,15
263,11
264,7
265,5
266,8
267,6
268,2
269,8
270,5
271,10
272,4
273,19
274,3
275,3
276,7
277,5
278,4
279,8
280,4
281,2
282,8
283,4
284,3
285,10
286,3
287,5
288,4
289,6
290,2
291,35
292,3
293,7
294,3
295,4
296,8
297,6
298,3
299,6
300,6
301,20
302,4
303,3
304,6
305,2
306,4
307,10
308,4
309,2
310,4
311,10
312,3
313,4
314,4
315,3
316,12
317,4
318,4
319,6
320,5
321,17
322,2
323,9
324,2
325,7
326,5
327,4
328,7
329,2
330,10
331,7
332,2
333,3
334,23
335,2
336,7
337,3
338,5
339,4
340,9
341,4
342,5
343,2
344,6
345,8
346,5
347,2
348,8
349,2
350,7
351,5
352,6
353,6
354,6
355,18
356,3
357,3
358,10
359,2
360,6
361,2
362,4
363,4
364,2
365,10
366,3
367,3
368,10
369,4
370,3
371,6
372,2
373,5
374,2
375,19
376,2
377,4
378,4
379,3
380,10
381,3
382,3
383,8
384,2
385,5
386,2
387,5
388,2
389,8
390,2
391,11
392,2
393,5
394,5
395,2
396,7
397,3
398,4
399,15
400,2
401,7
402,2
403,4
404,4
405,5
406,7
407,2
408,8
409,3
410,5
411,6
412,3
413,5
414,6
415,19
416,5
417,5
418,6
419,5
420,4
421,2
422,9
423,2
424,20
425,3
426,3
427,9
428,4
429,4
430,4
431,7
432,2
433,6
434,2
435,10
436,2
437,4
438,3
439,23
440,3
441,4
442,3
443,11
444,2
445,3
446,3
447,9
448,3
449,3
450,7
451,3
452,3
453,7
454,2
455,9
456,2
457,9
458,4
459,5
460,4
461,5
462,12
463,3
464,3
465,4
466,2
