Point Number,Degree
0,3
1,2
2,40
3,2
4,6
5,4
6,4
7,5
8,7
9,3
10,4
11,4
12,9
13,3
14,4
15,3
16,22
17,20
18,2
19,4
20,4
21,2
22,20
23,3
24,3
25,8
26,4
27,3
28,7
29,3
30,2
31,8
32,2
33,20
34,12
35,2
36,4
37,2
38,16
39,3
40,3
41,6
42,3
43,5
44,4
45,3
46,3
47,22
48,6
49,2
50,4
51,6
52,3
53,3
54,7
55,2
56,10
57,6
58,3
59,3
60,6
61,2
62,8
63,2
64,13
65,2
66,6
67,4
68,3
69,4
70,10
71,4
72,4
73,4
74,25
75,3
76,4
77,4
78,3
79,7
80,2
81,18
82,4
83,3
84,4
85,5
86,2
87,9
88,3
89,3
90,10
91,3
92,4
93,4
94,2
95,12
96,2
97,3
98,7
99,2
100,11
101,2
102,6
103,4
104,3
105,7
106,20
107,5
108,3
109,3
110,6
111,2
112,22
113,4
114,3
115,4
116,9
117,4
118,4
119,9
120,4
121,3
122,6
123,7
124,5
125,3
126,3
127,41
128,15
129,2
130,12
131,3
132,5
133,9
134,4
135,3
136,8
137,3
138,4
139,16
140,3
141,3
142,5
143,3
144,7
145,11
146,2
147,4
148,2
149,11
150,5
151,4
152,4
153,6
154,10
155,4
156,3
157,2
158,7
159,2
160,19
161,5
162,4
163,4
164,11
165,5
166,3
167,6
168,2
169,6
170,11
171,6
172,4
173,4
174,6
175,6
176,12
177,2
178,7
179,2
180,5
181,2
182,6
183,3
184,4
185,31
186,15
187,3
188,3
189,5
190,5
191,4
192,16
193,5
194,4
195,3
196,5
197,12
198,2
199,5
200,5
201,2
202,6
203,12
204,4
205,3
206,4
207,8
208,10
209,6
210,4
211,2
212,6
213,3
214,4
215,2
216,13
217,2
218,7
219,2
220,6
221,2
222,5
223,10
224,20
225,2
226,10
227,3
228,10
229,7
230,6
231,8
232,2
233,8
234,10
235,6
236,8
237,2
238,35
239,2
240,7
241,4
242,3
243,2
244,11
245,4
246,4
247,4
248,7
249,5
250,13
251,2
252,5
253,3
254,4
255,14
256,10
257,2
258,7
259,7
260,5
261,2
262,8
263,4
264,9
265,2
266,14
267,3
268,3
269,9
270,3
271,8
272,21
273,7
274,4
275,4
276,5
277,6
278,3
279,3
280,9
281,5
282,2
283,9
284,2
285,3
286,4
287,6
288,24
289,3
290,4
291,3
292,6
293,9
294,2
295,6
296,6
297,6
298,7
299,4
300,13
301,2
302,13
303,6
304,2
305,7
306,4
307,4
308,12
309,6
310,5
311,8
312,6
313,7
314,10
315,17
316,3
317,3
318,5
319,2
320,36
321,6
322,4
323,4
324,9
325,4
326,3
327,5
328,6
329,14
330,3
331,3
332,11
333,2
334,6
335,6
336,4
337,3
338,5
339,9
340,2
341,14
342,3
343,3
344,7
345,3
346,3
347,8
348,3
349,3
350,18
351,3
352,3
353,5
354,2
355,9
356,2
357,6
358,3
359,4
360,6
361,7
362,2
363,15
364,2
365,4
366,2
367,13
368,8
369,8
370,4
371,5
372,6
373,8
374,7
375,3
376,7
377,13
378,5
379,3
380,3
381,8
382,15
383,2
384,5
385,2
386,4
387,7
388,8
389,2
390,6
391,4
392,4
393,8
394,7
395,3
396,3
397,44
398,4
399,3
400,5
401,3
402,16
403,9
404,5
405,4
406,13
407,5
408,2
409,6
410,9
411,4
412,6
413,3
414,3
415,15
416,2
417,4
418,4
419,2
420,11
421,9
422,2
423,14
424,3
425,6
426,4
427,6
428,3
429,10
430,45
431,2
432,3
433,8
434,3
435,11
436,8
437,10
438,6
439,4
440,6
441,15
442,4
443,6
444,4
445,6
446,15
447,4
448,4
449,5
450,12
451,9
452,13
453,2
454,4
455,6
456,2
457,9
458,2
459,6
460,12
461,3
462,7
463,2
464,9
465,2
466,8
467,3
468,3
469,8
470,7
471,22
472,2
473,5
474,3
475,6
476,4
477,7
478,4
479,5
480,8
481,3
482,7
483,5
484,4
485,7
486,8
487,3
488,3
489,88
490,2
491,4
492,4
493,7
494,2
495,4
496,6
497,3
498,8
499,3
500,5
501,4
