Point Number,Degree
0,3
1,2
2,10
3,6
4,3
5,5
6,3
7,7
8,2
9,7
10,5
11,4
12,4
13,5
14,11
15,11
16,2
17,3
18,6
19,5
20,4
21,5
22,8
23,3
24,2
25,9
26,2
27,5
28,2
29,7
30,4
31,4
32,7
33,28
34,5
35,3
36,4
37,6
38,2
39,22
40,3
41,3
42,11
43,5
44,2
45,8
46,3
47,3
48,11
49,2
50,8
51,2
52,5
53,8
54,3
55,6
56,13
57,2
58,19
59,5
60,3
61,8
62,2
63,8
64,4
65,3
66,5
67,13
68,10
69,6
70,8
71,3
72,4
73,9
74,2
75,7
76,12
77,3
78,3
79,5
80,5
81,2
82,17
83,4
84,3
85,4
86,9
87,3
88,3
89,7
90,3
91,5
92,9
93,2
94,23
95,17
96,4
97,4
98,4
99,6
100,2
101,7
102,4
103,2
104,8
105,4
106,4
107,6
108,19
109,7
110,2
111,6
112,4
113,2
114,5
115,10
116,2
117,4
118,4
119,10
120,2
121,4
122,2
123,9
124,4
125,3
126,3
127,19
128,9
129,2
130,3
131,7
132,3
133,3
134,7
135,2
136,9
137,2
138,5
139,3
140,3
141,11
142,16
143,3
144,3
145,13
146,2
147,3
148,7
149,2
150,5
151,4
152,9
153,7
154,2
155,6
156,4
157,5
158,11
159,4
160,4
161,5
162,2
163,26
164,9
165,2
166,6
167,7
168,2
169,6
170,7
171,2
172,15
173,9
174,2
175,9
176,10
177,3
178,3
179,8
180,9
181,2
182,4
183,2
184,12
185,4
186,3
187,12
188,41
189,2
190,6
191,4
192,4
193,5
194,4
195,8
196,2
197,3
198,4
199,17
200,2
201,4
202,4
203,2
204,13
205,2
206,4
207,3
208,13
209,10
210,3
211,3
212,7
213,6
214,14
215,2
216,9
217,6
218,3
219,7
220,7
221,11
222,14
223,2
224,15
225,2
226,6
227,4
228,7
229,3
230,5
231,5
232,37
233,2
234,4
235,3
236,12
237,3
238,6
239,2
240,6
241,4
242,11
243,6
244,4
245,7
246,2
247,7
248,13
249,4
250,3
251,3
252,13
253,6
254,6
255,2
256,8
257,4
258,3
259,8
260,2
261,16
262,6
263,2
264,8
265,4
266,3
267,6
268,9
269,3
270,3
271,14
272,3
273,3
274,25
275,3
276,3
277,15
278,2
279,10
280,3
281,4
282,7
283,2
284,15
285,2
286,10
287,12
288,3
289,3
290,12
291,3
292,3
293,12
294,2
295,9
296,9
297,11
298,15
299,9
300,3
301,3
302,10
303,2
304,4
305,3
306,2
307,12
308,4
309,4
310,4
311,12
312,2
313,5
314,3
315,9
316,3
317,6
318,4
319,4
320,4
321,31
322,2
323,12
324,2
325,7
326,9
327,2
328,7
329,2
330,7
331,7
332,15
333,7
334,2
335,5
336,2
337,13
338,2
339,4
340,6
341,2
342,10
343,7
344,3
345,4
346,4
347,10
348,19
349,2
350,9
351,2
352,10
353,5
354,2
355,11
356,2
357,8
358,6
359,6
360,2
361,7
362,2
363,14
364,2
365,4
366,11
367,7
368,6
369,4
370,4
371,16
372,4
373,4
374,6
375,3
376,4
377,37
378,10
379,3
380,10
381,4
382,11
383,4
384,6
385,6
386,11
387,4
388,9
389,6
390,21
391,2
392,14
393,9
394,9
395,4
396,13
397,3
398,3
399,11
400,2
401,5
402,15
403,7
404,6
405,2
406,11
407,2
408,11
409,5
410,7
411,2
412,14
413,14
414,2
415,27
416,4
417,3
418,7
419,6
420,7
421,5
422,5
423,12
424,5
425,5
426,8
427,4
428,5
429,15
430,3
431,3
432,185
433,3
434,3
435,14
436,9
437,4
438,5
439,6
440,19
441,6
442,6
443,5
444,7
445,2
446,10
447,5
448,3
449,16
450,9
451,6
452,4
453,2
454,14
455,7
456,2
457,7
458,3
459,14
460,3
461,9
462,10
463,13
464,11
465,3
466,4
467,68
468,2
469,3
470,12
471,3
472,4
473,9
474,4
475,5
476,4
477,12
478,2
479,9
480,3
481,9
482,2
483,8
484,12
485,2
486,11
487,2
488,9
489,2
490,13
491,6
492,4
493,5
494,9
495,2
496,10
497,2
498,11
499,4
500,5
501,16
