Point Number,Degree
0,4
1,3
2,3
3,8
4,4
5,3
6,6
7,3
8,4
9,19
10,4
11,4
12,4
13,10
14,2
15,8
16,3
17,3
18,8
19,2
20,10
21,4
22,3
23,6
24,5
25,22
26,2
27,6
28,4
29,4
30,8
31,3
32,4
33,8
34,6
35,2
36,7
37,4
38,8
39,2
40,15
41,4
42,3
43,5
44,3
45,13
46,2
47,5
48,5
49,2
50,8
51,4
52,4
53,6
54,2
55,32
56,2
57,7
58,2
59,7
60,5
61,6
62,7
63,3
64,12
65,3
66,4
67,5
68,4
69,7
70,3
71,3
72,9
73,5
74,3
75,5
76,4
77,11
78,3
79,2
80,8
81,2
82,6
83,2
84,4
85,6
86,14
87,5
88,4
89,4
90,5
91,12
92,3
93,3
94,12
95,8
96,2
97,5
98,4
99,6
100,2
101,7
102,2
103,10
104,2
105,6
106,2
107,10
108,2
109,6
110,3
111,4
112,13
113,3
114,3
115,18
116,2
117,9
118,2
119,5
120,4
121,5
122,3
123,12
124,3
125,3
126,8
127,2
128,3
129,7
130,2
131,8
132,5
133,3
134,7
135,3
136,4
137,11
138,3
139,2
140,23
141,3
142,3
143,5
144,3
145,7
146,3
147,5
148,3
149,3
150,15
151,2
152,9
153,3
154,3
155,12
156,9
157,2
158,8
159,2
160,6
161,2
162,15
163,2
164,6
165,4
166,2
167,8
168,2
169,6
170,11
171,9
172,17
173,5
174,2
175,4
176,4
177,10
178,3
179,3
180,7
181,2
182,8
183,4
184,3
185,6
186,8
187,3
188,3
189,36
190,4
191,3
192,7
193,5
194,5
195,5
196,10
197,2
198,13
199,2
200,3
201,7
202,9
203,7
204,8
205,8
206,8
207,9
208,14
209,4
210,4
211,4
212,24
213,2
214,4
215,2
216,14
217,2
218,5
219,3
220,8
221,2
222,7
223,2
224,6
225,17
226,2
227,3
228,7
229,6
230,7
231,3
232,6
233,7
234,12
235,3
236,3
237,11
238,3
239,2
240,10
241,6
242,3
243,6
244,9
245,4
246,7
247,5
248,12
249,21
250,3
251,3
252,7
253,5
254,5
255,4
256,4
257,7
258,12
259,5
260,4
261,6
262,2
263,7
264,2
265,24
266,3
267,4
268,3
269,10
270,2
271,6
272,2
273,5
274,4
275,3
276,6
277,14
278,3
279,2
280,7
281,3
282,2
283,7
284,3
285,3
286,2
287,14
288,3
289,3
290,6
291,2
292,4
293,9
294,11
295,7
296,4
297,10
298,5
299,6
300,4
301,7
302,11
303,4
304,3
305,6
306,14
307,3
308,3
309,29
310,4
311,2
312,4
313,11
314,12
315,3
316,3
317,7
318,4
319,2
320,7
321,9
322,2
323,5
324,2
325,15
326,2
327,8
328,3
329,3
330,8
331,4
332,2
333,10
334,4
335,3
336,4
337,8
338,11
339,4
340,3
341,3
342,18
343,8
344,2
345,8
346,2
347,7
348,2
349,8
350,2
351,7
352,10
353,2
354,3
355,6
356,19
357,2
358,3
359,12
360,3
361,3
362,5
363,11
364,5
365,3
366,5
367,2
368,7
369,15
370,5
371,3
372,4
373,10
374,2
375,3
376,12
377,6
378,2
379,7
380,5
381,2
382,6
383,17
384,3
385,3
386,9
387,7
388,6
389,2
390,12
391,6
392,4
393,4
394,14
395,21
396,7
397,7
398,5
399,7
400,3
401,7
402,5
403,49
404,2
405,5
406,6
407,5
408,6
409,3
410,6
411,10
412,3
413,3
414,11
415,3
416,5
417,4
418,4
419,8
420,15
421,7
422,4
423,2
424,15
425,6
426,5
427,6
428,2
429,15
430,3
431,3
432,13
433,6
434,10
435,10
436,13
437,2
438,15
439,5
440,2
441,6
442,16
443,2
444,75
445,5
446,3
447,4
448,4
449,18
450,3
451,5
452,4
453,5
454,8
455,11
456,6
457,6
458,6
459,7
460,3
461,14
462,6
463,2
464,6
465,6
466,10
467,3
468,11
469,5
470,5
471,5
472,7
473,25
474,3
475,3
476,8
477,3
478,3
479,6
480,7
481,3
482,6
483,4
484,4
485,6
486,18
487,2
488,4
489,2
490,6
491,2
492,15
493,3
494,2
495,9
496,2
497,12
498,6
499,4
500,9
501,2
502,4
503,2
504,12
505,3
506,3
507,7
508,6
509,15
510,3
511,3
512,13
513,3
514,2
515,28
516,2
517,3
518,5
519,4
520,4
521,10
522,2
523,8
524,2
525,4
526,3
527,11
528,6
529,4
530,6
531,4
532,7
533,12
534,3
535,2
536,10
537,2
538,5
539,4
540,2
541,6
542,13
543,4
544,4
545,4
546,29
547,10
548,4
549,2
550,6
551,3
552,2
553,12
554,11
555,2
556,4
557,3
558,6
559,10
560,4
561,6
562,3
563,3
564,8
565,2
566,16
567,6
568,4
569,5
570,2
571,8
572,2
573,9
574,2
575,11
576,2
577,4
578,4
579,2
580,21
581,2
582,6
583,2
584,10
585,3
586,4
587,3
588,11
589,7
590,5
591,4
592,6
593,7
594,11
595,4
596,6
597,4
598,3
599,4
600,30
601,2
602,19
603,2
604,8
605,4
606,4
607,5
608,14
609,2
610,4
611,5
612,3
613,4
614,9
615,2
616,11
617,4
618,3
619,5
620,3
621,12
622,3
623,4
624,2
625,9
626,2
627,7
628,2
629,12
630,7
631,2
632,5
633,5
634,3
635,5
636,15
637,2
638,6
639,6
640,2
641,6
642,6
643,3
644,23
645,2
646,6
647,3
648,4
649,4
650,14
651,3
652,5
653,3
654,3
655,10
656,3
657,3
658,8
659,3
660,3
661,7
662,2
663,12
664,3
665,3
666,6
667,2
668,6
669,4
670,6
671,4
672,4
673,4
674,9
675,3
676,3
677,2
678,16
679,3
680,4
681,2
682,10
683,5
684,5
685,5
686,6
687,4
688,2
689,24
690,5
691,11
692,2
693,7
694,6
695,7
696,6
697,2
698,8
699,11
700,4
701,2
702,4
703,10
704,2
705,3
706,8
707,4
708,5
709,4
710,6
711,2
712,24
713,2
714,5
715,2
716,6
717,2
718,5
719,2
720,10
721,4
722,5
723,4
724,5
725,13
726,2
727,4
728,2
729,11
730,5
731,5
732,6
733,4
734,6
735,10
736,6
737,2
738,4
739,4
740,2
741,9
742,3
743,2
744,14
745,3
746,3
747,6
748,2
749,6
750,3
751,3
752,21
753,2
754,7
755,3
756,5
757,2
758,10
759,3
760,4
761,2
762,8
763,2
764,6
765,2
766,12
767,3
768,6
769,3
770,6
771,2
772,6
773,18
774,6
775,4
776,4
777,7
778,4
779,6
780,2
781,17
782,2
783,6
784,2
785,6
786,2
787,7
788,3
789,3
790,7
791,2
