Point Number,Degree
0,3
1,2
2,4
3,2
4,7
5,4
6,3
7,5
8,4
9,2
10,17
11,2
12,7
13,4
14,6
15,6
16,2
17,8
18,2
19,16
20,2
21,6
22,4
23,6
24,2
25,7
26,2
27,11
28,3
29,3
30,10
31,2
32,4
33,2
34,12
35,3
36,3
37,4
38,8
39,3
40,3
41,8
42,3
43,5
44,2
45,9
46,4
47,3
48,8
49,2
50,23
51,5
52,3
53,4
54,9
55,2
56,8
57,3
58,3
59,9
60,4
61,4
62,7
63,14
64,2
65,9
66,2
67,6
68,2
69,6
70,2
71,10
72,2
73,6
74,4
75,3
76,8
77,15
78,5
79,5
80,3
81,6
82,7
83,3
84,4
85,3
86,49
87,2
88,9
89,4
90,5
91,5
92,8
93,2
94,6
95,4
96,20
97,2
98,11
99,2
100,9
101,2
102,16
103,2
104,10
105,2
106,13
107,2
108,3
109,5
110,2
111,10
112,2
113,10
114,2
115,11
116,2
117,8
118,3
119,2
120,24
121,2
122,5
123,4
124,3
125,8
126,3
127,4
128,2
129,7
130,14
131,11
132,4
133,4
134,4
135,9
136,2
137,7
138,10
139,6
140,5
141,5
142,6
143,3
144,14
145,15
146,2
147,15
148,2
149,5
150,5
151,2
152,7
153,3
154,3
155,32
156,5
157,3
158,9
159,4
160,5
161,7
162,5
163,6
164,22
165,9
166,9
167,2
168,5
169,10
170,6
171,3
172,4
173,10
174,9
175,3
176,4
177,3
178,10
179,3
180,3
181,11
182,2
183,11
184,25
185,6
186,3
187,4
188,16
189,3
190,3
191,5
192,12
193,2
194,6
195,11
196,2
197,11
198,11
199,5
200,6
201,3
202,14
203,3
204,11
205,4
206,10
207,18
208,23
209,6
210,3
211,7
212,3
213,6
214,2
215,7
216,4
217,28
218,2
219,3
220,3
221,16
222,2
223,9
224,2
225,9
226,3
227,8
228,8
229,2
230,10
231,2
232,9
233,24
234,2
235,15
236,2
237,7
238,3
239,9
240,2
241,8
242,3
243,3
244,12
245,3
246,5
247,6
248,9
249,3
250,3
251,19
252,2
253,4
254,4
255,2
256,14
257,8
258,6
259,3
260,7
261,8
262,4
263,6
264,8
265,18
266,3
267,4
268,5
269,3
270,3
271,9
272,2
273,4
274,2
275,14
276,2
277,5
278,4
279,2
280,6
281,3
282,2
283,23
284,6
285,4
286,4
287,10
288,2
289,10
290,3
291,4
292,9
293,3
294,3
295,11
296,3
297,3
298,8
299,3
300,2
301,13
302,3
303,3
304,5
305,17
306,2
307,16
308,5
309,6
310,2
311,4
312,6
313,2
314,12
315,5
316,6
317,5
318,7
319,7
320,11
321,2
322,4
323,3
324,18
325,2
326,5
327,4
328,5
329,2
330,13
331,2
332,4
333,5
334,3
335,5
336,10
337,5
338,4
339,3
340,5
341,11
342,2
343,16
344,4
345,4
346,2
347,10
348,4
349,5
350,2
351,11
352,5
353,5
354,4
355,2
356,10
357,5
358,4
359,2
360,13
361,33
362,2
363,5
364,2
365,6
366,3
367,3
368,14
369,5
370,5
371,4
372,7
373,5
374,3
375,5
376,17
377,2
378,8
379,5
380,2
381,9
382,4
383,3
384,9
385,5
386,3
387,4
388,13
389,2
390,5
391,5
392,2
393,9
394,3
395,4
396,3
397,26
398,2
399,12
400,3
401,3
402,6
403,5
404,2
405,6
406,10
407,2
408,4
409,4
410,2
411,14
412,5
413,6
414,4
415,5
416,9
417,5
418,2
419,7
420,2
421,7
422,20
423,2
424,4
425,5
426,5
427,2
428,6
429,4
430,2
431,12
432,2
433,6
434,2
435,13
436,6
437,3
438,5
439,7
440,2
441,6
442,2
443,8
444,3
445,3
446,31
447,3
448,3
449,5
450,2
451,12
452,2
453,5
454,2
455,5
456,12
457,2
458,5
459,3
460,5
461,11
462,2
463,10
464,3
465,3
466,11
467,3
468,3
469,10
470,2
471,15
472,2
473,4
474,2
475,8
476,2
477,8
478,3
479,3
480,19
481,8
482,6
483,4
484,8
485,2
486,6
487,3
488,13
489,3
490,4
491,3
492,11
493,5
494,5
495,7
496,2
497,12
498,2
499,5
500,5
501,2
