Point Number,Degree
0,2
1,4
2,4
3,2
4,7
5,4
6,4
7,2
8,8
9,5
10,3
11,5
12,4
13,17
14,6
15,3
16,5
17,4
18,12
19,3
20,3
21,6
22,3
23,8
24,5
25,2
26,3
27,9
28,4
29,3
30,7
31,3
32,4
33,7
34,25
35,6
36,5
37,6
38,2
39,9
40,2
41,7
42,3
43,3
44,10
45,4
46,4
47,4
48,21
49,3
50,3
51,8
52,2
53,5
54,3
55,4
56,9
57,3
58,3
59,5
60,2
61,15
62,8
63,3
64,7
65,4
66,5
67,6
68,10
69,3
70,4
71,3
72,10
73,3
74,3
75,6
76,3
77,3
78,15
79,5
80,2
81,4
82,6
83,3
84,3
85,8
86,3
87,3
88,10
89,3
90,3
91,29
92,7
93,4
94,4
95,6
96,6
97,4
98,5
99,10
100,2
101,8
102,2
103,3
104,5
105,2
106,6
107,13
108,3
109,3
110,8
111,2
112,4
113,2
114,13
115,2
116,4
117,3
118,5
119,2
120,11
121,5
122,5
123,3
124,3
125,6
126,12
127,3
128,3
129,7
130,3
131,3
132,6
133,2
134,13
135,3
136,3
137,10
138,4
139,6
140,2
141,4
142,6
143,2
144,17
145,2
146,4
147,2
148,8
149,3
150,2
151,9
152,2
153,4
154,3
155,9
156,3
157,3
158,8
159,4
160,3
161,4
162,38
163,3
164,5
165,2
166,5
167,2
168,12
169,4
170,2
171,7
172,2
173,6
174,2
175,11
176,2
177,3
178,5
179,2
180,14
181,2
182,3
183,6
184,3
185,4
186,2
187,12
188,2
189,9
190,3
191,3
192,6
193,3
194,4
195,10
196,2
197,11
198,3
199,3
200,7
201,8
202,2
203,28
204,2
205,6
206,2
207,6
208,3
209,6
210,3
211,13
212,4
213,6
214,2
215,5
216,6
217,3
218,9
219,2
220,15
221,8
222,2
223,7
224,4
225,8
226,4
227,2
228,6
229,4
230,9
231,13
232,3
233,3
234,4
235,10
236,4
237,4
238,5
239,4
240,2
241,13
242,6
243,2
244,4
245,6
246,2
247,10
248,9
249,3
250,3
251,28
252,3
253,2
254,11
255,2
256,14
257,2
258,7
259,2
260,9
261,2
262,9
263,2
264,4
265,3
266,12
267,4
268,6
269,2
270,4
271,10
272,18
273,2
274,7
275,4
276,3
277,7
278,2
279,6
280,2
281,15
282,8
283,2
284,7
285,2
286,6
287,4
288,7
289,5
290,3
291,2
292,15
293,2
294,4
295,4
296,2
297,18
298,2
299,7
300,3
301,5
302,4
303,11
304,2
305,6
306,2
307,8
308,2
309,7
310,2
311,8
312,2
313,28
314,4
315,4
316,4
317,8
318,2
319,6
320,3
321,7
322,4
323,3
324,6
325,2
326,19
327,4
328,3
329,11
330,7
331,9
332,3
333,6
334,10
335,2
336,10
337,4
338,4
339,6
340,13
341,2
342,4
343,2
344,17
345,3
346,3
347,6
348,5
349,2
350,7
351,3
352,4
353,14
354,6
355,2
356,7
357,3
358,5
359,7
360,2
361,16
362,2
363,8
364,2
365,7
366,2
367,5
368,5
369,9
370,2
371,4
372,3
373,7
374,2
375,6
376,3
377,4
378,2
379,24
380,4
381,8
382,3
383,3
384,6
385,4
386,13
387,3
388,3
389,7
390,2
391,8
392,4
393,4
394,4
395,13
396,2
397,7
398,4
399,2
400,7
401,3
402,3
403,6
404,2
405,16
406,7
407,5
408,2
409,10
410,2
411,4
412,3
413,15
414,3
415,3
416,8
417,2
418,4
419,5
420,5
421,2
422,16
423,2
424,4
425,3
426,8
427,4
428,3
429,4
430,15
431,2
432,5
433,3
434,7
435,3
436,5
437,2
438,11
439,2
440,5
441,2
442,4
443,15
444,3
445,3
446,15
447,5
448,4
449,4
450,5
451,52
452,5
453,3
454,5
455,3
456,6
457,3
458,11
459,5
460,6
461,2
462,6
463,6
464,8
465,2
466,4
467,2
468,15
469,2
470,4
471,4
472,4
473,3
474,15
475,9
476,2
477,9
478,3
479,4
480,3
481,14
482,2
483,10
484,5
485,3
486,4
487,10
488,4
489,2
490,9
491,16
492,2
493,7
494,2
495,7
496,2
497,10
498,5
499,2
500,4
501,10
502,3
503,2
504,21
505,2
506,5
507,6
508,4
509,5
510,7
511,2
512,54
513,4
514,5
515,3
516,9
517,5
518,6
519,4
520,6
521,14
522,4
523,3
524,5
525,4
526,2
527,19
528,7
529,6
530,6
531,6
532,6
533,14
534,2
535,5
536,3
537,3
538,10
539,3
540,3
541,9
542,2
543,6
544,14
545,2
546,6
547,5
548,4
549,2
550,8
551,5
552,15
553,7
554,2
555,6
556,7
557,5
558,3
559,6
560,12
561,3
562,3
563,9
564,3
565,6
566,5
567,4
568,5
569,8
570,2
571,32
572,3
573,4
574,2
575,8
576,2
577,5
578,5
579,3
580,10
581,2
582,7
583,3
584,4
585,3
586,9
587,3
588,3
589,16
590,4
591,3
592,4
593,10
594,2
595,7
596,13
597,2
598,6
599,4
600,4
601,4
602,2
603,11
604,5
605,4
606,3
607,8
608,16
609,6
610,6
611,2
612,7
613,6
614,6
615,20
616,5
617,3
618,4
619,9
620,4
621,2
622,9
623,3
624,7
625,3
626,7
627,6
628,49
629,3
630,3
631,12
632,4
633,4
634,6
635,2
636,13
637,2
638,5
639,4
640,12
641,4
642,4
643,5
644,2
645,14
646,2
647,5
648,2
649,6
650,6
651,4
652,4
653,4
654,15
655,4
656,4
657,5
658,2
659,18
660,2
661,8
662,2
663,11
664,5
665,5
666,8
667,2
668,7
669,8
670,6
671,11
672,28
673,4
674,2
675,4
676,12
677,3
678,3
679,9
680,5
681,7
682,2
683,9
684,6
685,7
686,9
687,22
688,2
689,3
690,6
691,5
692,2
693,4
694,2
695,6
696,6
697,2
698,6
699,3
700,3
701,11
702,15
703,2
704,5
705,3
706,4
707,7
708,4
709,9
710,6
711,4
712,4
713,8
714,2
715,8
716,22
717,8
718,3
719,12
720,3
721,6
722,4
723,6
724,6
725,14
726,2
727,7
728,4
729,4
730,4
731,12
732,5
733,4
734,4
735,7
736,3
737,4
738,2
739,17
740,5
741,3
742,4
743,6
744,17
745,2
746,5
747,4
748,2
749,8
750,5
751,7
752,5
753,4
754,4
755,9
756,2
757,12
758,3
759,3
760,35
761,2
762,3
763,7
764,3
765,7
766,3
767,6
768,8
769,2
770,7
771,3
772,3
773,7
774,4
775,2
776,26
777,13
778,5
779,5
780,7
781,3
782,6
783,14
784,5
785,3
786,5
787,8
788,8
789,3
790,4
791,8
792,13
793,2
794,4
795,3
796,9
797,6
798,2
799,5
800,4
801,3
802,5
803,15
804,3
805,3
806,8
807,2
808,9
809,5
810,2
811,5
812,5
813,2
814,24
815,3
816,3
817,5
818,3
819,7
820,6
821,3
822,3
823,10
824,2
825,6
826,3
827,5
828,10
829,2
830,6
831,4
832,3
833,4
834,12
835,2
836,2
