Point Number,Degree
0,4
1,5
2,4
3,3
4,2
5,7
6,3
7,3
8,7
9,8
10,2
11,4
12,2
13,4
14,9
15,2
16,5
17,3
18,5
19,2
20,7
21,2
22,9
23,4
24,5
25,2
26,10
27,2
28,6
29,2
30,7
31,3
32,6
33,8
34,3
35,3
36,41
37,4
38,5
39,4
40,3
41,6
42,11
43,6
44,6
45,6
46,6
47,8
48,4
49,20
50,2
51,6
52,5
53,2
54,6
55,5
56,8
57,2
58,16
59,5
60,4
61,4
62,5
63,6
64,2
65,6
66,2
67,5
68,3
69,3
70,15
71,4
72,4
73,5
74,2
75,13
76,4
77,3
78,7
79,4
80,2
81,6
82,4
83,13
84,12
85,7
86,3
87,6
88,2
89,5
90,9
91,4
92,2
93,7
94,3
95,6
96,15
97,2
98,4
99,2
100,21
101,8
102,3
103,4
104,4
105,8
106,3
107,3
108,10
109,2
110,7
111,5
112,2
113,4
114,7
115,2
116,15
117,3
118,3
119,7
120,2
121,4
122,8
123,3
124,3
125,32
126,7
127,2
128,5
129,2
130,9
131,11
132,8
133,9
134,4
135,2
136,8
137,7
138,5
139,2
140,17
141,7
142,7
143,5
144,2
145,7
146,7
147,14
148,2
149,15
150,3
151,5
152,3
153,4
154,27
155,3
156,3
157,10
158,3
159,3
160,6
161,4
162,12
163,2
164,7
165,3
166,3
167,9
168,9
169,2
170,8
171,6
172,6
173,2
174,10
175,4
176,2
177,11
178,2
179,11
180,17
181,3
182,3
183,8
184,3
185,5
186,3
187,6
188,3
189,3
190,34
191,4
192,3
193,5
194,3
195,11
196,4
197,4
198,4
199,8
200,5
201,3
202,3
203,8
204,2
205,12
206,2
207,9
208,3
209,3
210,5
211,5
212,2
213,10
214,2
215,3
216,6
217,3
218,3
219,12
220,3
221,3
222,5
223,3
224,2
225,15
226,3
227,3
228,4
229,7
230,4
231,4
232,5
233,15
234,2
235,7
236,7
237,2
238,9
239,4
240,4
241,9
242,2
243,11
244,3
245,4
246,8
247,2
248,6
249,36
250,2
251,4
252,4
253,3
254,12
255,3
256,3
257,9
258,3
259,8
260,2
261,9
262,4
263,6
264,3
265,4
266,3
267,16
268,5
269,5
270,4
271,8
272,3
273,4
274,5
275,19
276,8
277,6
278,4
279,5
280,5
281,2
282,13
283,2
284,3
285,9
286,6
287,7
288,4
289,5
290,8
291,12
292,3
293,3
294,35
295,3
296,3
297,8
298,2
299,4
300,7
301,3
302,4
303,8
304,3
305,3
306,12
307,2
308,4
309,2
310,13
311,3
312,3
313,10
314,2
315,6
316,2
317,9
318,2
319,5
320,8
321,2
322,12
323,4
324,2
325,5
326,2
327,17
328,2
329,3
330,4
331,7
332,6
333,2
334,7
335,2
336,9
337,2
338,3
339,10
340,5
341,5
342,6
343,2
344,11
345,2
346,5
347,3
348,6
349,3
350,3
351,30
352,7
353,7
354,6
355,2
356,7
357,2
358,8
359,3
360,2
361,14
362,3
363,3
364,5
365,7
366,2
367,6
368,3
369,5
370,11
371,2
372,5
373,4
374,7
375,2
376,36
377,2
378,15
379,2
380,7
381,4
382,12
383,6
384,4
385,5
386,4
387,2
388,9
389,9
390,4
391,3
392,2
393,10
394,2
395,10
396,2
397,6
398,2
399,5
400,6
401,3
402,6
403,2
404,27
405,3
406,4
407,3
408,14
409,2
410,5
411,7
412,3
413,7
414,7
415,4
416,6
417,8
418,12
419,2
420,25
421,4
422,4
423,4
424,13
425,2
426,4
427,4
428,12
429,2
430,3
431,10
432,2
433,9
434,3
435,5
436,2
437,8
438,2
439,20
440,2
441,7
442,3
443,4
444,12
445,5
446,3
447,9
448,2
449,12
450,2
451,5
452,5
453,9
454,2
455,4
456,9
457,17
458,2
459,19
460,3
461,3
462,33
463,2
464,4
465,4
466,4
467,4
468,3
469,17
470,3
471,3
472,5
473,9
474,6
475,4
476,5
477,7
478,3
479,11
480,2
481,5
482,3
483,4
484,10
485,3
486,3
487,23
488,5
489,3
490,5
491,7
492,4
493,3
494,6
495,4
496,2
497,12
498,4
499,4
500,6
501,2
502,12
503,5
504,3
505,5
506,2
507,6
508,2
509,18
510,7
511,8
512,2
513,8
514,7
515,11
516,5
517,3
518,6
519,4
520,11
521,2
522,22
523,5
524,4
525,2
526,6
527,4
528,9
529,4
530,3
531,2
532,8
533,3
534,3
535,12
536,2
537,6
538,2
539,6
540,2
541,7
542,3
543,2
544,18
545,3
546,3
547,9
548,4
549,3
550,4
551,6
552,2
553,19
554,6
555,5
556,5
557,5
558,10
559,2
560,6
561,6
562,2
563,6
564,15
565,2
566,10
567,2
568,8
569,2
570,6
571,6
572,3
573,2
574,13
575,2
576,3
577,7
578,4
579,4
580,4
581,10
582,4
583,2
584,11
585,2
586,7
587,2
588,4
589,6
590,4
591,3
592,2
593,11
594,2
595,6
596,3
597,5
598,5
599,2
600,61
601,6
602,8
603,3
604,4
605,9
606,2
607,8
608,3
609,4
610,13
611,5
612,6
613,5
614,7
615,8
616,2
617,38
618,2
619,5
620,3
621,5
622,3
623,16
624,4
625,3
626,6
627,4
628,7
629,11
630,4
631,5
632,3
633,5
634,12
635,3
636,4
637,2
638,8
639,2
640,11
641,2
642,5
643,4
644,2
645,8
646,4
647,2
648,5
649,3
650,2
651,21
652,2
653,7
654,2
655,4
656,6
657,2
658,5
659,11
660,6
661,2
662,5
663,5
664,5
665,2
666,19
667,2
668,10
669,2
670,5
671,2
672,7
673,2
674,6
675,2
676,8
677,2
678,4
679,3
680,2
681,17
682,2
683,3
684,6
685,5
686,2
687,4
688,8
689,4
690,3
691,5
692,2
693,23
694,2
695,4
696,6
697,2
698,5
699,4
700,15
701,3
702,3
703,5
704,2
705,18
706,3
707,3
708,4
709,5
710,11
711,2
712,8
713,2
714,9
715,3
716,3
717,11
718,5
719,4
720,4
721,10
722,2
723,12
724,3
725,3
726,8
727,2
728,27
729,5
730,5
731,5
732,5
733,7
734,3
735,10
736,2
737,5
738,2
739,5
740,2
741,9
742,3
743,3
744,13
745,2
746,3
747,7
748,5
749,5
750,5
751,9
752,14
753,3
754,2
755,19
756,2
757,11
758,3
759,3
760,12
761,2
762,3
763,4
764,2
765,11
766,4
767,2
768,4
769,8
770,6
771,14
772,2
773,3
774,7
775,3
776,3
777,9
778,4
779,4
780,5
781,2
782,24
783,2
784,3
785,4
786,8
787,7
788,4
789,6
790,7
791,6
792,8
793,60
794,2
795,6
796,3
797,6
798,3
799,5
800,10
801,3
802,3
803,6
804,2
805,9
806,4
807,4
808,5
809,2
810,18
811,2
812,5
813,4
814,4
815,10
816,2
817,9
818,4
819,2
820,6
821,10
822,2
823,5
824,8
825,2
826,14
827,2
828,5
829,4
830,2
831,5
832,8
833,3
834,5
835,3
836,4
837,8
838,2
839,3
840,2
