Point Number,Degree
0,3
1,2
2,4
3,2
4,12
5,2
6,4
7,4
8,2
9,13
10,4
11,4
12,2
13,5
14,7
15,2
16,7
17,6
18,2
19,7
20,10
21,2
22,5
23,4
24,2
25,6
26,2
27,11
28,7
29,4
30,3
31,9
32,3
33,4
34,3
35,9
36,3
37,6
38,16
39,3
40,4
41,3
42,7
43,4
44,4
45,7
46,2
47,3
48,17
49,6
50,7
51,6
52,2
53,9
54,4
55,2
56,9
57,3
58,4
59,12
60,3
61,4
62,2
63,17
64,5
65,4
66,4
67,6
68,2
69,16
70,4
71,4
72,4
73,10
74,2
75,9
76,2
77,6
78,9
79,4
80,3
81,9
82,3
83,8
84,18
85,7
86,7
87,6
88,6
89,6
90,10
91,4
92,4
93,4
94,21
95,2
96,5
97,2
98,7
99,4
100,5
101,3
102,6
103,17
104,3
105,4
106,3
107,9
108,2
109,10
110,2
111,7
112,2
113,6
114,5
115,11
116,2
117,3
118,10
119,3
120,4
121,3
122,20
123,3
124,3
125,9
126,3
127,3
128,8
129,3
130,2
131,7
132,9
133,3
134,4
135,4
136,3
137,18
138,6
139,2
140,7
141,2
142,8
143,2
144,8
145,4
146,4
147,6
148,2
149,11
150,4
151,3
152,4
153,2
154,20
155,4
156,3
157,6
158,3
159,4
160,8
161,3
162,4
163,2
164,10
165,9
166,3
167,5
168,4
169,4
170,10
171,4
172,2
173,7
174,2
175,14
176,6
177,5
178,4
179,6
180,7
181,3
182,5
183,3
184,5
185,27
186,9
187,6
188,6
189,8
190,6
191,8
192,6
193,3
194,6
195,13
196,3
197,3
198,27
199,2
200,15
201,2
202,13
203,4
204,4
205,6
206,3
207,4
208,10
209,2
210,6
211,3
212,2
213,11
214,3
215,6
216,4
217,4
218,4
219,16
220,2
221,7
222,5
223,2
224,6
225,4
226,12
227,3
228,3
229,6
230,2
231,5
232,2
233,17
234,2
235,6
236,4
237,5
238,7
239,3
240,4
241,26
242,2
243,8
244,7
245,3
246,4
247,8
248,6
249,4
250,4
251,7
252,11
253,4
254,2
255,5
256,2
257,13
258,2
259,4
260,2
261,9
262,2
263,4
264,2
265,9
266,4
267,4
268,4
269,2
270,8
271,3
272,3
273,20
274,9
275,3
276,4
277,8
278,5
279,6
280,10
281,4
282,5
283,5
284,8
285,2
286,19
287,5
288,2
289,5
290,3
291,2
292,16
293,3
294,3
295,9
296,2
297,10
298,4
299,6
300,3
301,4
302,11
303,2
304,11
305,6
306,6
307,7
308,2
309,6
310,16
311,6
312,3
313,6
314,3
315,5
316,5
317,49
318,5
319,3
320,4
321,12
322,3
323,3
324,13
325,3
326,4
327,2
328,13
329,2
330,4
331,4
332,5
333,11
334,2
335,10
336,3
337,3
338,11
339,6
340,4
341,3
342,9
343,2
344,21
345,3
346,3
347,8
348,2
349,7
350,2
351,7
352,2
353,7
354,3
355,2
356,18
357,2
358,8
359,2
360,4
361,10
362,7
363,8
364,2
365,9
366,9
367,2
368,9
369,11
370,2
371,5
372,2
373,27
374,7
375,3
376,7
377,3
378,7
379,6
380,2
381,7
382,9
383,2
384,10
385,7
386,2
387,14
388,9
389,4
390,4
391,5
392,13
393,7
394,3
395,3
396,6
397,5
398,2
399,11
400,2
401,6
402,3
403,2
404,8
405,2
406,13
407,3
408,3
409,6
410,3
411,2
412,10
413,7
414,6
415,4
416,5
417,5
418,14
419,3
420,4
421,2
422,24
423,3
424,3
425,9
426,3
427,3
428,5
429,8
430,6
431,4
432,6
433,5
434,5
435,16
436,2
437,4
438,6
439,3
440,6
441,2
442,6
443,3
444,23
445,6
446,2
447,5
448,5
449,4
450,10
451,2
452,4
453,2
454,9
455,3
456,3
457,7
458,3
459,4
460,10
461,3
462,5
463,2
464,5
465,23
466,2
467,3
468,4
469,2
470,8
471,4
472,4
473,5
474,2
475,16
476,3
477,3
478,6
479,2
480,9
481,10
482,6
483,5
484,5
485,5
486,13
487,7
488,2
489,4
490,4
491,15
492,3
493,3
494,6
495,2
496,7
497,3
498,2
499,18
500,2
501,6
