Point Number,Degree
0,2
1,5
2,2
3,3
4,6
5,4
6,4
7,5
8,2
9,25
10,7
11,7
12,3
13,4
14,6
15,6
16,3
17,14
18,2
19,10
20,3
21,3
22,7
23,9
24,2
25,8
26,7
27,8
28,18
29,5
30,3
31,5
32,5
33,3
34,10
35,2
36,3
37,5
38,4
39,2
40,5
41,12
42,3
43,3
44,5
45,3
46,20
47,4
48,5
49,4
50,5
51,16
52,3
53,3
54,7
55,4
56,3
57,3
58,12
59,2
60,3
61,8
62,3
63,4
64,3
65,10
66,2
67,15
68,3
69,3
70,7
71,3
72,2
73,10
74,2
75,5
76,4
77,5
78,2
79,16
80,2
81,8
82,7
83,6
84,8
85,2
86,7
87,2
88,17
89,5
90,2
91,4
92,10
93,7
94,6
95,6
96,8
97,3
98,3
99,9
100,14
101,2
102,12
103,4
104,5
105,2
106,8
107,4
108,4
109,5
110,60
111,3
112,3
113,5
114,4
115,3
116,10
117,2
118,8
119,4
120,4
121,6
122,8
123,2
124,5
125,3
126,2
127,18
128,3
129,3
130,8
131,4
132,6
133,4
134,5
135,9
136,3
137,3
138,20
139,3
140,3
141,11
142,5
143,5
144,5
145,6
146,3
147,10
148,2
149,12
150,2
151,4
152,2
153,11
154,4
155,3
156,4
157,11
158,5
159,5
160,4
161,5
162,5
163,16
164,3
165,4
166,2
167,10
168,2
169,8
170,2
171,4
172,3
173,19
174,7
175,4
176,4
177,8
178,3
179,4
180,12
181,2
182,8
183,2
184,5
185,7
186,13
187,2
188,9
189,10
190,9
191,2
192,9
193,2
194,8
195,9
196,10
197,2
198,12
199,3
200,2
201,31
202,2
203,6
204,2
205,4
206,9
207,2
208,8
209,2
210,10
211,5
212,4
213,6
214,2
215,12
216,4
217,4
218,6
219,3
220,9
221,104
222,2
223,5
224,4
225,4
226,20
227,2
228,4
229,6
230,2
231,5
232,2
233,15
234,4
235,3
236,6
237,4
238,8
239,7
240,3
241,4
242,10
243,3
244,3
245,15
246,3
247,3
248,13
249,6
250,5
251,4
252,6
253,6
254,12
255,3
256,4
257,9
258,2
259,10
260,7
261,2
262,4
263,5
264,3
265,3
266,15
267,3
268,3
269,25
270,13
271,2
272,8
273,3
274,3
275,10
276,5
277,6
278,4
279,6
280,9
281,15
282,5
283,5
284,5
285,6
286,21
287,5
288,2
289,5
290,4
291,10
292,2
293,3
294,10
295,5
296,5
297,2
298,7
299,3
300,7
301,13
302,5
303,2
