Point Number,Degree
0,4
1,3
2,3
3,10
4,4
5,6
6,5
7,4
8,9
9,2
10,5
11,2
12,7
13,3
14,4
15,2
16,22
17,9
18,4
19,4
20,5
21,9
22,3
23,3
24,7
25,2
26,9
27,3
28,3
29,2
30,10
31,3
32,6
33,4
34,5
35,6
36,2
37,13
38,2
39,7
40,5
41,4
42,4
43,7
44,3
45,3
46,16
47,2
48,5
49,2
50,7
51,9
52,2
53,4
54,4
55,2
56,8
57,2
58,8
59,3
60,6
61,2
62,4
63,9
64,2
65,18
66,2
67,9
68,4
69,2
70,5
71,4
72,3
73,2
74,10
75,2
76,7
77,9
78,3
79,4
80,2
81,9
82,2
83,12
84,3
85,3
86,10
87,7
88,3
89,3
90,7
91,4
92,9
93,2
94,7
95,4
96,4
97,5
98,2
99,18
100,2
101,6
102,5
103,5
104,14
105,33
106,3
107,3
108,6
109,5
110,4
111,5
112,10
113,4
114,5
115,3
116,7
117,2
118,23
119,2
120,7
121,5
122,5
123,6
124,6
125,28
126,3
127,3
128,6
129,3
130,4
131,14
132,16
133,6
134,6
135,6
136,5
137,6
138,8
139,15
140,2
141,8
142,8
143,5
144,8
145,7
146,8
147,8
148,20
149,4
150,4
151,2
152,11
153,9
154,4
155,3
156,6
157,7
158,2
159,10
160,5
161,3
162,3
163,13
164,11
165,21
166,2
167,8
168,4
169,5
170,4
171,8
172,3
173,6
174,2
175,16
176,4
177,2
178,7
179,3
180,5
181,4
182,20
183,4
184,6
185,4
186,5
187,2
188,9
189,2
190,4
191,2
192,16
193,10
194,4
195,4
196,4
197,8
198,8
199,3
200,4
201,3
202,10
203,4
204,2
205,6
206,16
207,2
208,5
209,3
210,7
211,4
212,4
213,5
214,26
215,3
216,3
217,11
218,3
219,3
220,12
221,3
222,3
223,6
224,3
225,13
226,4
227,5
228,5
229,3
230,4
231,13
232,2
233,11
234,2
235,5
236,4
237,2
238,10
239,26
240,3
241,3
242,10
243,7
244,2
245,7
246,4
247,3
248,8
249,2
250,13
251,3
252,4
253,3
254,15
255,2
256,11
257,4
258,6
259,4
260,4
261,10
262,2
263,4
264,5
265,11
266,2
267,10
268,8
269,5
270,6
271,4
272,8
273,4
274,9
275,26
276,4
277,4
278,4
279,17
280,2
281,4
282,5
283,3
284,3
285,14
286,2
287,9
288,3
289,5
290,3
291,3
292,14
293,9
294,4
295,4
296,6
297,3
298,3
299,10
300,9
301,2
302,13
303,6
304,3
305,4
306,6
307,6
308,4
309,3
310,4
311,26
312,6
313,3
314,4
315,4
316,4
317,8
318,3
319,3
320,11
321,4
322,4
323,4
324,10
325,2
326,6
327,4
328,7
329,7
330,2
331,24
332,3
333,3
334,11
335,2
336,7
337,3
338,4
339,3
340,12
341,2
342,11
343,5
344,7
345,8
346,5
347,3
348,8
349,2
350,9
351,2
352,14
353,3
354,3
355,2
356,21
357,2
358,4
359,3
360,8
361,6
362,3
363,3
364,8
365,2
366,11
367,4
368,4
369,4
370,10
371,10
372,5
373,3
374,3
375,12
376,5
377,3
378,9
379,7
380,3
381,3
382,10
383,14
384,5
385,7
386,2
387,7
388,14
389,3
390,3
391,36
392,7
393,4
394,6
395,5
396,11
397,2
398,6
399,4
400,5
401,5
402,2
403,19
404,2
405,5
406,3
407,6
408,8
409,5
410,8
411,4
412,4
413,4
414,9
415,5
416,5
417,2
418,13
419,2
420,4
421,4
422,127
423,10
424,5
425,4
426,6
427,6
428,2
429,7
430,2
431,6
432,2
433,16
434,2
435,7
436,4
437,4
438,7
439,7
440,4
441,4
442,4
443,13
444,2
445,5
446,3
447,5
448,2
449,29
450,2
451,6
452,3
453,4
454,3
455,12
456,3
457,3
458,8
459,3
460,4
461,15
462,6
463,2
464,4
465,7
466,6
467,3
468,6
469,13
470,3
471,3
472,7
473,8
474,2
475,20
476,2
477,5
478,3
479,6
480,5
481,2
482,6
483,8
484,2
485,23
486,6
487,6
488,5
489,2
490,7
491,6
492,13
493,2
494,3
495,4
496,6
497,5
498,9
499,2
500,9
501,2
502,3
503,6
504,2
505,8
506,3
507,4
508,3
509,23
510,2
511,4
512,5
513,2
514,5
515,4
516,3
517,12
518,4
519,4
520,5
521,2
522,9
523,4
524,11
525,9
526,2
527,5
528,3
529,4
530,12
531,3
532,3
533,8
534,4
535,3
536,5
537,18
538,9
539,2
540,5
541,2
542,9
543,7
544,7
545,9
546,4
547,3
548,10
549,26
550,3
551,4
552,4
553,3
554,11
555,2
556,3
557,6
558,2
559,4
560,5
561,2
562,17
563,4
564,4
565,6
566,4
567,4
568,13
569,4
570,3
571,6
572,4
573,2
574,5
575,13
576,5
577,3
578,4
579,4
580,11
581,2
582,6
583,2
584,3
585,8
586,2
587,19
588,7
589,3
590,3
591,10
592,4
593,3
594,7
595,2
596,6
597,2
598,9
599,2
600,14
601,2
602,3
603,8
604,4
605,3
606,5
607,2
608,11
609,6
610,6
611,6
612,6
613,7
614,16
615,2
616,7
617,2
618,9
619,4
620,4
621,4
622,12
623,2
624,4
625,3
626,17
627,6
628,2
629,6
630,4
631,7
632,3
633,6
634,2
635,37
636,4
637,3
638,6
639,4
640,4
641,11
642,7
643,7
644,3
645,5
646,8
647,6
648,8
649,2
650,16
651,2
652,4
653,3
654,9
655,5
656,6
657,3
658,8
659,2
660,8
661,2
662,15
663,3
664,3
665,7
666,2
667,5
668,2
669,9
670,6
671,3
672,6
673,3
674,5
675,12
676,3
677,3
678,23
679,2
680,6
681,5
682,5
683,6
684,2
685,13
686,3
687,3
688,10
689,6
690,2
691,6
692,2
693,5
694,11
695,2
696,6
697,3
698,4
699,5
700,13
701,2
702,7
703,3
704,3
705,8
706,2
707,9
708,2
709,4
710,5
711,4
712,4
713,5
714,3
715,2
716,37
717,2
718,6
719,4
720,4
721,5
722,9
723,2
724,6
725,2
726,12
727,6
728,5
729,5
730,5
731,10
732,3
733,5
734,6
735,9
736,4
737,4
738,6
739,27
740,4
741,4
742,4
743,15
744,2
745,3
746,6
747,2
748,8
749,4
750,6
751,7
752,16
753,2
754,6
755,2
756,5
757,4
758,7
759,2
760,8
761,2
762,13
763,6
764,6
765,5
766,6
767,3
768,11
769,17
770,2
771,3
772,5
773,5
774,2
775,6
776,2
777,9
778,3
779,3
780,9
781,3
782,2
783,16
784,2
785,6
786,8
787,6
788,6
789,6
790,6
791,10
792,3
793,3
794,19
795,3
796,3
797,10
798,5
799,5
800,9
801,6
802,6
803,3
804,11
805,3
806,3
807,8
808,14
809,6
810,5
811,4
812,7
813,3
814,7
815,43
816,3
817,3
818,9
819,6
820,8
821,3
822,7
823,8
824,3
825,9
826,4
827,2
828,15
829,4
830,3
831,8
832,6
833,5
834,6
835,7
836,7
837,20
838,4
839,5
840,4
841,5
842,10
843,2
844,7
845,7
846,2
847,4
848,6
849,7
850,4
851,10
852,2
