Point Number,Degree
0,4
1,2
2,4
3,2
4,13
5,3
6,3
7,11
8,2
9,8
10,2
11,4
12,9
13,5
14,3
15,5
16,9
17,3
18,7
19,26
20,7
21,6
22,4
23,6
24,7
25,3
26,5
27,10
28,5
29,3
30,2
31,6
32,14
33,2
34,3
35,5
36,8
37,8
38,5
39,6
40,3
41,9
42,3
43,8
44,11
45,2
46,14
47,3
48,3
49,7
50,2
51,4
52,6
53,2
54,9
55,3
56,3
57,20
58,3
59,3
60,14
61,3
62,3
63,11
64,2
65,3
66,14
67,4
68,5
69,4
70,4
71,11
72,2
73,11
74,5
75,4
76,2
77,12
78,3
79,3
80,13
81,3
82,3
83,17
84,3
85,3
86,21
87,2
88,8
89,6
90,6
91,6
92,6
93,11
94,8
95,4
96,3
97,4
98,8
99,7
100,6
101,2
102,3
103,10
104,2
105,5
106,4
107,3
108,4
109,23
110,3
111,4
112,2
113,10
114,4
115,3
116,6
117,4
118,3
119,6
120,12
121,2
122,5
123,3
124,5
125,2
126,34
127,3
128,3
129,7
130,3
131,3
132,11
133,4
134,4
135,4
136,11
137,4
138,4
139,5
140,11
141,5
142,3
143,5
144,2
145,9
146,2
147,27
148,3
149,3
150,9
151,2
152,8
153,2
154,8
155,2
156,4
157,2
158,10
159,2
160,9
161,2
162,11
163,5
164,2
165,6
166,4
167,4
168,6
169,26
170,2
171,4
172,4
173,3
174,13
175,3
176,3
177,8
178,6
179,6
180,6
181,6
182,22
183,3
184,3
185,8
186,3
187,3
188,9
189,2
190,5
191,3
192,5
193,2
194,8
195,17
196,2
197,3
198,9
199,2
200,6
201,2
202,7
203,4
204,5
205,7
206,13
207,2
208,8
209,2
210,3
211,6
212,3
213,2
214,11
215,3
216,3
217,7
218,3
219,3
220,10
221,3
222,3
223,22
224,4
225,4
226,4
227,6
228,3
229,2
230,13
231,8
232,2
233,8
234,2
235,5
236,8
237,4
238,5
239,2
240,6
241,13
242,3
243,3
244,4
245,9
246,3
247,3
248,19
249,2
250,5
251,3
252,5
253,3
254,7
255,4
256,2
257,5
258,2
259,21
260,2
261,3
262,7
263,4
264,3
265,7
266,2
267,6
268,2
269,12
270,3
271,3
272,4
273,4
274,5
275,2
276,5
277,3
278,3
279,22
280,2
281,7
282,3
283,3
284,5
285,5
286,2
287,8
288,3
289,3
290,7
291,3
292,3
293,15
294,4
295,4
296,4
297,5
298,7
299,6
300,2
301,5
302,4
303,8
304,4
305,5
306,4
307,4
308,7
309,14
310,10
311,5
312,3
313,6
314,2
315,6
316,2
317,22
318,2
319,7
320,4
321,6
322,6
323,3
324,8
325,2
326,22
327,2
328,4
329,3
330,6
331,3
332,4
333,12
334,2
335,5
336,5
337,4
338,6
339,9
340,3
341,2
342,8
343,3
344,3
345,24
346,8
347,7
348,6
349,3
350,8
351,3
352,8
353,4
354,3
355,5
356,14
357,2
358,4
359,6
360,3
361,3
362,10
363,3
364,3
365,34
366,2
367,4
368,3
369,7
370,4
371,5
372,4
373,2
374,10
375,3
376,3
377,6
378,2
379,8
380,3
381,2
382,16
383,11
384,3
385,4
386,14
387,5
388,3
389,11
390,6
391,2
392,7
393,7
394,11
395,5
396,3
397,4
398,2
399,17
400,2
401,8
402,4
403,6
404,5
405,8
406,14
407,4
408,4
409,5
410,2
411,19
412,2
413,5
414,7
415,6
416,5
417,7
418,7
419,9
420,3
421,2
422,60
423,2
424,7
425,5
426,4
427,5
428,16
429,2
430,4
431,9
432,4
433,5
434,8
435,4
436,12
437,4
438,3
439,7
440,2
441,7
442,2
443,14
444,5
445,4
446,4
447,12
448,3
449,3
450,9
451,2
452,8
453,4
454,4
455,9
456,13
457,4
458,2
459,17
460,3
461,3
462,7
463,4
464,5
465,2
466,12
467,6
468,2
469,5
470,4
471,2
472,9
473,2
474,6
475,22
476,4
477,4
478,4
479,9
480,4
481,5
482,2
483,8
484,7
485,2
486,3
487,5
488,3
489,2
490,15
491,6
492,3
493,6
494,8
495,2
496,6
497,5
498,8
499,16
500,3
501,5
502,3
503,3
504,14
505,8
506,5
507,2
508,9
509,8
510,4
511,2
512,7
513,9
514,3
515,2
516,11
517,3
518,3
519,23
520,2
521,4
522,3
523,8
524,2
525,10
526,5
527,6
528,5
529,8
530,3
531,3
532,12
533,3
534,6
535,19
536,2
537,13
538,12
539,2
540,11
541,12
542,6
543,4
544,4
545,9
546,7
547,13
548,3
549,4
550,5
551,3
552,3
553,18
554,3
555,3
556,6
557,2
558,4
559,10
560,2
561,3
562,13
563,3
564,3
565,5
566,2
567,22
568,2
569,11
570,3
571,3
572,9
573,2
574,8
575,6
576,8
577,5
578,8
579,2
580,24
581,2
582,4
583,5
584,2
585,5
586,2
587,8
588,3
589,3
590,21
591,2
592,8
593,2
594,7
595,3
596,6
597,8
598,4
599,4
600,6
601,18
602,12
603,3
604,4
605,3
606,6
607,5
608,2
609,12
610,2
611,4
612,3
613,13
614,2
615,4
616,5
617,3
618,4
619,13
620,2
621,4
622,2
623,12
624,2
625,11
626,7
627,2
628,7
629,4
630,8
631,3
632,3
633,9
634,4
635,3
636,4
637,18
638,7
639,3
640,3
641,12
642,2
643,5
644,3
645,6
646,2
647,4
648,9
649,7
650,4
651,4
652,5
653,3
654,19
655,5
656,6
657,4
658,5
659,12
660,2
661,9
662,7
663,5
664,6
665,5
666,9
667,8
668,3
669,5
670,50
671,2
672,6
673,5
674,4
675,4
676,8
677,2
678,6
679,3
680,4
681,10
682,2
683,7
684,4
685,3
686,8
687,3
688,3
689,21
690,8
691,3
692,6
693,3
694,9
695,3
