Point Number,Degree
0,4
1,3
2,3
3,19
4,2
5,3
6,3
7,6
8,2
9,8
10,6
11,2
12,7
13,5
14,2
15,7
16,8
17,21
18,2
19,4
20,2
21,4
22,7
23,5
24,3
25,3
26,12
27,2
28,4
29,2
30,7
31,2
32,4
33,2
34,7
35,4
36,3
37,3
38,14
39,2
40,6
41,4
42,3
43,5
44,10
45,5
46,2
47,4
48,5
49,3
50,2
51,20
52,3
53,3
54,7
55,3
56,3
57,6
58,3
59,2
60,15
61,2
62,3
63,6
64,5
65,2
66,6
67,2
68,8
69,3
70,6
71,4
72,4
73,4
74,17
75,2
76,4
77,2
78,6
79,4
80,2
81,4
82,14
83,3
84,3
85,8
86,5
87,5
88,5
89,5
90,13
91,3
92,3
93,15
94,6
95,2
96,8
97,4
98,2
99,6
100,2
101,11
102,3
103,4
104,4
105,2
106,12
107,2
108,7
109,4
110,5
111,3
112,7
113,3
114,2
115,39
116,2
117,5
118,4
119,4
120,7
121,3
122,4
123,8
124,2
125,6
126,2
127,6
128,4
129,4
130,5
131,2
132,17
133,2
134,11
135,3
136,3
137,4
138,4
139,11
140,3
141,4
142,3
143,13
144,2
145,3
146,8
147,3
148,3
149,14
150,2
151,7
152,6
153,2
154,8
155,2
156,12
157,4
158,4
159,5
160,3
161,16
162,3
163,2
164,28
165,3
166,3
167,4
168,9
169,8
170,4
171,2
172,5
173,10
174,3
175,3
176,11
177,3
178,4
179,3
180,10
181,7
182,5
183,6
184,4
185,6
186,6
187,18
188,5
189,2
190,4
191,8
192,2
193,6
194,3
195,3
196,12
197,6
198,2
199,7
200,3
201,6
202,3
203,10
204,4
205,3
206,3
207,32
208,11
209,6
210,5
211,5
212,7
213,4
214,6
215,10
216,4
217,5
218,4
219,5
220,13
221,7
222,4
223,8
224,2
225,6
226,6
227,10
228,2
229,15
230,4
231,2
232,4
233,5
234,9
235,7
236,4
237,4
238,6
239,2
240,9
241,4
242,3
243,5
244,3
245,2
246,14
247,5
248,4
249,5
250,5
251,2
252,18
253,5
254,3
255,3
256,18
257,4
258,5
259,3
260,5
261,16
262,5
263,3
264,6
265,2
266,9
267,2
268,7
269,8
270,2
271,13
272,9
273,8
274,7
275,4
276,10
277,8
278,11
279,16
280,3
281,4
282,2
283,36
284,2
285,6
286,2
287,10
288,3
289,5
290,4
291,4
292,9
293,3
294,3
295,14
296,6
297,6
298,6
299,6
300,6
301,12
302,6
303,3
304,4
305,7
306,3
307,8
308,2
309,28
310,2
311,17
312,8
313,3
314,13
315,7
316,2
317,4
318,6
319,11
320,5
321,5
322,5
323,7
324,11
325,13
326,3
327,5
328,3
329,4
330,13
331,3
332,4
333,2
334,11
335,2
336,19
337,3
338,3
339,14
340,2
341,4
342,7
343,2
344,4
345,12
346,5
347,5
348,3
349,7
350,2
351,10
352,2
353,7
354,6
355,15
356,3
357,3
358,7
359,4
360,3
361,9
362,26
363,2
364,3
365,9
366,3
367,3
368,5
369,11
370,3
371,3
372,11
373,2
374,7
375,6
376,2
377,8
378,4
379,5
380,9
381,11
382,5
383,2
384,16
385,7
386,3
387,4
388,6
389,8
390,4
391,2
392,5
393,4
394,2
395,22
396,4
397,2
398,12
399,2
400,8
401,5
402,2
403,8
404,2
405,7
406,17
407,3
408,3
409,9
410,2
411,4
412,8
413,7
414,3
415,2
416,10
417,2
418,13
419,6
420,2
421,6
422,2
423,12
424,4
425,4
426,6
427,4
428,2
429,11
430,2
431,47
432,7
433,4
434,5
435,4
436,8
437,3
438,3
439,15
440,6
441,5
442,6
443,3
444,6
445,10
446,3
447,9
448,5
449,4
450,4
451,10
452,3
453,7
454,23
455,5
456,5
457,6
458,4
459,7
460,2
461,16
462,5
463,5
464,5
465,5
466,7
467,5
468,6
469,7
470,6
471,2
472,5
473,4
474,11
475,5
476,2
477,9
478,5
479,6
480,5
481,7
482,9
483,41
484,7
485,3
486,6
487,7
488,3
489,6
490,2
491,14
492,3
493,4
494,3
495,6
496,8
497,9
498,2
499,8
500,5
501,5
502,7
503,11
504,4
505,4
506,2
507,11
508,3
509,3
510,26
511,5
512,4
513,4
514,5
515,15
516,5
517,6
518,3
519,4
520,8
521,2
522,6
523,19
524,3
525,3
526,5
527,2
528,9
529,3
530,3
531,9
532,4
533,8
534,2
535,9
536,6
537,4
538,4
539,7
540,2
541,8
542,2
543,5
544,28
545,3
546,5
547,3
548,4
549,14
550,2
551,5
552,3
553,5
554,7
555,2
556,5
557,6
558,2
559,11
560,4
561,2
562,7
563,2
564,6
565,6
566,3
567,3
568,8
569,12
570,2
571,18
572,8
573,2
574,8
575,5
576,2
577,6
578,2
579,9
580,2
581,11
582,9
583,8
584,7
585,4
586,8
587,8
588,5
589,10
590,28
591,4
592,5
593,4
594,4
595,10
596,2
597,10
598,6
599,4
600,9
601,3
602,5
603,11
604,4
605,6
606,3
607,3
608,19
609,41
610,2
611,7
612,6
613,5
614,6
615,6
616,3
617,21
618,10
619,3
620,12
621,5
622,6
623,6
624,7
625,13
626,2
627,8
628,3
629,3
630,12
631,7
632,2
633,10
634,2
635,18
636,2
637,6
638,3
639,4
640,4
641,8
642,3
643,3
644,6
645,8
646,4
647,2
648,10
649,6
650,6
651,5
652,6
653,5
654,62
655,2
656,3
657,4
658,3
659,16
660,2
661,4
662,4
663,9
664,2
665,6
666,6
667,7
668,3
669,5
670,16
671,5
672,2
673,6
674,3
675,3
676,15
677,2
678,8
679,7
680,6
681,7
682,2
683,8
684,12
685,3
686,6
687,7
688,2
689,17
690,7
691,6
692,4
693,4
694,7
695,2
696,8
697,3
698,3
699,17
700,14
701,13
702,2
703,11
704,6
705,3
706,11
707,2
708,9
709,7
710,9
711,2
712,12
713,2
714,10
715,2
716,9
717,2
718,6
719,3
720,3
721,23
722,10
723,5
724,10
725,8
726,9
727,7
728,10
729,5
730,10
731,3
732,12
733,26
734,4
735,6
736,4
737,4
738,8
739,2
740,5
741,4
742,2
743,18
744,6
745,4
746,4
747,5
748,6
749,15
750,3
751,4
752,3
753,8
754,2
755,9
756,6
757,6
758,5
759,7
760,2
761,10
762,2
763,12
764,2
765,4
766,4
767,2
768,9
769,2
770,12
771,12
772,8
773,2
774,7
775,3
776,5
777,7
778,2
779,6
780,2
781,13
782,4
783,3
784,4
785,9
786,2
787,5
788,3
789,2
790,14
791,4
792,7
793,3
794,6
795,4
796,8
797,17
798,15
799,2
800,6
801,7
802,5
803,6
804,4
805,11
806,5
807,5
808,7
809,4
810,7
811,3
812,31
813,2
814,5
815,4
816,5
817,2
818,14
819,4
820,4
821,4
822,10
823,3
824,2
825,10
826,4
827,3
828,5
829,2
830,12
831,5
832,4
833,3
834,3
835,10
836,2
837,5
838,2
839,7
840,11
841,3
842,3
843,16
844,4
845,4
846,5
847,2
848,11
849,2
850,5
851,5
852,2
853,6
854,6
855,5
856,3
857,3
858,2
859,6
860,2
861,3
862,2
863,2
