Point Number,Degree
0,6
1,2
2,4
3,3
4,6
5,3
6,3
7,11
8,4
9,5
10,3
11,8
12,3
13,4
14,3
15,12
16,4
17,3
18,5
19,2
20,13
21,2
22,4
23,3
24,9
25,7
26,2
27,7
28,4
29,2
30,8
31,7
32,9
33,3
34,7
35,5
36,4
37,6
38,5
39,39
40,6
41,3
42,6
43,3
44,6
45,3
46,7
47,3
48,11
49,2
50,6
51,5
52,2
53,6
54,10
55,2
56,6
57,2
58,5
59,2
60,9
61,5
62,5
63,3
64,5
65,6
66,23
67,2
68,4
69,3
70,6
71,2
72,4
73,15
74,4
75,5
76,4
77,5
78,17
79,8
80,4
81,4
82,5
83,9
84,2
85,9
86,2
87,3
88,9
89,5
90,4
91,4
92,5
93,14
94,4
95,3
96,5
97,2
98,14
99,5
100,12
101,2
102,18
103,2
104,6
105,7
106,2
107,3
108,8
109,13
110,2
111,3
112,3
113,3
114,3
115,10
116,2
117,7
118,3
119,3
120,9
121,2
122,8
123,2
124,14
125,7
126,2
127,8
128,2
129,9
130,3
131,3
132,8
133,7
134,2
135,25
136,3
137,3
138,11
139,4
140,4
141,4
142,11
143,2
144,4
145,2
146,8
147,3
148,3
149,9
150,2
151,18
152,2
153,8
154,6
155,2
156,8
157,6
158,2
159,7
160,8
161,3
162,3
163,12
164,14
165,5
166,3
167,8
168,3
169,5
170,5
171,2
172,14
173,2
174,4
175,3
176,9
177,2
178,3
179,9
180,3
181,5
182,3
183,3
184,18
185,2
186,8
187,4
188,4
189,12
190,2
191,7
192,6
193,4
194,7
195,7
196,15
197,2
198,20
199,4
200,5
201,5
202,3
203,6
204,74
205,4
206,4
207,3
208,8
209,5
210,7
211,5
212,4
213,10
214,3
215,5
216,4
217,16
218,2
219,6
220,3
221,4
222,10
223,4
224,6
225,4
226,4
227,10
228,3
229,3
230,31
231,5
232,3
233,5
234,3
235,5
236,10
237,2
238,5
239,6
240,6
241,4
242,7
243,3
244,2
245,13
246,3
247,5
248,3
249,3
250,14
251,2
252,4
253,3
254,7
255,3
256,5
257,6
258,17
259,4
260,5
261,4
262,5
263,6
264,7
265,3
266,3
267,7
268,2
269,3
270,5
271,2
272,14
273,3
274,2
275,11
276,5
277,4
278,4
279,9
280,3
281,8
282,4
283,3
284,7
285,19
286,5
287,5
288,3
289,8
290,4
291,5
292,7
293,3
294,30
295,2
296,10
297,2
298,6
299,2
300,7
301,2
302,10
303,8
304,3
305,3
306,12
307,4
308,6
309,3
310,10
311,7
312,12
313,4
314,3
315,5
316,2
317,23
318,2
319,17
320,2
321,7
322,4
323,4
324,5
325,7
326,2
327,6
328,2
329,5
330,10
331,13
332,4
333,3
334,4
335,7
336,4
337,3
338,5
339,8
340,2
341,5
342,3
343,4
344,2
345,20
346,2
347,6
348,2
349,5
350,4
351,13
352,2
353,5
354,2
355,6
356,5
357,3
358,5
359,13
360,2
361,6
362,4
363,4
364,5
365,12
366,6
367,5
368,5
369,4
370,6
371,17
372,5
373,3
374,7
375,3
376,4
377,3
378,13
379,2
380,3
381,6
382,5
383,2
384,4
385,7
386,4
387,3
388,4
389,31
390,2
391,3
392,7
393,4
394,5
395,5
396,3
397,2
398,8
399,12
400,2
401,8
402,2
403,6
404,5
405,2
406,9
407,2
408,3
409,6
410,15
411,3
412,3
413,9
414,2
415,11
416,2
417,7
418,3
419,5
420,2
421,13
422,4
423,3
424,5
425,2
426,11
427,3
428,2
429,9
430,2
431,12
432,3
433,3
434,31
435,3
436,3
437,6
