Point Number,Degree
0,3
1,2
2,7
3,2
4,6
5,2
6,4
7,5
8,2
9,11
10,3
11,3
12,13
13,4
14,6
15,7
16,4
17,5
18,5
19,9
20,2
21,18
22,11
23,2
24,7
25,11
26,4
27,4
28,6
29,10
30,2
31,10
32,4
33,3
34,6
35,12
36,2
37,18
38,2
39,9
40,4
41,8
42,5
43,3
44,6
45,9
46,3
47,5
48,13
49,5
50,3
51,7
52,5
53,2
54,6
55,10
56,4
57,4
58,4
59,34
60,3
61,3
62,5
63,2
64,9
65,2
66,3
67,10
68,2
69,4
70,4
71,4
72,10
73,5
74,4
75,5
76,2
77,8
78,3
79,2
80,19
81,2
82,5
83,3
84,4
85,9
86,2
87,7
88,3
89,3
90,9
91,5
92,4
93,2
94,5
95,12
96,5
97,3
98,4
99,9
100,3
101,2
102,39
103,3
104,3
105,17
106,5
107,2
108,14
109,2
110,5
111,12
112,3
113,3
114,8
115,8
116,7
117,7
118,14
119,9
120,8
121,3
122,6
123,9
124,9
125,4
126,9
127,13
128,2
129,20
130,3
131,3
132,7
133,3
134,4
135,3
136,11
137,3
138,3
139,6
140,2
141,7
142,3
143,4
144,3
145,18
146,3
147,3
148,6
149,2
150,7
151,4
152,3
153,6
154,2
155,13
156,4
157,3
158,4
159,8
160,2
161,9
162,3
163,3
164,9
165,2
166,6
167,5
168,5
169,5
170,19
171,7
172,4
173,4
174,8
175,2
176,6
177,8
178,2
179,6
180,3
181,6
182,2
183,31
184,5
185,5
186,4
187,5
188,9
189,4
190,5
191,3
192,7
193,2
194,19
195,4
196,4
197,4
198,6
199,3
200,2
201,12
202,3
203,2
204,13
205,3
206,3
207,11
208,2
209,6
210,3
211,4
212,11
213,3
214,3
215,14
216,2
217,3
218,9
219,2
220,6
221,3
222,4
223,10
224,19
225,3
226,3
227,8
228,2
229,5
230,2
231,6
232,2
233,10
234,5
235,2
236,7
237,3
238,5
239,2
240,11
241,3
242,3
243,11
244,3
245,5
246,5
247,3
248,7
249,3
250,5
251,3
252,3
253,60
254,2
255,17
256,2
257,5
258,4
259,7
260,3
261,4
262,12
263,3
264,3
265,6
266,5
267,10
268,8
269,5
270,3
271,7
272,6
273,2
274,14
275,3
276,3
277,8
278,4
279,4
280,7
281,2
282,26
283,2
284,3
285,9
286,2
287,5
288,2
289,5
290,2
291,19
292,4
293,3
294,4
295,5
296,3
297,7
298,5
299,2
300,6
301,2
302,6
303,15
304,2
305,7
306,8
307,3
308,3
309,12
310,2
311,4
312,5
313,11
314,11
315,3
316,3
317,19
318,5
319,2
320,5
321,2
322,7
323,3
324,3
325,15
326,3
327,3
328,2
329,9
330,3
331,3
332,6
333,5
334,4
335,4
336,5
337,23
338,7
339,3
340,5
341,5
342,4
343,11
344,4
345,3
346,7
347,4
348,8
349,2
350,4
351,4
352,11
353,12
354,2
355,4
356,2
357,8
358,4
359,4
360,4
361,15
362,3
363,4
364,3
365,19
366,2
367,6
368,3
369,4
370,2
371,8
372,3
373,3
374,19
375,2
376,4
377,2
378,12
379,3
380,3
381,8
382,3
383,3
384,6
385,5
386,9
387,2
388,3
389,5
390,10
391,3
392,4
393,2
394,8
395,5
396,2
397,7
398,4
399,3
400,3
401,11
402,4
403,3
404,2
405,10
406,7
407,4
408,3
409,7
410,4
411,7
412,3
413,3
414,44
415,2
416,7
417,3
418,6
419,6
420,3
421,6
422,16
423,2
424,4
425,3
426,11
427,4
428,4
429,4
430,5
431,8
432,2
433,5
434,4
435,2
436,8
437,16
438,9
439,3
440,4
441,6
442,2
443,10
444,3
445,3
446,5
447,6
448,6
449,12
450,5
451,4
452,3
453,8
454,3
455,3
456,8
457,2
458,20
459,3
460,4
461,3
462,15
463,6
464,5
465,5
466,5
467,7
468,2
469,7
470,4
471,3
472,4
473,14
474,7
475,2
476,8
477,3
478,3
479,8
480,3
481,2
482,10
483,2
484,3
485,9
486,2
487,10
488,3
489,5
490,4
491,7
492,22
493,3
494,3
495,5
496,5
497,3
498,4
499,19
500,2
501,3
