Point Number,Degree
0,5
1,2
2,3
3,4
4,4
5,5
6,4
7,4
8,2
9,9
10,3
11,4
12,3
13,15
14,2
15,6
16,4
17,4
18,6
19,5
20,3
21,3
22,27
23,4
24,4
25,3
26,5
27,7
28,3
29,3
30,8
31,4
32,4
33,4
34,14
35,3
36,6
37,4
38,4
39,6
40,2
41,8
42,2
43,7
44,4
45,2
46,6
47,2
48,5
49,3
50,3
51,13
52,3
53,3
54,5
55,2
56,18
57,3
58,4
59,3
60,6
61,4
62,3
63,4
64,2
65,19
66,2
67,4
68,3
69,6
70,4
71,4
72,2
73,5
74,15
75,2
76,4
77,5
78,2
79,5
80,3
81,2
82,20
83,2
84,5
85,2
86,4
87,6
88,2
89,5
90,2
91,10
92,4
93,3
94,4
95,13
96,4
97,4
98,4
99,5
100,13
101,6
102,2
103,5
104,2
105,4
106,7
107,2
108,5
109,3
110,3
111,19
112,8
113,8
114,5
115,2
116,10
117,6
118,8
119,9
120,9
121,2
122,12
123,22
124,5
125,2
126,6
127,4
128,5
129,16
130,3
131,3
132,20
133,3
134,4
135,3
136,8
137,2
138,4
139,4
140,9
141,2
142,7
143,2
144,9
145,2
146,3
147,4
148,2
149,8
150,2
151,14
152,3
153,4
154,2
155,9
156,9
157,2
158,8
159,7
160,2
161,7
162,6
163,2
164,9
165,9
166,13
167,3
168,3
169,7
170,2
171,9
172,2
173,9
174,5
175,7
176,3
177,4
178,7
179,7
180,3
181,3
182,2
183,21
184,6
185,2
186,4
187,7
188,3
189,4
190,9
191,2
192,6
193,3
194,3
195,10
196,5
197,3
198,7
199,4
200,3
201,8
202,2
203,51
204,2
205,4
206,2
207,9
208,2
209,5
210,4
211,6
212,2
213,11
214,3
215,4
216,3
217,9
218,4
219,4
220,4
221,17
222,3
223,4
224,3
225,10
226,2
227,6
228,7
229,3
230,3
231,8
232,7
233,4
234,4
235,5
236,27
237,3
238,3
239,6
240,3
241,3
242,19
243,2
244,8
245,2
246,4
247,7
248,3
249,6
250,5
251,15
252,2
253,3
254,4
255,4
256,2
257,12
258,2
259,7
260,2
261,8
262,2
263,8
264,11
265,2
266,4
267,2
268,6
269,17
270,7
271,7
272,2
273,6
274,3
275,6
276,7
277,2
278,12
279,2
280,6
281,8
282,5
283,5
284,7
285,2
286,9
287,13
288,2
289,26
290,4
291,3
292,4
293,7
294,4
295,4
296,6
297,2
298,9
299,2
300,8
301,4
302,2
303,8
304,3
305,7
306,7
307,2
308,16
309,2
310,4
311,2
312,6
313,4
314,2
315,12
316,7
317,6
318,2
319,6
320,5
321,8
322,2
323,11
324,2
325,6
326,3
327,6
328,3
329,6
330,2
331,32
332,4
333,3
334,6
335,4
336,2
337,5
338,19
339,2
340,15
341,3
342,3
343,12
344,5
345,3
346,3
347,7
348,3
349,5
350,17
351,4
352,3
353,9
354,3
355,8
356,4
357,7
358,6
359,3
360,12
361,3
362,2
363,32
364,3
365,3
366,5
367,3
368,11
369,2
370,9
371,3
372,8
373,2
374,8
375,3
376,3
377,10
378,2
379,8
380,2
381,6
382,12
383,9
384,4
385,9
386,2
387,9
388,16
389,2
390,3
391,4
392,2
393,6
394,3
395,2
396,12
397,2
398,28
399,2
400,5
401,3
402,3
403,16
404,2
405,4
406,7
407,2
408,4
409,7
410,2
411,6
412,11
413,2
414,5
415,2
416,7
417,4
418,4
419,4
420,17
421,3
422,3
423,7
424,2
425,3
426,9
427,3
428,3
429,10
430,2
431,7
432,3
433,3
434,9
435,2
436,13
437,3
438,3
439,8
440,4
441,4
442,4
443,11
444,3
445,3
446,28
447,6
448,7
449,4
450,6
451,5
452,9
453,3
454,3
455,19
456,4
457,4
458,4
459,10
460,3
461,3
462,9
463,7
464,3
465,3
466,9
467,3
468,4
469,2
470,13
471,2
472,6
473,2
474,6
475,2
476,12
477,4
478,2
479,4
480,21
481,4
482,3
483,6
484,3
485,4
486,11
487,4
488,5
489,3
490,5
491,12
492,5
493,6
494,7
495,4
496,4
497,7
498,8
499,9
500,2
501,4
502,3
503,17
504,3
505,4
506,3
507,12
508,3
509,3
510,9
511,3
512,3
