Point Number,Degree
0,5
1,3
2,6
3,3
4,3
5,7
6,3
7,3
8,24
9,3
10,4
11,3
12,5
13,12
14,3
15,3
16,5
17,2
18,9
19,5
20,5
21,5
22,5
23,11
24,3
25,2
26,7
27,2
28,8
29,3
30,3
31,13
32,3
33,7
34,3
35,5
36,5
37,4
38,16
39,2
40,8
41,5
42,6
43,5
44,9
45,4
46,3
47,8
48,3
49,3
50,30
51,4
52,2
53,5
54,2
55,17
56,2
57,3
58,3
59,8
60,4
61,3
62,6
63,11
64,3
65,4
66,14
67,3
68,4
69,3
70,12
71,3
72,5
73,2
74,4
75,11
76,4
77,2
78,5
79,9
80,2
81,8
82,3
83,5
84,4
85,3
86,5
87,18
88,4
89,3
90,4
91,18
92,3
93,3
94,8
95,4
96,2
97,8
98,4
99,4
100,6
101,9
102,4
103,2
104,11
105,5
106,3
107,6
108,4
109,5
110,20
111,2
112,3
113,4
114,3
115,10
116,2
117,5
118,3
119,8
120,6
121,2
122,7
123,8
124,3
125,3
126,17
127,2
128,7
129,3
130,3
131,7
132,4
133,4
134,6
135,10
136,3
137,3
138,13
139,2
140,7
141,7
142,5
143,2
144,6
145,6
146,15
147,6
148,6
149,4
150,5
151,8
152,4
153,5
154,19
155,7
156,2
157,4
158,4
159,10
160,2
161,6
162,7
163,8
164,3
165,3
166,9
167,2
168,13
169,3
170,3
171,30
172,2
173,15
174,14
175,2
176,8
177,2
178,5
179,8
180,2
181,9
182,2
183,13
184,4
185,4
186,4
187,12
188,2
189,3
190,9
191,2
192,10
193,2
194,12
195,13
196,4
197,3
198,6
199,3
200,4
201,14
202,3
203,3
204,9
205,4
206,7
207,2
208,6
209,7
210,2
211,10
212,2
213,26
214,2
215,4
216,4
217,5
218,3
219,5
220,4
221,2
222,17
223,2
224,8
225,2
226,4
227,10
228,6
229,2
230,5
231,4
232,8
233,3
234,3
235,11
236,3
237,6
238,4
239,5
240,3
241,5
242,20
243,10
244,8
245,2
246,8
247,9
248,8
249,3
250,6
251,7
252,14
253,3
254,3
255,14
256,3
257,4
258,3
259,32
260,2
261,6
262,3
263,5
264,2
265,7
266,2
267,3
268,9
269,3
270,2
271,9
272,4
273,3
274,5
275,6
276,2
277,11
278,3
279,4
280,3
281,14
282,3
283,2
284,8
285,2
286,7
287,2
288,3
289,6
290,9
291,4
292,5
293,4
294,5
295,25
296,2
297,14
298,3
299,3
300,11
301,2
302,15
303,7
304,9
305,2
306,4
307,8
308,2
309,11
310,3
311,3
312,11
313,2
314,8
315,2
316,3
317,16
318,4
319,3
320,6
321,3
322,5
323,30
324,11
325,3
326,6
327,7
328,3
329,5
330,7
331,12
332,2
333,5
334,3
335,5
336,15
337,3
338,4
339,6
340,6
341,5
342,7
343,2
344,16
345,2
346,12
347,3
348,3
349,16
350,3
351,4
352,2
353,21
354,2
355,4
356,4
357,4
358,3
359,10
360,3
361,3
362,7
363,2
364,5
365,2
366,12
367,5
368,3
369,7
370,5
371,2
372,6
373,2
374,10
375,3
376,5
377,5
378,4
379,3
380,8
381,3
382,3
383,33
384,3
385,3
386,7
387,2
388,11
389,4
390,4
391,4
392,8
393,4
394,5
395,7
396,2
397,7
398,2
399,9
400,3
401,6
402,5
403,6
404,2
405,9
406,3
407,3
408,18
409,4
410,3
411,3
412,11
413,4
414,4
415,5
416,2
417,13
418,3
419,3
420,9
421,3
422,3
423,6
424,5
425,4
426,17
427,8
428,5
429,2
430,5
431,9
432,2
433,6
434,2
435,3
436,10
437,8
438,7
439,9
440,2
441,6
442,3
443,2
444,11
445,3
446,3
447,8
448,16
449,2
450,5
451,2
452,4
453,15
454,2
455,32
456,11
457,3
458,3
459,9
460,2
461,6
462,7
463,3
464,7
465,2
466,13
467,4
468,6
469,2
470,5
471,6
472,12
473,4
474,5
475,2
476,5
477,10
478,2
479,4
480,4
481,4
482,3
483,3
484,21
485,2
486,8
487,7
488,2
489,8
490,2
491,7
492,7
493,3
494,11
495,3
496,4
497,2
498,9
499,4
500,3
501,4
502,10
503,2
504,3
505,7
506,2
507,7
508,5
509,2
510,5
511,7
512,4
513,3
514,6
515,18
516,2
517,5
518,3
519,7
520,4
521,3
522,5
523,11
524,2
525,5
526,2
527,5
528,4
529,4
530,4
531,3
532,4
533,27
534,2
535,4
536,2
537,4
538,3
539,10
540,2
541,7
542,5
543,3
544,7
545,3
546,4
547,2
548,9
549,10
550,2
551,3
552,4
553,10
554,3
555,6
556,4
557,4
558,5
559,17
560,2
561,3
562,9
563,3
564,5
565,4
566,10
567,2
568,4
569,2
570,8
571,4
572,2
573,4
574,10
575,3
576,3
577,14
578,7
579,2
580,4
581,3
582,7
583,4
584,5
585,22
586,7
587,3
588,5
589,4
590,7
591,4
592,2
593,5
594,7
595,4
596,3
597,2
598,10
599,3
600,8
601,2
602,4
603,4
604,3
605,11
606,2
607,5
608,2
609,7
610,3
611,3
612,7
613,3
614,2
615,16
616,8
617,3
618,3
619,9
620,8
621,2
622,3
623,5
624,4
625,7
626,8
627,8
628,3
629,3
630,9
631,3
632,2
633,5
634,3
635,2
636,5
637,2
