Point Number,Degree
0,7
1,3
2,2
3,9
4,5
5,3
6,3
7,10
8,4
9,4
10,7
11,3
12,6
13,3
14,5
15,20
16,3
17,3
18,8
19,3
20,4
21,10
22,3
23,3
24,4
25,6
26,3
27,5
28,3
29,2
30,11
31,13
32,5
33,4
34,6
35,5
36,2
37,8
38,3
39,4
40,2
41,19
42,6
43,5
44,5
45,5
46,11
47,2
48,9
49,2
50,7
51,2
52,8
53,8
54,2
55,10
56,3
57,3
58,32
59,4
60,3
61,6
62,5
63,5
64,4
65,6
66,15
67,4
68,4
69,2
70,5
71,11
72,2
73,4
74,3
75,7
76,5
77,2
78,5
79,4
80,16
81,4
82,4
83,4
84,8
85,4
86,3
87,7
88,4
89,4
90,4
91,14
92,4
93,3
94,4
95,6
96,2
97,8
98,4
99,3
100,5
101,2
102,9
103,18
104,2
105,11
106,3
107,3
108,6
109,4
110,9
111,2
112,4
113,9
114,4
115,2
116,5
117,3
118,13
119,2
120,4
121,3
122,7
123,2
124,3
125,14
126,5
127,7
128,4
129,5
130,5
131,10
132,2
133,4
134,8
135,4
136,3
137,3
138,26
139,2
140,7
141,5
142,3
143,7
144,2
145,8
146,4
147,7
148,3
149,6
150,3
151,5
152,24
153,12
154,5
155,5
156,7
157,5
158,5
159,11
160,2
161,8
162,3
163,3
164,9
165,2
166,9
167,3
168,4
169,5
170,6
171,3
172,2
173,42
174,3
175,3
176,9
177,5
178,5
179,5
180,8
181,2
182,6
183,2
184,26
185,3
186,3
187,4
188,8
189,4
190,4
191,4
192,8
193,4
194,6
195,2
196,10
197,2
198,4
199,2
200,6
201,4
202,3
203,3
204,14
205,4
206,3
207,3
208,6
209,2
210,10
211,3
212,3
213,15
214,6
215,2
216,7
217,4
218,4
219,11
220,6
221,5
222,4
223,7
224,9
225,15
226,3
227,3
228,16
229,4
230,4
231,5
232,3
233,11
234,4
235,4
236,4
237,12
238,3
239,3
240,7
241,3
242,4
243,3
244,16
245,2
246,7
247,3
248,6
249,4
250,7
251,4
252,3
253,4
254,14
255,3
256,2
257,7
258,4
259,3
260,3
261,9
262,2
263,4
264,2
265,12
266,4
267,4
268,4
269,8
270,4
271,3
272,6
273,2
274,31
275,3
276,3
277,10
278,3
279,4
280,2
281,10
282,3
283,5
284,4
285,4
286,10
287,3
288,3
289,9
290,10
291,5
292,4
293,4
294,5
295,11
296,5
297,5
298,8
299,3
300,5
301,4
302,11
303,12
304,3
305,2
306,8
307,2
308,5
309,3
310,4
311,20
312,2
313,4
314,2
315,9
316,2
317,5
318,3
319,4
320,13
321,3
322,3
323,6
324,2
325,4
326,7
327,7
328,5
329,3
330,7
331,2
332,4
333,2
334,12
335,4
336,3
337,4
338,26
339,6
340,2
341,7
342,3
343,3
344,6
345,8
346,4
347,3
348,5
349,8
350,2
351,5
352,4
353,3
354,4
355,17
356,4
357,3
358,5
359,2
360,9
361,2
362,6
363,2
364,5
365,5
366,12
367,2
368,5
369,2
370,6
371,3
372,5
373,3
374,3
375,19
376,2
377,4
378,3
379,9
380,2
381,3
382,13
383,3
384,3
385,18
386,3
387,3
388,16
389,5
390,4
391,5
392,3
393,16
394,4
395,4
396,3
397,14
398,6
399,7
400,2
401,10
402,2
403,11
404,2
405,12
406,5
407,3
408,7
409,3
410,13
411,2
412,8
413,4
414,6
415,4
416,5
417,2
418,19
419,4
420,4
421,4
422,47
423,11
424,5
425,5
426,5
427,17
428,3
429,4
430,11
431,14
432,7
433,10
434,3
435,3
436,10
437,3
438,9
439,7
440,4
441,4
442,20
443,7
444,7
445,9
446,2
447,5
448,3
449,3
450,19
451,6
452,6
453,2
454,7
455,11
456,17
457,2
458,4
459,4
460,21
461,26
462,2
463,5
464,2
465,6
466,3
467,3
468,26
469,5
470,3
471,5
472,5
473,3
474,16
475,5
476,4
477,4
478,5
479,10
480,2
481,10
482,2
483,5
484,4
485,3
486,2
487,9
488,14
489,2
490,4
491,3
492,8
493,3
494,4
495,4
496,2
497,15
498,2
499,7
500,5
501,4
502,4
503,6
504,16
505,2
506,6
507,2
508,6
509,4
510,4
511,6
512,2
513,35
514,3
515,3
516,6
517,2
518,6
519,5
520,3
521,3
522,9
523,5
524,3
525,4
526,7
527,3
528,2
529,21
530,2
531,3
532,8
533,2
534,4
535,4
536,6
537,4
538,2
539,6
540,2
541,13
542,2
543,6
544,6
545,4
546,4
547,4
548,13
549,2
550,4
551,3
552,12
553,4
554,3
555,7
556,2
557,3
558,8
559,3
560,4
561,2
562,19
563,4
564,4
565,8
566,2
567,7
568,3
569,6
570,6
571,2
572,38
573,4
574,4
575,4
576,17
577,5
578,3
579,6
580,2
581,9
582,3
583,2
584,9
585,5
586,3
587,4
588,8
589,14
590,2
591,8
592,8
593,2
594,8
595,4
