Point Number,Degree
0,2
1,6
2,3
3,6
4,2
5,6
6,6
7,4
8,4
9,4
10,10
11,2
12,6
13,3
14,4
15,3
16,28
17,3
18,5
19,4
20,4
21,11
22,3
23,3
24,5
25,8
26,4
27,8
28,5
29,4
30,6
31,11
32,2
33,4
34,11
35,4
36,3
37,2
38,6
39,16
40,2
41,7
42,3
43,6
44,3
45,9
46,2
47,7
48,5
49,2
50,8
51,2
52,10
53,5
54,2
55,5
56,24
57,7
58,2
59,8
60,5
61,6
62,5
63,7
64,17
65,3
66,4
67,3
68,10
69,7
70,5
71,3
72,8
73,2
74,7
75,8
76,2
77,11
78,2
79,4
80,2
81,6
82,4
83,3
84,4
85,8
86,6
87,11
88,5
89,3
90,6
91,7
92,2
93,4
94,5
95,7
96,4
97,2
98,37
99,2
100,3
101,5
102,3
103,5
104,2
105,5
106,9
107,7
108,2
109,6
110,4
111,6
112,7
113,2
114,9
115,6
116,3
117,3
118,9
119,2
120,4
121,2
122,7
123,14
124,7
125,3
126,8
127,2
128,8
129,4
130,7
131,6
132,21
133,13
134,6
135,2
136,5
137,4
138,8
139,4
140,2
141,6
142,20
143,4
144,3
145,7
146,5
147,6
148,3
149,7
150,3
151,18
152,4
153,3
154,4
155,9
156,5
157,8
158,5
159,5
160,2
161,6
162,9
163,2
164,12
165,2
166,4
167,2
168,15
169,2
170,5
171,2
172,4
173,2
174,20
175,2
176,4
177,2
178,13
179,2
180,3
181,6
182,7
183,3
184,3
185,5
186,2
187,7
188,8
189,2
190,6
191,2
192,16
193,7
194,5
195,2
196,5
197,9
198,2
199,4
200,2
201,13
202,7
203,2
204,3
205,3
206,5
207,11
208,3
209,3
210,25
211,2
212,9
213,2
214,8
215,2
216,5
217,11
218,4
219,4
220,4
221,9
222,2
223,6
224,10
225,2
226,4
227,4
228,2
229,39
230,5
231,4
232,5
233,4
234,10
235,4
236,6
237,5
238,6
239,14
240,3
241,4
242,2
243,13
244,5
245,4
246,4
247,8
248,2
249,10
250,2
251,7
252,10
253,5
254,6
255,2
256,7
257,3
258,3
259,11
260,6
261,4
262,5
263,4
264,2
265,8
266,4
267,32
268,2
269,16
270,3
271,4
272,5
273,2
274,14
275,2
276,10
277,2
278,4
279,9
280,8
281,2
282,11
283,4
284,3
285,5
286,2
287,16
288,3
289,2
290,7
291,4
292,6
293,7
294,5
295,2
296,19
297,2
298,7
299,5
300,4
301,4
302,6
303,14
304,2
305,7
306,5
307,2
308,6
309,2
310,14
311,2
312,10
313,2
314,9
315,8
316,5
317,3
318,9
319,7
320,12
321,3
322,7
323,10
324,44
325,2
326,7
327,2
328,5
329,4
330,6
331,2
332,15
333,2
334,7
335,2
336,6
337,2
338,15
339,3
340,3
341,9
342,4
343,3
344,7
345,2
346,6
347,11
348,3
349,2
350,7
351,2
352,8
353,2
354,18
355,3
356,3
357,8
358,2
359,4
360,4
361,15
362,2
363,6
364,4
365,4
366,5
367,9
368,4
369,3
370,2
371,15
372,10
373,2
374,8
375,2
376,9
377,3
378,2
379,7
380,6
381,12
382,2
383,12
384,2
385,10
386,2
387,14
388,38
389,2
390,19
391,3
392,3
393,7
394,2
395,12
396,3
397,2
398,13
399,2
400,6
401,5
402,5
403,5
404,13
405,2
406,6
407,8
408,2
409,7
410,5
411,2
412,6
413,11
414,3
415,3
416,16
417,5
418,4
419,4
420,7
421,7
422,5
423,4
424,6
425,10
426,3
427,3
428,36
429,2
430,9
431,8
432,2
433,5
434,9
435,4
436,4
437,5
438,16
439,2
440,3
441,12
442,5
443,3
444,6
445,2
446,13
447,2
448,3
449,8
450,5
451,3
452,9
453,10
454,3
455,3
456,16
457,4
458,3
459,7
460,2
461,10
462,2
463,16
464,3
465,3
466,10
467,3
468,3
469,11
470,2
471,6
472,2
473,6
474,2
475,14
476,2
477,6
478,2
479,8
480,8
481,3
482,3
483,9
484,7
485,9
486,18
487,3
488,3
489,15
490,3
491,3
492,15
493,10
494,5
495,5
496,5
497,7
498,2
499,9
500,2
501,10
502,2
503,6
504,6
505,2
506,10
507,11
508,6
509,6
510,5
511,7
512,4
513,7
514,2
515,29
516,5
517,6
518,6
519,3
520,7
521,6
522,9
523,3
524,5
525,2
526,16
527,2
528,3
529,7
530,11
531,2
532,13
533,3
534,3
535,7
536,8
537,9
538,3
539,3
540,8
541,7
542,11
543,10
544,2
545,9
546,3
547,4
548,2
549,21
550,2
551,3
552,6
553,7
554,3
555,6
556,6
557,4
558,6
559,7
560,14
561,2
562,3
563,19
564,4
565,3
566,4
567,6
568,7
569,2
570,5
571,4
572,10
573,6
574,3
575,5
576,4
577,10
578,3
579,4
580,3
581,22
582,2
583,3
584,4
585,4
586,3
587,12
588,2
589,6
590,3
591,6
592,4
593,7
594,5
595,2
596,21
597,8
598,3
599,5
600,8
601,3
602,3
603,6
604,11
605,3
606,3
607,6
608,6
609,2
610,5
611,9
612,3
613,3
614,14
615,3
616,4
617,2
618,9
619,2
620,8
621,4
622,3
623,4
624,8
625,2
626,4
627,2
628,15
629,2
630,8
631,4
632,9
633,4
634,5
635,8
636,10
637,9
638,4
639,7
640,6
641,8
642,6
643,7
644,13
645,38
646,2
647,12
648,5
649,5
650,5
651,6
652,8
653,7
654,4
655,5
656,6
657,14
658,8
659,2
660,9
661,4
662,3
663,9
664,3
665,7
666,6
667,13
668,3
669,3
670,15
671,3
672,3
673,4
674,4
675,3
676,6
677,3
678,4
679,2
680,10
681,5
682,6
683,4
684,2
685,8
686,3
687,6
688,22
689,4
690,4
691,4
692,7
693,3
694,2
695,6
696,2
697,11
698,6
699,6
700,4
701,6
702,5
703,10
704,2
705,7
706,2
707,3
708,5
709,2
710,5
711,17
712,3
713,3
714,6
715,3
716,5
717,2
718,9
719,3
720,2
721,10
722,5
723,5
724,3
725,5
726,8
727,8
728,3
729,3
730,22
731,5
732,3
733,4
734,5
735,4
736,2
737,11
738,2
739,6
740,4
741,6
742,5
743,13
744,2
745,5
746,4
747,5
748,3
749,8
750,3
751,3
752,16
753,7
754,2
755,7
756,4
757,5
758,6
759,8
760,3
761,3
762,13
763,2
764,11
765,4
766,4
767,4
768,5
769,7
770,2
771,3
772,7
773,3
774,3
775,10
776,6
777,4
778,3
779,5
780,3
781,11
782,12
783,7
784,8
785,6
786,3
787,7
788,6
789,8
790,5
791,16
792,3
793,3
794,7
795,3
796,4
797,4
798,12
799,3
800,3
801,6
802,2
803,6
804,2
805,8
806,5
807,5
808,4
809,8
810,3
811,3
812,29
813,2
814,5
815,2
816,4
817,7
818,2
819,6
820,3
821,5
822,10
823,6
824,4
825,5
826,2
827,9
828,2
829,7
830,2
831,15
832,4
833,3
834,4
835,11
836,2
837,3
838,9
839,4
840,3
841,4
842,6
843,2
844,8
845,2
846,9
847,2
848,4
849,2
850,11
851,5
852,3
853,5
854,5
855,3
856,15
857,3
858,2
859,5
860,2
861,4
