Point Number,Degree
0,2
1,7
2,3
3,3
4,12
5,2
6,9
7,3
8,4
9,7
10,5
11,5
12,12
13,4
14,5
15,4
16,6
17,2
18,15
19,6
20,5
21,7
22,2
23,7
24,5
25,3
26,8
27,50
28,2
29,7
30,3
31,4
32,5
33,6
34,4
35,7
36,5
37,5
38,7
39,3
40,2
41,14
42,3
43,3
44,21
45,3
46,4
47,3
48,10
49,2
50,10
51,4
52,5
53,4
54,7
55,11
56,3
57,3
58,10
59,3
60,3
61,13
62,2
63,14
64,3
65,3
66,8
67,8
68,3
69,3
70,8
71,3
72,2
73,14
74,7
75,6
76,7
77,5
78,7
79,7
80,18
81,4
82,3
83,5
84,2
85,17
86,3
87,3
88,7
89,3
90,4
91,6
92,2
93,15
94,2
95,8
96,3
97,3
98,6
99,7
100,3
101,3
102,8
103,3
104,3
105,20
106,4
107,3
108,4
109,8
110,2
111,6
112,6
113,2
114,6
115,13
116,3
117,4
118,2
119,10
120,3
121,3
122,9
123,2
124,4
125,12
126,2
127,3
128,6
129,3
130,2
131,6
132,14
133,2
134,6
135,2
136,6
137,3
138,9
139,2
140,8
141,3
142,3
143,6
144,7
145,3
146,3
147,12
148,4
149,4
150,5
151,4
152,2
153,49
154,7
155,5
156,5
157,4
158,7
159,6
160,4
161,4
162,11
163,2
164,7
165,4
166,4
167,4
168,9
169,4
170,3
171,6
172,2
173,17
174,2
175,5
176,2
177,5
178,2
179,16
180,9
181,9
182,2
183,6
184,6
185,7
186,6
187,6
188,13
189,2
190,4
191,3
192,15
193,5
194,5
195,4
196,7
197,4
198,3
199,5
200,16
201,3
202,3
203,11
204,2
205,7
206,4
207,5
208,6
209,2
210,10
211,2
212,6
213,4
214,3
215,4
216,2
217,24
218,2
219,5
220,3
221,4
222,11
223,6
224,2
225,4
226,8
227,4
228,5
229,2
230,6
231,14
232,2
233,7
234,2
235,8
236,3
237,4
238,7
239,9
240,3
241,3
242,21
243,3
244,6
245,5
246,6
247,4
248,6
249,11
250,3
251,4
252,3
253,18
254,5
255,2
256,7
257,7
258,4
259,5
260,3
261,6
262,11
263,3
264,4
265,23
266,5
267,4
268,5
269,3
270,6
271,8
272,3
273,3
274,6
275,2
276,6
277,5
278,3
279,3
280,16
281,3
282,3
283,9
284,4
285,3
286,5
287,8
288,2
289,6
290,7
291,2
292,4
293,3
294,21
295,6
296,2
297,5
298,4
299,10
300,6
301,2
302,9
303,2
304,7
305,7
306,8
307,2
308,25
309,2
310,7
311,7
312,2
313,5
314,5
315,10
316,5
317,6
318,6
319,2
320,9
321,2
322,9
323,2
324,43
325,6
326,4
327,4
328,6
329,3
330,7
331,6
332,4
333,3
334,6
335,13
336,2
337,8
338,3
339,4
340,2
341,13
342,4
343,4
344,4
345,8
346,2
347,4
348,2
349,11
350,4
351,3
352,8
353,12
354,8
355,4
356,4
357,6
358,3
359,6
360,3
361,5
362,2
363,20
364,3
365,3
366,4
367,6
368,2
369,4
370,3
371,18
372,2
373,13
374,8
375,2
376,19
377,6
378,12
379,2
380,13
381,3
382,2
383,11
384,2
385,7
386,3
387,3
388,9
389,5
390,9
391,2
392,21
393,7
394,5
395,4
396,7
397,4
398,5
399,14
400,5
401,2
402,13
403,2
404,4
405,6
406,4
407,3
408,11
409,19
410,4
411,5
412,3
413,6
414,2
415,35
416,7
417,3
418,8
419,5
420,3
421,4
422,10
423,5
424,5
425,2
426,6
427,12
428,5
429,5
430,5
431,6
432,17
433,3
434,3
435,9
436,2
437,7
438,7
439,2
440,11
441,4
442,3
443,6
444,3
445,3
446,15
447,3
448,3
449,6
450,3
451,3
452,22
453,3
454,2
455,16
456,3
457,5
458,3
459,3
460,28
461,2
462,5
463,3
464,3
465,5
466,7
467,3
468,5
469,3
470,3
471,14
472,4
473,3
474,6
475,5
476,3
477,5
478,17
479,5
480,6
481,3
482,6
483,5
484,6
485,10
486,3
487,3
488,7
489,2
490,7
491,2
492,13
493,4
494,5
495,7
496,5
497,4
498,5
499,10
500,3
501,5
502,2
503,24
504,2
505,11
506,6
507,4
508,5
509,4
510,11
511,6
512,2
513,9
514,2
515,8
516,9
517,3
518,3
519,34
520,4
521,4
522,4
523,16
524,6
525,5
526,5
527,3
528,7
529,8
530,2
531,10
532,4
533,3
534,9
535,5
536,2
537,11
538,2
539,7
540,2
541,7
542,8
543,50
544,3
545,3
546,5
547,4
548,3
549,18
550,11
551,6
552,6
553,7
554,2
555,14
556,6
557,3
558,4
559,5
560,9
561,14
562,2
563,12
564,3
565,3
566,7
567,8
568,2
569,8
570,6
571,11
572,16
573,7
574,2
575,4
576,4
577,6
578,8
579,2
580,10
581,3
582,3
583,5
584,2
585,19
586,4
587,3
588,6
589,2
590,5
591,2
592,17
