Point Number,Degree
0,2
1,11
2,2
3,9
4,7
5,2
6,3
7,8
8,5
9,3
10,5
11,4
12,12
13,2
14,9
15,5
16,5
17,3
18,5
19,7
20,2
21,14
22,3
23,3
24,9
25,6
26,6
27,6
28,6
29,6
30,22
31,10
32,12
33,3
34,3
35,18
36,2
37,14
38,2
39,15
40,3
41,3
42,8
43,9
44,2
45,7
46,12
47,11
48,2
49,14
50,6
51,3
52,4
53,13
54,5
55,4
56,3
57,4
58,20
59,3
60,5
61,3
62,11
63,51
64,2
65,10
66,7
67,7
68,3
69,6
70,7
71,3
72,13
73,4
74,4
75,5
76,14
77,2
78,4
79,7
80,6
81,9
82,2
83,7
84,4
85,8
86,12
87,3
88,2
89,26
90,2
91,8
92,2
93,7
94,3
95,7
96,7
97,2
98,8
99,2
100,27
101,6
102,4
103,4
104,5
105,6
106,2
107,4
108,6
109,7
110,4
111,3
112,5
113,4
114,2
115,15
116,2
117,6
118,2
119,7
120,3
121,3
122,8
123,2
124,13
125,2
126,10
127,4
128,4
129,3
130,6
131,3
132,14
133,2
134,8
135,3
136,3
137,6
138,2
139,8
140,3
141,4
142,11
143,2
144,3
145,18
146,3
147,4
148,4
149,3
150,9
151,3
152,4
153,3
154,21
155,2
156,12
157,2
158,14
159,2
160,4
161,2
162,7
163,11
164,2
165,10
166,2
167,10
168,5
169,2
170,9
171,9
172,16
173,2
174,5
175,4
176,4
177,8
178,4
179,5
180,4
181,4
182,6
183,23
184,3
185,5
186,3
187,4
188,26
189,2
190,9
191,8
192,2
193,10
194,3
195,3
196,13
197,2
198,6
199,2
200,10
201,7
202,6
203,2
204,8
205,9
206,11
207,16
208,2
209,5
210,4
211,3
212,5
213,25
214,2
215,9
216,2
217,7
218,4
219,3
220,6
221,10
222,4
223,3
224,4
225,12
226,2
227,9
228,4
229,3
230,5
231,4
232,11
233,5
234,3
235,7
236,3
237,4
238,2
239,15
240,4
241,4
242,5
243,2
244,40
245,5
246,4
247,4
248,7
249,4
250,6
251,3
252,4
253,14
254,3
255,3
256,6
257,3
258,3
259,18
260,2
261,3
262,12
263,3
264,3
265,5
266,3
267,9
268,8
269,10
270,6
271,2
272,7
273,3
274,5
275,11
276,13
277,2
278,7
279,4
280,4
281,5
282,2
283,14
284,3
285,3
286,8
287,3
288,4
289,2
290,11
291,2
292,6
293,3
294,4
295,12
296,3
297,5
