Point Number,Degree
0,2
1,7
2,4
3,6
4,2
5,8
6,4
7,4
8,4
9,11
10,4
11,2
12,5
13,2
14,14
15,7
16,7
17,5
18,5
19,10
20,3
21,5
22,4
23,9
24,3
25,2
26,35
27,4
28,4
29,4
30,17
31,3
32,3
33,9
34,3
35,6
36,6
37,2
38,12
39,2
40,5
41,4
42,5
43,8
44,14
45,5
46,4
47,4
48,7
49,7
50,6
51,2
52,4
53,6
54,10
55,6
56,5
57,5
58,6
59,6
60,27
61,2
62,9
63,2
64,4
65,4
66,6
67,2
68,9
69,3
70,3
71,8
72,3
73,4
74,8
75,2
76,12
77,8
78,2
79,6
80,5
81,7
82,2
83,7
84,14
85,5
86,4
87,4
88,6
89,4
90,3
91,2
92,16
93,2
94,5
95,4
96,2
97,6
98,2
99,26
100,7
101,3
102,4
103,12
104,3
105,3
106,9
107,2
108,5
109,6
110,5
111,10
112,3
113,2
114,7
115,4
116,3
117,2
118,7
119,16
120,3
121,5
122,3
123,3
124,15
125,3
126,4
127,3
128,8
129,3
130,3
131,11
132,3
133,3
134,7
135,2
136,4
137,2
138,8
139,3
140,3
141,2
142,11
143,2
144,14
145,2
146,3
147,9
148,5
149,6
150,5
151,2
152,8
153,2
154,14
155,6
156,2
157,8
158,3
159,3
160,12
161,3
162,2
163,16
164,2
165,6
166,5
167,2
168,6
169,3
170,6
171,45
172,7
173,4
174,4
175,5
176,8
177,4
178,2
179,6
180,4
181,16
182,3
183,2
184,8
185,3
186,3
187,13
188,4
189,3
190,4
191,10
192,3
193,3
194,11
195,3
196,8
197,2
198,6
199,2
200,4
201,11
202,4
203,3
204,6
205,12
206,3
207,3
208,20
209,7
210,8
211,3
212,4
213,2
214,8
215,3
216,2
217,12
218,4
219,4
220,5
221,2
222,11
223,4
224,3
225,5
226,2
227,18
228,4
229,6
230,2
231,4
232,6
233,2
234,8
235,7
236,2
237,4
238,6
239,3
240,4
241,3
242,15
243,3
244,5
245,4
246,4
247,11
248,3
249,3
250,16
251,8
252,10
253,5
254,6
255,4
256,7
257,11
258,3
259,8
260,2
261,9
262,2
263,14
264,6
265,5
266,2
267,5
268,9
269,5
270,5
271,8
272,3
273,3
274,13
275,2
276,5
277,4
278,4
279,2
280,12
281,3
282,4
283,4
284,2
285,82
286,3
287,4
288,3
289,9
290,7
291,3
292,7
293,8
294,6
295,3
296,5
297,10
298,2
299,25
300,2
301,4
302,3
303,11
304,5
305,3
306,7
307,4
308,9
309,2
310,7
311,2
312,11
313,2
314,9
315,4
316,4
317,5
318,3
319,22
320,3
321,4
322,4
323,2
324,8
325,2
326,7
327,2
328,4
329,3
330,2
331,14
332,4
333,3
334,4
335,12
336,4
337,2
338,7
339,2
340,4
341,6
342,5
343,2
344,4
345,4
346,15
347,5
348,5
349,5
350,5
351,22
352,2
353,9
354,3
355,4
356,5
357,9
358,2
359,8
360,5
361,2
362,6
363,3
364,3
365,10
366,3
367,3
368,14
369,2
370,5
371,3
372,5
373,19
374,2
375,6
376,4
377,4
378,12
379,2
380,7
381,2
382,6
383,2
384,6
385,10
386,2
387,6
388,2
389,5
390,10
391,4
392,3
393,9
394,2
395,26
396,2
397,10
398,4
399,4
400,5
401,2
402,8
403,2
404,10
405,6
406,6
407,7
408,2
409,11
410,3
411,3
412,13
413,5
414,3
415,5
416,4
417,29
418,2
419,8
420,4
421,5
422,3
423,11
424,4
425,3
426,6
427,4
428,10
429,4
430,4
431,5
432,13
433,6
434,4
435,4
436,6
437,3
438,2
439,9
440,4
441,2
442,5
443,2
444,23
445,2
446,10
447,2
448,5
449,4
450,9
451,2
452,4
453,6
454,5
455,10
456,4
457,4
458,5
459,3
460,21
461,2
462,7
463,3
464,4
465,10
466,4
467,3
468,4
469,6
470,7
471,2
472,4
473,4
474,20
475,7
476,6
477,4
478,5
479,6
480,8
481,2
482,6
483,2
484,12
485,2
486,6
487,2
488,6
489,11
490,3
491,7
492,2
493,5
494,2
495,9
496,5
497,4
498,4
499,13
500,2
501,5
502,3
503,10
504,2
505,57
506,2
507,7
508,4
509,2
510,6
511,6
512,7
513,4
514,4
515,6
516,5
517,11
518,6
519,3
520,4
521,2
522,10
523,2
524,7
525,2
526,5
527,7
528,5
529,4
530,4
531,5
532,19
533,2
534,4
535,4
536,2
537,9
538,3
539,4
540,2
541,13
542,2
543,5
544,2
545,4
546,5
547,2
548,12
549,2
550,9
551,4
552,3
553,7
554,2
555,5
556,8
557,9
558,4
559,2
560,5
561,2
562,20
563,2
564,4
565,6
566,3
567,4
568,6
569,2
570,12
571,2
572,3
573,6
574,2
575,7
576,3
577,5
578,3
579,3
580,15
581,4
582,6
583,2
584,7
585,3
586,5
587,6
588,13
589,2
590,5
591,3
592,3
