Point Number,Degree
0,5
1,2
2,4
3,3
4,10
5,4
6,3
7,4
8,7
9,6
10,5
11,3
12,6
13,6
14,2
15,14
16,3
17,3
18,11
19,3
20,4
21,3
22,6
23,10
24,3
25,3
26,7
27,9
28,3
29,3
30,7
31,2
32,6
33,2
34,10
35,2
36,14
37,6
38,6
39,5
40,6
41,6
42,2
43,21
44,10
45,9
46,2
47,5
48,4
49,6
50,7
51,2
52,10
53,3
54,4
55,5
56,3
57,6
58,16
59,7
60,3
61,5
62,5
63,2
64,7
65,11
66,2
67,3
68,7
69,3
70,3
71,7
72,2
73,7
74,6
75,4
76,4
77,8
78,3
79,3
80,27
81,6
82,6
83,7
84,5
85,6
86,9
87,4
88,5
89,3
90,41
91,6
92,15
93,2
94,6
95,7
96,5
97,4
98,7
99,3
100,10
101,3
102,3
103,13
104,2
105,12
106,3
107,2
108,16
109,10
110,3
111,3
112,8
113,5
114,5
115,9
116,3
117,5
118,19
119,2
120,6
121,3
122,4
123,6
124,12
125,4
126,5
127,2
128,6
129,3
130,2
131,19
132,2
133,5
134,2
135,7
136,5
137,2
138,5
139,5
140,22
141,3
142,3
143,6
144,4
145,4
146,21
147,2
148,10
149,4
150,3
151,8
152,2
153,10
154,2
155,7
156,6
157,9
158,4
159,3
160,10
161,26
162,9
163,3
164,5
165,4
166,4
167,9
168,8
169,4
170,4
171,4
172,11
173,4
174,4
175,4
176,40
177,9
178,6
179,5
180,5
181,9
182,2
183,9
184,4
185,4
186,5
187,13
188,5
189,3
190,6
191,6
192,15
193,10
194,2
195,9
196,5
197,3
198,6
199,6
200,3
201,5
202,12
203,5
204,4
205,6
206,2
207,8
208,21
209,3
210,5
211,2
212,12
213,4
214,3
215,11
216,4
217,4
218,10
219,8
220,5
221,8
222,9
223,7
224,37
225,4
226,4
227,4
228,9
229,2
230,8
231,2
232,4
233,9
234,3
235,3
236,6
237,7
238,2
239,14
240,2
241,8
242,2
243,7
244,6
245,5
246,7
247,3
248,2
249,29
250,4
251,5
252,3
253,5
254,17
255,2
256,3
257,4
258,5
259,5
260,3
261,5
262,14
263,9
264,2
265,5
266,9
267,3
268,3
269,6
270,2
271,9
272,2
273,15
274,4
275,4
276,4
277,13
278,5
279,6
280,2
281,7
282,4
283,2
284,10
285,5
286,14
287,17
288,4
289,5
290,4
291,5
292,6
293,16
294,5
295,5
296,6
297,4
298,7
299,3
300,15
301,6
302,7
303,7
304,6
305,3
306,6
307,9
308,7
309,15
310,2
311,6
312,4
313,3
314,5
315,17
316,4
317,3
318,4
319,30
320,7
321,4
322,4
323,8
324,4
325,2
326,5
327,10
328,5
329,4
330,4
331,8
332,3
333,3
334,20
335,3
336,6
337,3
338,6
339,2
340,9
341,5
342,8
343,5
344,4
345,4
346,8
347,10
348,2
349,6
350,2
351,25
352,8
353,3
354,4
355,8
356,2
357,6
358,6
359,3
360,15
361,2
362,5
363,3
364,4
365,21
366,8
367,6
368,13
369,5
370,7
371,8
372,6
373,8
374,4
375,2
376,8
377,11
378,18
379,5
380,3
381,4
382,11
383,2
384,9
385,3
386,2
387,18
388,3
389,3
390,15
391,4
392,5
393,2
394,6
395,4
396,3
397,2
398,40
399,5
400,6
401,5
402,6
403,2
404,8
405,2
406,9
407,2
408,8
409,5
410,5
411,5
412,7
413,3
414,5
415,2
416,19
417,4
418,4
419,4
420,13
421,2
422,9
423,3
424,3
425,6
426,4
427,10
428,2
429,8
430,2
431,8
432,3
433,3
434,13
435,2
436,3
437,4
438,3
439,19
440,2
441,4
442,3
443,13
444,6
445,3
446,6
447,3
448,6
449,13
450,3
451,12
452,8
453,7
454,7
455,7
456,8
457,2
458,15
459,7
460,3
461,3
462,11
463,10
464,11
465,46
466,12
467,6
468,8
469,3
470,6
471,9
472,4
473,6
474,4
475,2
476,10
477,14
478,5
479,3
480,3
481,6
482,10
483,3
484,2
485,12
486,5
487,3
488,7
489,3
490,5
491,5
492,16
493,3
494,3
495,9
496,3
497,3
498,7
499,12
500,6
501,7
502,6
503,5
504,7
505,7
506,18
507,2
508,5
509,3
510,6
511,2
512,6
