Point Number,Degree
0,2
1,3
2,2
3,12
4,6
5,5
6,2
7,7
8,3
9,5
10,8
11,6
12,4
13,4
14,2
15,7
16,2
17,19
18,5
19,7
20,3
21,4
22,7
23,5
24,10
25,2
26,3
27,4
28,2
29,8
30,2
31,4
32,3
33,8
34,2
35,7
36,3
37,3
38,8
39,2
40,4
41,2
42,9
43,2
44,3
45,7
46,3
47,3
48,7
49,2
50,6
51,2
52,17
53,2
54,8
55,5
56,4
57,4
58,6
59,6
60,2
61,11
62,4
63,4
64,4
65,9
66,2
67,5
68,7
69,5
70,5
71,6
72,2
73,9
74,17
75,2
76,6
77,4
78,3
79,4
80,8
81,3
82,3
83,8
84,2
85,4
86,3
87,10
88,2
89,7
90,5
91,5
92,5
93,6
94,18
95,5
96,2
97,10
98,2
99,5
100,2
101,5
102,8
103,2
104,5
105,6
106,2
107,16
108,5
109,4
110,3
111,6
112,2
113,8
114,3
115,4
116,3
117,11
118,8
119,4
120,2
121,6
122,4
123,4
124,14
125,2
126,7
127,5
128,3
129,7
130,2
131,7
132,3
133,18
134,4
135,2
136,4
137,10
138,2
139,7
140,5
141,4
142,5
143,7
144,10
145,3
146,3
147,8
148,2
149,4
150,2
151,46
152,5
153,6
154,5
155,5
156,6
157,11
158,4
159,2
160,7
161,3
162,5
163,12
164,3
165,6
166,2
167,8
168,6
169,3
170,3
171,7
172,2
173,9
174,3
175,3
176,13
177,4
178,3
179,3
180,12
181,8
182,6
183,6
184,5
185,5
186,8
187,4
188,14
189,6
190,4
191,6
192,2
193,6
194,6
195,21
196,4
197,3
198,5
199,8
200,2
201,4
202,6
203,6
204,2
205,7
206,2
207,11
208,2
209,8
210,7
211,3
212,3
213,8
214,2
215,7
216,2
217,10
218,4
219,3
220,5
221,2
222,26
223,4
224,5
225,4
226,5
227,7
228,3
229,14
230,6
231,4
232,4
233,6
234,5
235,2
236,13
237,5
238,2
239,4
240,5
241,2
242,12
243,2
244,5
245,3
246,3
247,11
248,4
249,4
250,3
251,6
252,2
253,10
254,12
255,3
256,4
257,3
258,7
259,5
260,7
261,4
262,5
263,4
264,7
265,5
266,30
267,2
268,5
269,5
270,3
271,5
272,14
273,3
274,3
275,8
276,6
277,5
278,3
279,4
280,8
281,5
282,8
283,12
284,2
285,5
286,4
287,3
288,4
289,13
290,3
291,3
292,5
293,2
294,10
295,2
296,5
297,2
298,6
299,14
300,2
301,9
302,3
303,4
304,3
305,8
306,9
307,3
308,7
309,2
310,6
311,7
312,2
313,14
314,38
315,6
316,2
317,6
318,5
319,5
320,7
321,3
322,19
323,4
324,4
325,4
326,5
327,14
328,2
329,6
330,2
331,5
332,2
333,12
334,2
335,5
336,2
337,4
338,8
339,2
340,7
341,12
342,3
343,3
344,7
345,2
346,7
347,3
348,3
349,10
350,20
351,3
352,3
353,6
354,4
355,4
356,8
357,2
358,5
359,4
360,2
361,5
362,14
363,8
364,5
365,4
366,5
367,5
368,15
369,2
370,8
371,4
372,4
373,4
374,7
375,6
376,3
377,3
378,15
379,2
380,5
381,3
382,3
383,23
384,5
385,4
386,5
387,4
388,16
389,4
390,2
391,7
392,5
393,5
394,6
395,22
396,6
397,3
398,7
399,3
400,7
401,6
402,3
403,4
404,11
405,3
406,3
407,21
408,2
409,4
410,3
411,7
412,5
413,2
414,12
415,2
416,9
417,3
418,3
419,8
420,10
421,5
422,2
423,6
424,2
425,12
426,20
427,3
428,3
429,5
430,2
431,6
432,2
433,9
434,2
435,16
436,4
437,5
438,4
439,5
440,26
441,2
442,5
443,4
444,4
445,7
446,4
447,2
448,5
449,2
450,26
451,5
452,4
453,5
454,4
455,10
456,3
457,2
458,10
459,3
460,3
461,4
462,3
463,11
464,4
465,3
466,6
467,3
468,3
469,10
470,7
471,2
472,6
473,2
474,4
475,7
476,10
477,6
478,2
479,4
480,4
481,2
482,10
483,4
484,3
485,5
486,2
487,29
488,2
489,7
490,8
491,5
492,3
493,9
494,2
495,8
496,2
497,10
498,3
499,4
500,2
501,15
502,2
503,3
504,5
505,3
506,4
507,2
508,8
509,3
510,2
511,20
512,4
513,2
514,4
515,13
516,8
517,2
518,6
519,2
520,7
521,2
522,6
523,5
524,9
525,3
526,2
527,10
528,3
529,2
530,9
531,3
532,2
533,7
534,4
535,4
536,4
537,16
538,5
539,4
540,5
541,4
542,11
543,4
544,3
545,4
546,6
547,3
548,3
549,13
550,4
551,3
552,7
553,4
554,7
555,2
556,5
557,3
558,10
559,4
560,2
561,4
562,38
563,3
564,3
565,13
566,4
567,4
568,5
569,11
570,2
571,6
572,2
573,9
574,2
575,8
576,6
577,3
578,3
579,12
580,4
581,5
582,2
