Point Number,Degree
0,3
1,2
2,7
3,3
4,2
5,7
6,3
7,4
8,6
9,3
10,2
11,10
12,4
13,4
14,5
15,2
16,9
17,3
18,4
19,3
20,11
21,4
22,5
23,4
24,2
25,7
26,2
27,9
28,4
29,4
30,4
31,24
32,7
33,3
34,9
35,3
36,4
37,10
38,2
39,5
40,8
41,3
42,7
43,15
44,2
45,3
46,5
47,2
48,6
49,3
50,3
51,13
52,4
53,3
54,6
55,3
56,4
57,10
58,2
59,4
60,3
61,8
62,2
63,17
64,2
65,3
66,7
67,6
68,2
69,8
70,2
71,6
72,3
73,2
74,9
75,2
76,18
77,2
78,7
79,4
80,5
81,5
82,8
83,2
84,3
85,9
86,2
87,3
88,8
89,3
90,3
91,5
92,2
93,14
94,4
95,5
96,3
97,6
98,5
99,3
100,4
101,22
102,2
103,3
104,7
105,2
106,9
107,4
108,5
109,4
110,5
111,10
112,2
113,6
114,2
115,14
116,3
117,2
118,9
119,3
120,2
121,8
122,8
123,3
124,3
125,10
126,3
127,3
128,12
129,3
130,4
131,3
132,20
133,4
134,3
135,5
136,2
137,8
138,4
139,4
140,4
141,10
142,2
143,3
144,6
145,4
146,3
147,6
148,3
149,3
150,12
151,2
152,8
153,3
154,3
155,6
156,4
157,3
158,5
159,16
160,2
161,5
162,3
163,8
164,2
165,6
166,3
167,10
168,3
169,4
170,4
171,2
172,9
173,2
174,9
175,3
176,3
177,44
178,3
179,6
180,5
181,6
182,3
183,6
184,11
185,2
186,5
187,4
188,3
189,5
190,16
191,2
192,6
193,9
194,4
195,4
196,5
197,3
198,13
199,8
200,2
201,3
202,6
203,7
204,7
205,2
206,15
207,6
208,3
209,4
210,9
211,4
212,4
213,4
214,10
215,4
216,2
217,30
218,6
219,3
220,6
221,5
222,6
223,2
224,11
225,2
226,4
227,5
228,3
229,5
230,12
231,4
232,3
233,4
234,7
235,4
236,3
237,4
238,9
239,5
240,2
241,5
242,5
243,2
244,26
245,2
246,11
247,2
248,8
249,7
250,6
251,4
252,4
253,2
254,10
255,2
256,10
257,9
258,3
259,3
260,10
261,2
262,6
263,5
264,3
265,3
266,8
267,4
268,2
269,7
270,19
271,2
272,12
273,3
274,3
275,4
276,6
277,6
278,2
279,9
280,3
281,3
282,9
283,4
284,11
285,2
286,5
287,2
288,7
289,3
290,3
291,25
292,2
293,5
294,2
295,8
296,2
297,6
298,2
299,7
300,2
301,7
302,3
303,3
304,10
305,2
306,18
307,4
308,3
309,6
310,3
311,3
312,8
313,3
314,4
315,2
316,25
317,2
318,4
319,2
320,5
321,2
322,22
323,3
324,3
325,5
326,2
327,10
328,4
329,4
330,4
331,6
332,4
333,5
334,22
335,2
336,7
337,2
338,8
339,3
340,4
341,6
342,5
343,10
344,3
345,3
346,17
347,7
348,4
349,3
350,5
351,2
352,27
353,4
354,3
355,5
356,2
357,19
358,2
359,16
360,2
361,3
362,6
363,4
364,2
365,4
366,8
367,3
368,6
369,15
370,2
371,3
372,8
373,3
374,5
375,5
376,4
377,6
378,24
379,6
380,4
381,4
382,5
383,6
384,5
385,4
386,2
387,6
388,17
389,3
390,2
391,8
392,5
393,2
394,5
395,2
396,8
397,3
398,3
399,15
400,2
401,5
402,4
403,3
404,4
405,19
406,4
407,3
408,4
409,16
410,3
411,3
412,9
413,23
414,4
415,4
416,4
417,16
418,3
419,3
420,7
421,3
422,3
423,19
424,4
425,5
426,4
427,5
428,25
429,26
430,10
431,2
432,6
433,4
434,4
435,6
436,6
437,4
438,9
439,4
440,4
441,4
442,10
443,5
444,4
445,5
446,5
447,2
448,31
449,3
450,4
451,2
452,8
453,2
454,4
455,4
456,12
457,9
458,7
459,2
460,8
461,2
462,7
463,2
464,10
465,2
466,7
467,2
468,3
469,12
470,5
471,3
472,5
473,2
474,11
475,4
476,2
477,7
478,2
479,4
480,5
481,2
482,32
483,2
484,9
485,5
486,6
487,3
488,7
489,7
490,4
491,11
492,2
493,4
494,3
495,14
496,3
497,3
498,4
499,8
500,6
501,2
