Point Number,Degree
0,2
1,13
2,3
3,3
4,4
5,7
6,2
7,10
8,2
9,8
10,6
11,6
12,7
13,9
14,2
15,11
16,2
17,4
18,3
19,7
20,5
21,3
22,3
23,9
24,4
25,3
26,5
27,6
28,3
29,3
30,24
31,10
32,3
33,9
34,4
35,5
36,8
37,5
38,3
39,3
40,14
41,4
42,4
43,4
44,11
45,2
46,8
47,3
48,3
49,10
50,5
51,4
52,4
53,5
54,15
55,3
56,3
57,6
58,3
59,3
60,27
61,2
62,9
63,2
64,4
65,4
66,2
67,13
68,2
69,6
70,3
71,3
72,11
73,2
74,6
75,2
76,5
77,4
78,10
79,5
80,4
81,2
82,5
83,9
84,2
85,26
86,6
87,7
88,2
89,11
90,3
91,3
92,9
93,2
94,7
95,9
96,2
97,9
98,13
99,2
100,5
101,4
102,2
103,5
104,13
105,2
106,4
107,3
108,6
109,3
110,4
111,2
112,17
113,5
114,2
115,6
116,2
117,6
118,2
119,13
120,2
121,5
122,3
123,4
124,7
125,3
126,3
127,17
128,4
129,3
130,5
131,2
132,7
133,2
134,12
135,5
136,4
137,7
138,4
139,2
140,5
141,6
142,2
143,12
144,2
145,4
146,2
147,13
148,2
149,4
150,3
151,16
152,3
153,2
154,12
155,2
156,5
157,2
158,6
159,3
160,3
161,14
162,2
163,6
164,2
165,6
166,2
167,5
168,8
169,4
170,3
171,4
172,10
173,3
174,3
175,7
176,6
177,4
178,4
179,5
180,12
181,2
182,3
183,19
184,4
185,3
186,7
187,4
188,4
189,5
190,14
191,2
192,3
193,14
194,2
195,4
196,5
197,4
198,4
199,8
200,2
201,6
202,3
203,3
204,11
205,2
206,4
207,3
208,8
209,4
210,4
211,4
212,13
213,4
214,6
215,3
216,5
217,4
218,12
219,3
220,5
221,3
222,4
223,35
224,7
225,6
226,3
227,7
228,4
229,6
230,9
231,4
232,2
233,13
234,3
235,3
236,9
237,4
238,3
239,8
240,4
241,5
242,2
243,9
244,7
245,2
246,7
247,3
248,3
249,62
250,4
251,3
252,4
253,10
254,2
255,4
256,7
257,4
258,2
259,10
260,2
261,11
262,5
263,6
264,3
265,5
266,7
267,2
268,10
269,10
270,4
271,4
272,4
273,28
274,6
275,6
276,4
277,7
278,4
279,3
280,8
281,3
282,2
283,25
284,6
285,5
286,6
287,6
288,6
289,11
290,4
291,3
292,4
293,10
294,6
295,3
296,5
297,4
298,13
299,3
300,5
301,3
302,4
303,28
304,2
305,5
306,4
307,4
308,14
309,4
310,2
311,6
312,3
313,4
314,2
315,15
316,7
317,6
318,7
319,5
320,7
321,7
322,14
323,3
324,3
325,11
326,3
327,3
328,7
329,2
330,4
331,3
332,2
333,13
334,2
335,4
336,5
337,3
338,4
339,19
340,4
341,3
342,5
343,3
344,21
345,3
346,3
347,12
348,4
349,3
350,5
351,14
352,3
353,3
354,4
355,8
356,3
357,3
358,8
359,3
360,5
361,5
362,6
363,16
364,4
365,4
366,5
367,3
368,9
369,2
370,5
371,3
372,4
373,2
374,17
375,4
376,3
377,8
378,3
379,4
380,7
381,2
382,7
383,4
384,2
385,6
386,3
387,2
388,41
389,3
390,3
391,4
392,12
393,2
394,10
395,5
396,3
397,6
398,3
399,20
400,4
401,4
402,4
403,8
404,3
405,6
406,2
407,13
408,3
409,4
410,2
411,17
412,2
413,10
414,7
415,2
416,13
417,5
418,2
419,5
420,6
421,15
422,2
423,5
424,9
425,2
426,18
427,5
428,3
429,6
430,22
431,2
432,19
433,2
434,4
435,2
436,36
437,2
438,8
439,5
440,7
441,5
442,6
443,8
444,3
445,2
446,10
447,2
448,7
449,2
450,5
451,4
452,2
453,5
454,17
455,2
456,8
457,7
458,5
459,2
460,9
461,3
462,4
463,8
464,5
465,13
466,2
467,7
468,4
469,4
470,4
471,11
472,4
473,4
474,6
475,6
476,2
477,3
478,8
479,3
480,3
481,27
482,2
483,6
484,4
485,4
486,8
487,2
488,5
489,4
490,15
491,2
492,3
493,10
494,5
495,3
496,9
497,2
498,6
499,5
500,11
501,4
502,5
503,3
504,5
505,17
506,3
507,3
508,7
509,2
510,5
511,2
512,10
513,6
514,5
515,4
516,6
517,3
518,2
519,16
520,2
521,43
522,3
523,3
524,10
525,3
526,4
527,11
528,2
529,3
530,9
531,2
532,4
533,4
534,9
535,2
536,8
537,2
538,4
539,9
540,5
541,3
542,3
543,15
544,2
545,4
546,4
547,2
548,8
549,3
550,3
551,15
552,2
553,7
554,6
555,3
556,3
557,6
558,14
559,7
560,4
561,6
562,2
563,5
564,15
565,3
566,3
567,12
568,6
569,7
570,3
571,8
572,3
573,7
574,12
575,3
576,8
577,18
578,5
579,2
580,5
581,5
582,2
583,22
584,10
585,3
586,3
587,13
588,6
589,2
590,4
591,8
592,3
593,5
594,13
595,2
596,4
597,2
598,10
599,2
600,12
601,6
602,4
603,4
604,9
605,2
606,12
607,3
608,3
609,34
610,2
611,6
612,4
613,5
614,2
615,12
616,3
617,6
618,2
619,6
620,5
621,10
622,3
623,3
624,8
625,3
626,3
627,18
628,7
629,3
630,3
631,7
632,5
633,6
634,3
635,13
636,3
637,3
638,2
639,10
640,3
641,3
642,6
643,2
644,4
645,2
646,13
647,6
648,2
649,8
650,3
651,3
652,8
653,2
654,10
655,3
656,2
657,13
658,2
659,3
660,19
661,11
662,3
663,13
664,2
665,8
666,3
667,5
668,2
669,13
670,6
671,5
672,2
673,11
674,3
675,2
676,11
677,11
678,3
679,3
680,18
681,2
682,14
683,4
684,4
685,5
686,3
687,11
688,3
689,3
690,8
691,6
692,3
693,3
694,8
695,7
696,2
697,16
698,6
699,6
700,2
701,6
702,5
703,7
704,3
705,20
706,2
707,4
708,3
709,6
710,3
711,4
712,8
713,3
714,3
715,9
716,3
717,4
718,3
719,7
720,2
721,17
722,2
723,3
724,6
725,3
726,2
727,9
728,2
729,4
730,4
731,2
732,9
733,2
734,5
735,2
736,4
737,2
738,22
739,3
740,3
741,7
742,3
743,4
744,2
745,10
746,2
747,8
748,2
749,4
750,3
751,7
752,3
753,3
754,9
755,4
756,2
757,6
758,2
759,5
760,2
761,15
762,6
763,4
764,5
765,4
766,9
767,4
768,4
769,4
770,10
771,2
772,4
773,3
774,5
775,2
776,3
