Point Number,Degree
0,5
1,4
2,3
3,4
4,13
5,5
6,3
7,6
8,3
9,5
10,11
11,2
12,6
13,8
14,6
15,3
16,6
17,6
18,8
19,10
20,6
21,3
22,3
23,7
24,4
25,2
26,5
27,2
28,12
29,5
30,4
31,7
32,3
33,3
34,7
35,2
36,25
37,3
38,3
39,10
40,2
41,3
42,8
43,2
44,3
45,9
46,2
47,3
48,4
49,4
50,2
51,14
52,2
53,4
54,2
55,16
56,6
57,3
58,6
59,3
60,7
61,4
62,4
63,8
64,4
65,2
66,3
67,15
68,5
69,3
70,7
71,4
72,5
73,6
74,12
75,2
76,8
77,4
78,3
79,4
80,7
81,3
82,5
83,3
84,4
85,20
86,3
87,3
88,13
89,2
90,3
91,9
92,6
93,7
94,7
95,9
96,6
97,2
98,10
99,12
100,3
101,2
102,25
103,9
104,2
105,4
106,6
107,3
108,4
109,14
110,4
111,6
112,4
113,3
114,7
115,12
116,4
117,4
118,4
119,8
120,2
121,12
122,5
123,3
124,4
125,5
126,7
127,4
128,3
129,5
130,2
131,13
132,2
133,6
134,2
135,3
136,5
137,2
138,16
139,4
140,3
141,4
142,6
143,5
144,3
145,3
146,12
147,6
148,4
149,5
150,4
151,10
152,5
153,6
154,2
155,5
156,9
157,2
158,5
159,3
160,3
161,40
162,2
163,4
164,3
165,6
166,5
167,3
168,5
169,12
170,2
171,7
172,6
173,4
174,4
175,5
176,8
177,13
178,2
179,6
180,2
181,5
182,3
183,2
184,15
185,2
186,4
187,4
188,3
189,9
190,2
191,7
192,2
193,11
194,3
195,4
196,3
197,10
198,2
199,15
200,3
201,3
202,5
203,6
204,3
205,3
206,6
207,2
208,23
209,2
210,4
211,3
212,8
213,3
214,5
215,2
216,7
217,3
218,3
219,9
220,4
221,5
222,2
223,5
224,16
225,10
226,4
227,4
228,2
229,8
230,2
231,7
232,2
233,3
234,10
235,2
236,5
237,3
238,3
239,10
240,2
241,9
242,3
243,3
244,7
245,3
246,3
247,9
248,4
249,4
250,6
251,3
252,4
253,22
254,3
255,3
256,12
257,2
258,5
259,4
260,4
261,9
262,3
263,3
264,9
265,2
266,4
267,2
268,8
269,2
270,16
271,2
272,7
273,2
274,8
275,2
276,8
277,2
278,5
279,7
280,8
281,23
282,5
283,4
284,4
285,3
286,9
287,3
288,6
289,2
290,5
291,2
292,11
293,4
294,3
295,5
296,2
297,20
298,5
299,6
300,4
301,5
302,7
303,2
304,10
305,4
306,4
307,2
308,8
309,7
310,5
311,3
312,8
313,2
314,4
315,2
316,11
317,3
318,4
319,2
320,35
321,8
322,4
323,4
324,10
325,4
326,2
327,7
328,2
329,6
330,9
331,3
332,5
333,2
334,11
335,2
336,5
337,3
338,6
339,3
340,3
341,21
342,2
343,5
344,3
345,3
346,14
347,3
348,4
349,3
350,16
351,5
352,2
353,5
354,2
355,5
356,13
357,2
358,9
359,2
360,6
361,9
362,3
363,3
364,9
365,2
366,8
367,2
368,10
369,2
370,19
371,2
372,6
373,3
374,4
375,3
376,27
377,14
378,13
379,12
380,4
381,2
382,21
383,2
384,13
385,2
386,16
387,12
388,5
389,3
390,6
391,4
392,8
393,7
394,3
395,3
396,10
397,8
398,2
399,12
400,4
401,6
402,3
403,5
404,8
405,23
406,2
407,5
408,5
409,2
410,5
411,27
412,2
413,3
414,6
415,2
416,4
417,5
418,4
419,2
420,24
421,2
422,6
423,3
424,4
425,6
426,4
427,6
428,4
429,4
430,22
431,4
432,4
433,4
434,12
435,4
436,4
437,13
438,6
439,2
440,8
441,6
442,3
443,6
444,15
445,7
446,3
447,4
448,5
449,2
450,17
451,2
452,7
453,13
454,2
455,17
456,24
457,2
458,5
459,2
460,12
461,18
462,2
463,5
464,3
465,3
466,23
467,3
468,5
469,4
470,4
471,24
472,3
473,3
474,8
475,3
476,3
477,6
478,4
479,2
480,10
481,3
482,3
483,8
484,4
485,4
486,4
487,10
488,4
489,2
490,5
491,7
492,4
493,4
494,5
495,2
496,29
497,3
498,3
499,8
500,3
501,3
502,8
503,4
504,4
505,4
506,9
507,4
508,3
509,3
510,14
511,2
512,12
513,5
514,5
515,4
516,6
517,13
518,2
519,4
520,3
521,9
522,9
523,4
524,4
525,8
526,12
527,3
528,4
529,2
530,44
531,2
532,5
533,3
534,6
535,2
536,5
537,3
538,8
539,2
540,6
541,2
542,3
543,12
544,2
545,14
546,2
547,7
548,3
549,8
550,4
551,6
552,5
553,2
554,9
555,2
556,16
557,6
558,3
559,5
560,6
561,4
562,7
563,25
564,2
565,5
566,2
567,7
568,2
569,6
570,3
571,5
572,9
573,4
574,4
575,2
576,6
577,2
578,13
579,2
580,12
581,2
582,4
583,4
584,4
585,2
586,9
587,3
588,4
589,4
590,2
591,18
592,5
593,3
594,9
595,2
596,6
597,3
598,3
599,6
600,9
601,2
602,7
603,3
604,4
605,4
606,2
607,11
