Point Number,Degree
0,3
1,2
2,7
3,2
4,7
5,5
6,5
7,6
8,2
9,8
10,2
11,11
12,3
13,4
14,2
15,9
16,5
17,2
18,6
19,6
20,4
21,5
22,3
23,8
24,18
25,2
26,3
27,12
28,4
29,3
30,8
31,2
32,6
33,3
34,6
35,4
36,21
37,2
38,7
39,7
40,3
41,10
42,4
43,5
44,6
45,2
46,11
47,2
48,8
49,3
50,2
51,12
52,2
53,5
54,3
55,3
56,12
57,3
58,2
59,10
60,3
61,3
62,10
63,3
64,4
65,3
66,10
67,3
68,6
69,3
70,3
71,11
72,4
73,3
74,9
75,2
76,24
77,2
78,6
79,5
80,2
81,5
82,7
83,2
84,5
85,2
86,10
87,3
88,2
89,7
90,4
91,3
92,2
93,11
94,2
95,5
96,4
97,4
98,14
99,3
100,3
101,11
102,6
103,6
104,6
105,8
106,4
107,5
108,11
109,3
110,5
111,42
112,2
113,5
114,2
115,5
116,2
117,14
118,2
119,3
120,7
121,2
122,9
123,2
124,6
125,10
126,12
127,2
128,6
129,3
130,6
131,3
132,4
133,11
134,8
135,2
136,10
137,3
138,9
139,18
140,4
141,4
142,4
143,14
144,7
145,3
146,6
147,5
148,5
149,11
150,2
151,6
152,5
153,5
154,23
155,3
156,3
157,6
158,2
159,12
160,2
161,6
162,3
163,7
164,7
165,8
166,2
167,7
168,4
169,2
170,9
171,4
172,2
173,16
174,2
175,7
176,4
177,3
178,7
179,4
180,3
181,6
182,35
183,3
184,4
185,3
186,20
187,6
188,5
189,5
190,5
191,8
192,2
193,5
194,2
195,13
196,2
197,9
198,3
199,3
200,9
201,3
202,3
203,11
204,5
205,2
206,9
207,9
208,19
209,3
210,3
211,6
212,3
213,3
214,13
215,2
216,3
217,6
218,3
219,8
220,3
221,3
222,5
223,9
224,4
225,4
226,6
227,21
228,3
229,4
230,2
231,11
232,4
233,6
234,3
235,3
236,10
237,4
238,2
239,7
240,5
241,12
242,3
243,3
244,6
245,9
246,2
247,6
248,2
249,6
250,3
251,3
252,7
253,2
254,4
255,2
256,23
257,2
258,9
259,2
260,7
261,4
262,5
263,6
264,12
265,2
266,5
267,3
268,6
269,3
270,5
271,10
272,7
273,7
274,3
275,3
276,10
277,6
278,5
279,4
280,7
281,9
282,16
283,3
284,3
285,5
286,2
287,8
288,2
289,5
290,2
291,6
292,5
293,2
294,20
295,2
296,10
297,3
298,4
299,3
300,9
301,2
302,5
303,3
304,5
305,11
306,5
307,5
308,4
309,5
310,11
311,8
312,2
313,4
314,5
315,3
316,4
317,10
318,3
319,3
320,7
321,2
322,18
323,3
324,3
325,8
326,3
327,5
328,3
329,5
330,10
331,3
332,2
333,8
334,2
335,8
336,3
337,3
338,7
339,3
340,3
341,7
342,3
343,3
344,12
345,3
346,2
347,9
348,2
349,5
350,3
351,5
352,2
353,13
354,5
355,5
356,2
357,5
358,7
359,3
360,4
361,3
362,2
363,42
364,5
365,4
366,4
367,8
368,4
369,3
370,6
371,2
372,10
373,5
374,3
375,4
376,7
377,2
378,15
379,3
380,3
381,5
382,3
383,19
384,10
385,3
386,9
387,11
388,5
389,4
390,2
391,8
392,3
393,3
394,18
395,2
396,7
397,3
398,3
399,2
400,9
401,8
402,2
403,4
404,5
405,3
406,4
407,11
408,2
409,9
410,2
411,14
412,2
413,3
414,6
415,3
416,3
417,5
418,7
419,5
420,3
421,5
422,4
423,22
424,2
425,4
426,2
427,9
428,4
429,3
430,4
431,8
432,3
433,3
434,10
435,7
436,2
437,7
438,2
439,7
440,7
441,2
442,4
443,2
444,12
445,3
446,7
447,4
448,5
449,4
450,6
451,27
452,2
453,3
454,6
455,3
456,5
457,6
458,2
459,3
460,18
461,2
462,8
463,5
464,6
465,3
466,8
467,14
468,23
469,7
470,2
471,6
472,5
473,5
474,8
475,3
476,2
477,6
478,3
479,2
480,23
481,6
482,3
483,5
484,4
485,7
486,2
487,4
488,10
489,2
490,4
491,4
492,3
493,9
494,4
495,5
496,2
497,6
498,2
499,13
500,3
501,3
