Point Number,Degree
0,5
1,3
2,3
3,6
4,2
5,6
6,3
7,4
8,3
9,16
10,8
11,2
12,4
13,5
14,4
15,13
16,4
17,3
18,5
19,2
20,7
21,6
22,3
23,3
24,11
25,3
26,5
27,4
28,2
29,8
30,7
31,3
32,6
33,5
34,8
35,4
36,4
37,8
38,27
39,3
40,3
41,11
42,3
43,4
44,7
45,8
46,6
47,5
48,9
49,3
50,3
51,13
52,3
53,3
54,5
55,3
56,19
57,3
58,3
59,8
60,3
61,2
62,9
63,3
64,3
65,8
66,5
67,3
68,3
69,9
70,2
71,17
72,10
73,5
74,3
75,7
76,5
77,5
78,9
79,3
80,3
81,14
82,2
83,3
84,3
85,4
86,3
87,6
88,2
89,11
90,5
91,5
92,3
93,5
94,9
95,4
96,3
97,4
98,12
99,3
100,5
101,4
102,4
103,31
104,2
105,6
106,3
107,6
108,2
109,8
110,4
111,4
112,4
113,29
114,4
115,3
116,6
117,4
118,4
119,7
120,2
121,12
122,2
123,9
124,5
125,3
126,4
127,2
128,15
129,4
130,5
131,4
132,5
133,11
134,4
135,2
136,10
137,2
138,8
139,21
140,2
141,5
142,5
143,3
144,8
145,4
146,4
147,5
148,11
149,2
150,9
151,2
152,4
153,3
154,6
155,14
156,9
157,4
158,4
159,5
160,9
161,2
162,6
163,2
164,13
165,2
166,3
167,7
168,4
169,2
170,9
171,6
172,5
173,7
174,2
175,9
176,3
177,11
178,3
179,2
180,22
181,5
182,2
183,4
184,2
185,8
186,5
187,2
188,6
189,4
190,2
191,8
192,3
193,2
194,49
195,4
196,3
197,5
198,2
199,11
200,4
201,4
202,4
203,7
204,4
205,9
206,2
207,3
208,6
209,2
210,7
211,3
212,4
213,20
214,2
215,4
216,3
217,4
218,5
219,6
220,4
221,4
222,4
223,9
224,3
225,2
226,7
227,2
228,13
229,4
230,5
231,3
232,5
233,10
234,2
235,10
236,2
237,3
238,10
239,6
240,4
241,4
242,7
243,2
244,10
245,6
246,2
247,7
248,2
249,6
250,8
251,18
252,4
253,5
254,4
255,5
256,24
257,4
258,4
259,5
260,3
261,8
262,2
263,3
264,11
265,4
266,3
267,5
268,2
269,8
270,4
271,4
272,4
273,11
274,2
275,6
276,2
277,6
278,2
279,5
280,15
281,8
282,2
283,6
284,5
285,5
286,9
287,3
288,3
289,8
290,11
291,3
292,4
293,3
294,17
295,6
296,3
297,9
298,3
299,4
300,4
301,11
302,3
303,3
304,6
305,2
306,8
307,2
308,15
309,17
310,2
311,8
312,5
313,2
314,7
315,3
316,4
317,9
318,2
319,10
320,3
321,3
322,9
323,2
324,8
325,3
326,3
327,7
328,11
329,2
330,4
331,3
332,21
333,2
334,4
335,2
336,13
337,7
338,3
339,2
340,12
341,6
342,5
343,2
344,5
345,8
346,5
347,3
348,4
349,10
350,3
351,3
352,23
353,8
354,2
355,6
356,7
357,2
358,5
359,6
360,7
361,2
362,13
363,3
364,3
365,14
366,3
367,3
368,8
369,3
370,3
371,8
372,3
373,3
