Point Number,Degree
0,10
1,2
2,3
3,5
4,3
5,3
6,11
7,8
8,2
9,9
10,2
11,6
12,6
13,10
14,4
15,4
16,4
17,15
18,6
19,6
20,3
21,4
22,10
23,5
24,5
25,2
26,10
27,5
28,4
29,4
30,10
31,26
32,3
33,5
34,4
35,4
36,12
37,2
38,8
39,6
40,2
41,8
42,8
43,3
44,2
45,10
46,2
47,10
48,2
49,12
50,2
51,12
52,4
53,4
54,4
55,7
56,7
57,3
58,7
59,2
60,8
61,2
62,14
63,4
64,3
65,4
66,7
67,4
68,4
69,5
70,10
71,2
72,6
73,4
74,3
75,8
76,4
77,5
78,4
79,5
80,28
81,6
82,4
83,3
84,8
85,2
86,5
87,4
88,10
89,4
90,2
91,4
92,6
93,2
94,11
95,2
96,5
97,4
98,4
99,9
100,4
101,4
102,4
103,26
104,11
105,2
106,12
107,9
108,2
109,9
110,2
111,12
112,4
113,5
114,4
115,2
116,10
117,4
118,2
119,15
120,3
121,2
122,7
123,11
124,2
125,6
126,8
127,2
128,22
129,4
130,9
131,2
132,6
133,3
134,2
135,11
136,2
137,4
138,7
139,3
140,6
141,17
142,6
143,4
144,4
145,5
146,8
147,2
148,6
149,3
150,3
151,17
152,5
153,5
154,3
155,8
156,2
157,7
158,3
159,2
160,6
161,12
162,2
163,5
164,3
165,10
166,3
167,3
168,42
169,2
170,6
171,4
172,4
173,6
174,5
175,2
176,5
177,2
178,21
179,2
180,4
181,3
182,12
183,2
184,6
185,5
186,6
187,3
188,7
189,15
190,2
191,13
192,2
193,5
194,3
195,4
196,13
197,3
198,3
199,8
200,3
201,3
202,14
203,3
204,3
205,13
206,3
207,4
208,3
209,16
210,2
211,6
212,4
213,5
214,6
215,2
216,12
217,2
218,3
219,17
220,3
221,3
222,9
223,3
224,4
225,5
226,6
227,4
228,2
229,10
230,3
231,4
232,2
233,51
234,2
235,3
236,9
237,5
238,2
239,5
240,12
241,6
242,4
243,5
244,6
245,8
246,3
247,2
248,10
249,4
250,3
251,3
252,8
253,11
254,2
255,4
256,2
257,8
258,2
259,7
260,3
261,4
262,2
263,10
264,2
265,9
266,4
267,5
268,3
269,5
270,20
271,2
272,5
273,3
274,5
275,2
276,13
277,4
278,3
279,4
280,7
281,3
282,4
283,3
284,9
285,2
286,15
287,2
288,3
289,5
290,2
291,5
292,3
293,10
294,2
295,5
296,2
297,6
298,2
299,3
300,8
301,5
302,2
303,5
304,2
305,4
306,2
307,14
308,3
309,5
310,5
311,2
312,9
313,2
314,5
315,4
316,5
317,23
318,3
319,3
320,6
321,5
322,2
323,6
324,2
325,8
326,3
327,3
328,11
329,6
330,3
331,4
332,10
333,6
334,5
335,6
336,6
337,8
338,30
339,2
340,4
341,3
342,7
343,3
344,2
345,7
346,2
347,5
348,20
349,6
350,2
351,7
352,5
353,6
354,6
355,23
356,3
357,5
358,4
359,4
360,12
361,8
362,2
363,6
364,8
365,2
366,7
367,5
368,10
369,2
370,16
371,16
372,3
373,3
374,7
375,4
376,3
377,5
378,10
379,3
380,2
381,8
382,2
383,6
384,3
385,4
386,2
387,10
388,4
389,3
390,2
391,11
392,2
393,6
394,5
395,2
396,5
397,10
398,2
399,8
400,4
401,4
402,4
403,8
404,3
405,2
406,14
407,5
408,2
409,13
410,8
411,3
412,8
413,2
414,12
415,6
416,8
417,6
418,8
419,15
420,4
421,5
422,4
423,5
424,19
425,5
426,5
427,5
428,5
429,43
430,5
431,4
432,4
433,7
434,5
435,2
436,10
437,2
438,8
439,2
440,5
441,6
442,7
443,2
444,7
445,4
446,4
447,5
448,22
449,3
450,3
451,7
452,3
453,4
454,4
455,15
456,2
457,5
458,4
459,3
460,7
461,2
462,6
463,4
464,10
465,4
466,5
467,2
468,7
469,23
470,2
471,8
472,2
473,6
474,7
475,2
476,8
477,3
478,4
479,2
480,13
481,3
482,5
483,4
484,5
485,2
486,28
487,2
488,3
489,9
490,7
491,2
492,5
493,8
494,2
495,7
496,6
497,14
498,4
499,4
500,4
501,9
502,4
503,4
504,4
505,13
506,2
507,8
508,5
509,4
510,5
511,7
512,2
513,14
514,20
515,2
516,4
517,4
518,3
519,8
520,5
521,2
522,7
523,3
524,3
525,8
526,3
527,3
528,28
529,3
530,3
531,4
532,7
533,4
534,4
535,4
536,9
537,2
538,5
539,2
540,6
541,2
542,16
543,3
544,3
545,13
546,5
547,6
548,6
549,7
550,3
551,4
552,12
553,4
554,5
555,2
556,13
557,2
558,6
559,2
560,18
561,2
562,3
563,11
564,4
565,5
566,4
567,5
568,12
569,6
570,6
571,2
572,5
573,7
574,2
575,7
576,2
577,21
578,3
579,3
580,6
581,8
582,8
583,4
584,3
585,7
586,2
587,16
588,2
589,3
590,6
591,4
592,4
593,9
594,2
595,6
596,9
597,2
598,4
599,3
600,19
601,3
602,5
603,2
604,4
605,31
606,4
607,3
608,6
609,2
610,4
611,11
612,3
613,3
614,7
615,2
616,6
617,2
618,14
619,4
620,3
621,4
622,11
623,2
624,6
625,5
626,3
627,2
628,11
629,3
630,3
631,12
632,2
633,4
634,2
635,8
636,3
637,2
638,14
639,3
640,3
641,7
642,4
643,4
644,7
645,3
646,4
647,40
648,2
649,6
650,3
651,5
652,4
653,20
654,2
655,5
656,3
657,5
658,4
659,4
660,2
661,10
662,2
663,8
664,3
665,4
666,3
667,20
668,2
669,3
670,13
671,3
672,4
673,4
674,2
675,10
676,2
677,5
678,2
679,6
680,9
681,2
682,3
683,8
684,5
685,2
686,4
687,4
688,14
689,3
690,3
691,5
692,2
693,8
694,2
695,5
696,2
697,6
698,3
699,3
700,18
701,3
702,4
703,2
704,14
705,2
706,5
707,2
708,5
709,4
710,4
711,2
712,17
713,4
714,3
715,4
716,5
717,2
718,10
719,2
720,3
721,5
722,3
723,4
724,2
725,15
726,2
727,5
728,2
729,6
730,2
731,5
732,2
733,19
734,2
735,8
736,2
