Point Number,Degree
0,2
1,2
2,6
3,2
4,5
5,3
6,5
7,2
8,9
9,2
10,5
11,3
12,4
13,14
14,2
15,5
16,3
17,3
18,8
19,2
20,7
21,4
22,3
23,5
24,5
25,2
26,22
27,11
28,4
29,6
30,5
31,5
32,16
33,5
34,5
35,4
36,5
37,11
38,3
39,4
40,2
41,13
42,2
43,3
44,8
45,7
46,2
47,4
48,6
49,2
50,12
51,2
52,4
53,3
54,11
55,22
56,3
57,3
58,6
59,3
60,2
61,7
62,3
63,3
64,18
65,7
66,5
67,5
68,5
69,13
70,2
71,4
72,2
73,14
74,2
75,3
76,8
77,6
78,7
79,5
80,2
81,12
82,6
83,11
84,2
85,18
86,2
87,4
88,2
89,6
90,3
91,3
92,15
93,4
94,5
95,3
96,5
97,18
98,2
99,5
100,2
101,5
102,12
103,6
104,8
105,4
106,4
107,12
108,5
109,5
110,5
111,7
112,12
113,2
114,11
115,3
116,3
117,12
118,2
119,7
120,4
121,3
122,10
123,7
124,3
125,6
126,7
127,6
128,9
129,2
130,71
131,2
132,6
133,3
134,6
135,3
136,9
137,5
138,7
139,2
140,7
141,6
142,27
143,3
144,3
145,6
146,4
147,5
148,2
149,14
150,5
151,5
152,5
153,5
154,12
155,3
156,3
157,8
158,10
159,7
160,4
161,5
162,4
163,8
164,3
165,7
166,21
167,2
168,6
169,6
170,2
171,9
172,4
173,5
174,4
175,8
176,29
177,8
178,4
179,4
180,8
181,2
182,6
183,5
184,11
185,2
186,5
187,7
188,5
189,4
190,5
191,10
192,4
193,3
194,5
195,27
196,4
197,5
198,3
199,5
200,8
201,2
202,5
203,2
204,17
205,2
206,7
207,2
208,5
209,3
210,2
211,6
212,10
213,2
214,5
215,7
216,3
217,3
218,5
219,9
220,4
221,4
222,4
223,13
224,5
225,2
226,3
227,9
228,2
229,17
230,10
231,4
232,4
233,4
234,10
235,4
236,4
237,4
238,19
239,3
240,3
241,7
242,6
243,2
244,5
245,2
246,6
247,10
248,3
249,3
250,7
251,3
252,3
253,9
254,4
255,5
256,4
257,6
258,2
259,20
260,2
261,15
262,3
263,5
264,4
265,5
266,2
267,13
268,2
269,7
270,3
271,5
272,4
273,4
274,23
275,7
276,7
277,6
278,2
279,8
280,6
281,2
282,10
283,4
284,4
285,5
286,2
287,26
288,3
289,5
290,3
291,2
292,8
293,3
294,3
295,6
296,3
297,2
298,24
299,2
300,8
301,2
302,9
303,3
304,3
305,8
306,7
307,3
308,7
309,16
310,6
311,2
312,4
313,7
314,3
315,4
316,8
317,2
318,12
319,2
320,4
321,4
322,2
323,11
324,2
325,8
326,3
327,5
328,4
329,4
330,13
331,6
332,2
333,7
334,3
335,8
336,3
337,3
338,13
339,3
340,3
341,19
342,4
343,2
344,4
345,15
346,8
347,6
348,2
349,10
350,2
351,4
352,11
353,2
354,3
355,9
356,5
357,4
358,4
359,11
360,2
361,4
362,10
363,3
364,3
365,22
366,7
367,7
368,7
369,6
370,6
371,9
372,3
373,3
374,35
375,3
376,3
377,10
378,2
379,4
380,17
381,2
382,5
383,5
384,5
385,4
386,6
387,2
388,17
389,2
390,7
391,3
392,7
393,3
394,4
395,7
396,2
397,14
398,2
399,3
400,5
401,7
402,2
403,7
404,2
405,10
406,3
407,4
408,2
409,19
410,5
411,4
412,6
413,3
414,7
415,4
416,3
417,6
418,2
419,37
420,2
421,7
422,9
423,2
424,10
425,2
426,8
427,3
428,4
429,7
430,2
431,15
432,3
433,3
434,8
435,11
436,3
437,3
438,9
439,3
440,3
441,14
442,2
443,4
444,4
445,3
446,16
447,8
448,7
449,6
450,5
451,10
452,2
453,8
454,3
455,3
456,19
457,7
458,17
459,40
460,2
461,4
462,5
463,3
464,4
465,8
466,9
467,9
468,5
469,2
470,8
471,3
472,2
473,12
474,3
475,3
476,5
477,6
478,18
479,2
480,3
481,4
482,6
483,3
484,3
485,6
486,2
487,15
488,3
489,4
490,3
491,7
492,8
493,3
494,3
495,10
496,4
497,4
498,4
499,11
500,3
501,3
502,12
503,3
504,3
505,19
506,4
507,3
508,4
509,9
510,3
511,4
512,4
513,3
514,36
515,2
516,9
517,2
518,5
519,5
520,6
521,3
522,8
523,4
524,3
525,7
526,4
527,3
528,2
529,26
530,3
531,3
532,11
533,2
534,4
535,3
536,7
537,2
538,7
539,5
540,4
541,4
542,2
543,7
544,14
545,6
