Point Number,Degree
0,11
1,2
2,9
3,2
4,8
5,2
6,8
7,9
8,4
9,4
10,5
11,4
12,2
13,11
14,10
15,4
16,4
17,2
18,7
19,2
20,20
21,3
22,3
23,15
24,3
25,6
26,4
27,5
28,5
29,16
30,5
31,3
32,5
33,7
34,2
35,10
36,4
37,2
38,8
39,2
40,9
41,8
42,2
43,4
44,2
45,16
46,2
47,10
48,7
49,5
50,6
51,5
52,10
53,2
54,5
55,8
56,4
57,4
58,2
59,12
60,5
61,4
62,6
63,4
64,6
65,2
66,48
67,2
68,10
69,5
70,2
71,7
72,3
73,4
74,12
75,5
76,5
77,3
78,6
79,10
80,3
81,8
82,3
83,3
84,20
85,3
86,2
87,11
88,3
89,3
90,8
91,4
92,2
93,11
94,2
95,3
96,6
97,2
98,10
99,2
100,10
101,6
102,4
103,6
104,2
105,10
106,2
107,10
108,3
109,4
110,2
111,32
112,2
113,6
114,4
115,4
116,7
117,2
118,5
119,4
120,2
121,18
122,3
123,3
124,13
125,2
126,13
127,4
128,3
129,4
130,14
131,3
132,4
133,2
134,12
135,5
136,2
137,6
138,3
139,3
140,14
141,3
142,2
143,15
144,3
145,8
146,14
147,3
148,4
149,2
150,14
151,16
152,3
153,5
154,2
155,6
156,3
157,3
158,14
159,2
160,6
161,6
162,3
163,7
164,2
165,7
166,2
167,45
168,2
169,3
170,11
171,2
172,7
173,3
174,11
175,3
176,9
177,3
178,2
179,8
180,10
181,2
182,6
183,7
184,3
185,3
186,10
187,13
188,3
189,3
190,16
191,3
192,7
193,2
194,5
195,4
196,5
197,9
198,2
199,10
200,3
201,6
202,4
203,4
204,4
205,15
206,2
207,3
208,3
209,9
210,2
211,4
212,3
213,5
214,7
215,3
216,4
217,2
218,12
219,3
220,5
221,3
222,3
223,23
224,8
225,3
226,3
227,8
228,3
229,4
230,6
231,12
232,6
233,5
234,4
235,6
236,5
237,2
238,15
239,3
240,3
241,5
242,10
243,2
244,5
245,2
246,5
247,2
248,7
249,10
250,3
251,3
252,9
253,4
254,4
255,2
256,5
257,5
258,9
259,4
260,4
261,4
262,18
263,4
264,3
265,4
266,11
267,2
268,9
269,3
270,3
271,5
272,7
273,4
274,3
275,7
276,2
277,15
278,6
279,4
280,7
281,4
282,6
283,5
284,31
285,2
286,10
287,4
288,3
289,7
290,2
291,5
292,13
293,3
294,3
295,11
296,8
297,4
298,5
299,3
300,7
301,12
302,4
303,4
304,4
305,10
306,2
307,15
308,7
309,3
310,4
311,6
312,6
313,2
314,5
315,16
316,7
317,4
318,5
319,2
320,9
321,4
322,2
323,7
324,8
325,4
326,4
327,5
328,2
329,45
330,2
331,12
332,2
333,4
334,10
335,4
336,3
337,5
338,16
339,2
340,15
341,6
342,6
343,3
344,2
345,11
346,2
347,4
348,5
349,12
350,3
351,3
352,5
353,2
354,20
355,2
356,16
357,2
358,14
359,2
360,3
361,14
362,2
363,5
364,2
365,5
366,2
367,13
368,20
369,3
370,3
371,4
372,6
373,3
374,2
375,10
376,3
377,3
378,5
379,10
380,3
381,8
382,4
383,3
384,6
385,4
386,9
387,2
388,15
389,3
390,3
391,7
392,4
393,3
394,5
395,2
396,41
397,3
398,3
399,4
400,6
401,5
402,5
403,6
404,3
405,13
406,13
407,2
408,4
409,3
410,9
411,2
412,7
413,8
414,3
415,4
416,11
417,2
418,5
419,15
420,5
421,3
422,3
423,13
424,6
425,8
426,2
427,8
428,2
429,6
430,11
431,3
432,4
433,2
434,18
435,29
436,2
437,8
438,10
439,5
440,4
441,4
442,8
443,5
444,23
445,5
446,4
447,5
448,5
449,3
450,8
451,5
452,2
453,5
454,3
455,3
456,26
457,2
458,33
459,8
460,3
461,10
462,7
463,6
464,8
465,5
466,9
467,10
468,3
469,6
470,3
471,5
472,5
473,54
474,7
475,3
476,8
477,5
478,4
479,5
480,9
481,3
482,7
483,2
484,4
485,11
486,3
487,3
488,5
489,5
490,2
491,13
492,5
493,3
494,4
495,8
496,2
497,6
498,3
499,3
500,7
501,8
502,3
503,3
504,21
505,2
506,5
507,3
508,8
509,2
510,7
511,2
512,5
513,6
514,2
515,10
516,4
517,2
518,4
519,13
520,3
521,3
522,9
523,6
524,8
525,2
526,5
527,8
528,2
529,11
530,2
531,5
532,3
533,3
534,20
535,4
536,3
537,7
538,3
539,3
540,7
541,3
542,3
543,14
544,4
545,3
546,5
547,2
548,10
549,7
550,2
551,5
552,2
553,5
554,11
555,3
556,3
557,13
558,4
559,3
560,5
561,3
562,21
563,2
564,3
565,4
566,4
567,3
568,7
569,2
570,8
571,2
572,4
573,4
574,3
575,14
576,3
577,3
578,7
579,3
580,3
581,7
582,2
583,5
584,4
585,2
586,13
587,4
588,2
589,8
590,4
591,4
592,4
593,7
594,7
595,3
596,5
597,4
598,6
599,2
600,32
601,2
602,9
603,8
604,2
605,6
606,2
607,10
608,3
609,3
610,8
611,6
612,11
613,3
614,4
615,4
616,3
