Point Number,Degree
0,4
1,2
2,3
3,6
4,3
5,3
6,9
7,3
8,3
9,2
10,9
11,2
12,7
13,3
14,6
15,2
16,9
17,3
18,4
19,2
20,21
21,3
22,6
23,5
24,5
25,5
26,14
27,2
28,10
29,2
30,3
31,8
32,11
33,7
34,5
35,5
36,5
37,11
38,8
39,13
40,2
41,5
42,2
43,8
44,2
45,5
46,4
47,6
48,23
49,2
50,6
51,2
52,7
53,5
54,6
55,2
56,7
57,15
58,4
59,3
60,4
61,12
62,4
63,3
64,9
65,2
66,6
67,6
68,6
69,2
70,8
71,17
72,6
73,6
74,6
75,3
76,3
77,9
78,2
79,9
80,2
81,3
82,7
83,5
84,3
85,5
86,4
87,28
88,3
89,3
90,21
91,4
92,5
93,3
94,5
95,14
96,3
97,4
98,3
99,11
100,2
101,6
102,3
103,5
104,3
105,3
106,10
107,15
108,2
109,12
110,4
111,4
112,4
113,10
114,2
115,10
116,2
117,5
118,2
119,7
120,23
121,8
122,6
123,4
124,7
125,6
126,4
127,8
128,2
129,16
130,3
131,2
132,13
133,7
134,4
135,8
136,4
137,7
138,4
139,7
140,12
141,2
142,13
143,2
144,9
145,3
146,3
147,17
148,3
149,3
150,5
151,2
152,27
153,8
154,5
155,5
156,2
157,11
158,3
159,4
160,9
161,4
162,2
163,7
164,11
165,9
166,5
167,5
168,7
169,4
170,4
171,13
172,4
173,4
174,8
175,6
176,50
177,2
178,6
179,6
180,4
181,5
182,4
183,12
184,4
185,5
186,2
187,7
188,5
189,2
190,12
191,2
192,7
193,2
194,5
195,4
196,8
197,3
198,4
199,2
200,23
201,2
202,13
203,6
204,3
205,5
206,3
207,10
208,7
209,7
210,7
211,2
212,11
213,2
214,17
215,4
216,5
217,4
218,5
219,14
220,5
221,5
222,3
223,3
224,8
225,3
226,3
227,13
228,3
229,3
230,8
231,2
232,6
233,2
234,4
235,3
236,15
237,2
238,9
239,7
240,4
241,4
242,6
243,8
244,4
245,8
246,2
247,22
248,3
249,3
250,6
251,3
252,3
253,9
254,3
255,3
256,14
257,5
258,4
259,4
260,6
261,3
262,8
263,2
264,11
265,5
266,6
267,2
268,6
269,2
270,12
271,2
272,5
273,2
274,12
275,46
276,2
277,12
278,6
279,6
280,4
281,6
282,9
283,7
284,6
285,4
286,6
287,12
288,2
289,6
290,4
291,2
292,7
293,6
294,2
295,22
296,2
297,6
298,3
299,7
300,5
301,6
302,2
303,9
304,3
305,3
306,13
307,3
308,4
309,2
310,13
311,3
312,3
313,5
314,3
315,9
316,6
317,3
318,3
319,7
320,2
321,7
322,3
323,3
324,13
325,2
326,3
327,9
328,6
329,5
330,4
331,7
332,5
333,6
334,2
335,25
336,2
337,5
338,3
339,3
340,8
341,2
342,4
343,2
344,7
345,3
346,3
347,14
348,7
349,6
350,6
351,6
352,6
353,8
354,3
355,2
356,15
357,3
358,3
359,8
360,2
361,6
362,3
363,4
364,4
365,8
366,8
367,5
368,4
369,2
370,7
371,4
372,3
373,5
374,13
375,4
376,3
377,4
378,18
379,3
380,3
381,11
382,3
383,3
384,8
385,3
386,3
387,8
388,2
389,6
390,2
391,13
392,2
393,7
394,6
395,6
396,2
397,8
398,4
399,2
400,10
401,2
402,34
403,3
404,4
405,3
406,12
407,2
408,7
409,2
410,8
411,2
412,7
413,3
414,2
415,10
416,3
417,4
418,13
419,2
420,4
421,3
422,17
423,3
424,3
425,4
426,4
427,2
428,12
429,2
430,6
431,4
432,4
433,5
434,15
435,2
436,10
437,3
438,3
439,6
440,2
441,12
442,2
443,15
444,3
445,5
446,5
447,3
448,8
449,2
450,13
451,12
452,5
453,3
454,6
455,2
456,6
457,2
458,28
459,4
460,6
461,5
462,4
463,7
464,2
465,10
466,3
467,4
468,3
469,12
470,3
471,3
472,8
473,2
474,7
475,2
476,6
477,2
478,8
479,2
480,10
481,2
482,4
483,5
484,3
485,3
486,13
487,4
488,5
489,4
490,8
491,2
492,6
493,2
494,6
495,3
496,2
497,26
498,6
499,7
500,4
501,5
502,5
503,9
504,3
505,3
506,10
507,2
508,6
509,3
510,4
511,2
512,17
513,8
514,8
515,7
516,3
517,7
518,7
519,2
520,12
521,5
522,2
523,6
524,2
525,10
526,3
527,8
528,35
529,2
530,5
531,3
532,8
533,4
534,4
535,6
536,2
537,9
538,3
539,3
540,12
541,4
542,5
543,3
544,5
545,29
546,2
547,6
548,6
549,2
550,5
551,6
552,2
553,13
554,4
555,2
556,7
557,2
558,10
559,2
560,6
561,3
562,5
563,8
564,3
565,3
566,33
567,4
568,5
569,3
570,6
571,2
572,16
573,7
574,2
575,5
576,2
577,9
578,2
579,9
580,9
581,2
582,4
583,3
584,9
585,2
586,7
587,13
588,3
589,2
590,13
591,3
592,3
593,5
594,6
595,22
596,2
597,4
598,3
599,2
600,9
601,5
602,4
603,5
604,5
605,11
606,3
607,3
608,16
609,2
610,5
611,4
612,3
613,2
614,6
615,19
616,6
617,4
618,4
619,6
620,3
621,6
622,15
623,2
624,7
625,3
626,3
627,8
628,5
629,3
630,5
631,4
632,12
633,2
634,3
635,6
636,4
637,2
638,7
639,3
640,4
641,3
642,15
643,3
644,3
645,19
646,3
647,3
648,5
649,2
650,19
651,2
652,5
653,4
654,5
655,2
656,13
657,4
658,4
659,3
660,9
661,2
662,3
663,7
664,6
665,2
666,7
667,4
668,3
669,8
670,9
671,2
672,38
673,2
674,6
675,3
676,4
677,5
678,7
679,2
680,12
681,3
682,3
683,5
684,9
685,3
686,2
687,8
688,3
689,3
690,11
691,3
692,3
693,13
694,3
695,4
