Degree,Log(Probability)
2,0.1595238095238095
3,0.19523809523809524
4,0.1880952380952381
5,0.11190476190476191
6,0.08095238095238096
7,0.05
8,0.02619047619047619
9,0.03571428571428571
10,0.016666666666666666
11,0.030952380952380953
12,0.02142857142857143
13,0.009523809523809525
14,0.009523809523809525
15,0.014285714285714285
16,0.009523809523809525
17,0.007142857142857143
19,0.002380952380952381
20,0.007142857142857143
22,0.002380952380952381
23,0.002380952380952381
24,0.002380952380952381
25,0.004761904761904762
28,0.002380952380952381
29,0.002380952380952381
35,0.002380952380952381
44,0.002380952380952381
49,0.002380952380952381
