Degree,Log(Probability)
2,0.16755706653715396
3,0.17484215638659542
4,0.14764448761534726
5,0.12336085478387566
6,0.08644973288003885
7,0.056338028169014086
8,0.05002428363283147
9,0.03593977659057795
10,0.026711996114618747
11,0.020883924235065566
12,0.020398251578436135
13,0.011170471102476931
14,0.012141816415735794
15,0.013113161728994658
16,0.008742107819329771
17,0.0048567265662943174
18,0.006799417192812044
19,0.005342399222923749
20,0.003399708596406022
21,0.0024283632831471587
22,0.0014570179698882952
23,0.0024283632831471587
24,0.0024283632831471587
25,0.001942690626517727
26,0.0014570179698882952
27,0.0014570179698882952
28,0.0014570179698882952
29,0.00048567265662943174
30,0.00048567265662943174
32,0.0009713453132588635
33,0.0014570179698882952
39,0.00048567265662943174
40,0.0009713453132588635
43,0.00048567265662943174
45,0.00048567265662943174
46,0.00048567265662943174
49,0.00048567265662943174
56,0.00048567265662943174
67,0.00048567265662943174
83,0.00048567265662943174
121,0.00048567265662943174
176,0.00048567265662943174
