Degree,Log(Probability)
2,-1.6392908755837816
3,-1.757073911240165
4,-1.9303456325142017
5,-2.10727634067328
6,-2.3632097148104805
7,-2.737903164251891
8,-3.3440389678222067
9,-3.1898882879949486
10,-3.669461368256835
11,-3.9318256327243257
12,-5.135798437050262
13,-4.288500576663058
14,-4.288500576663058
15,-4.442651256490317
16,-4.442651256490317
17,-4.624972813284271
18,-5.541263545158426
22,-6.234410725718371
27,-4.624972813284271
30,-6.234410725718371
37,-6.234410725718371
