Degree,Log(Probability)
2,0.16149068322981366
3,0.18633540372670807
4,0.14906832298136646
5,0.13043478260869565
6,0.043478260869565216
7,0.055900621118012424
8,0.043478260869565216
9,0.031055900621118012
10,0.024844720496894408
11,0.006211180124223602
12,0.024844720496894408
13,0.018633540372670808
14,0.012422360248447204
15,0.012422360248447204
17,0.012422360248447204
18,0.006211180124223602
19,0.012422360248447204
21,0.012422360248447204
23,0.012422360248447204
24,0.006211180124223602
26,0.006211180124223602
28,0.012422360248447204
30,0.006211180124223602
35,0.006211180124223602
40,0.006211180124223602
