Degree,Log(Probability)
2,-1.7844867098989754
3,-1.924248652274134
4,-1.701105100959924
5,-2.086767581771909
6,-2.5220856530297544
7,-2.3550315683665883
8,-2.9740707767728116
9,-3.3105430133940246
10,-4.919980925828125
11,-4.22683374526818
12,-4.919980925828125
13,-4.919980925828125
14,-4.919980925828125
15,-4.22683374526818
16,-3.821368637160015
17,-4.22683374526818
18,-4.919980925828125
25,-4.919980925828125
29,-4.919980925828125
