Degree,Probability
2,0.16393442622950818
3,0.1990632318501171
4,0.1557377049180328
5,0.11475409836065574
6,0.07611241217798595
7,0.04566744730679157
8,0.05269320843091335
9,0.04566744730679157
10,0.01522248243559719
11,0.026932084309133488
12,0.01639344262295082
13,0.01522248243559719
14,0.01522248243559719
15,0.00468384074941452
16,0.00702576112412178
17,0.00702576112412178
18,0.00936768149882904
19,0.00468384074941452
20,0.00117096018735363
21,0.00351288056206089
22,0.00234192037470726
23,0.00234192037470726
24,0.00351288056206089
25,0.00117096018735363
26,0.00234192037470726
27,0.00117096018735363
29,0.00117096018735363
31,0.00117096018735363
39,0.00117096018735363
49,0.00117096018735363
52,0.00117096018735363
73,0.00117096018735363
