Degree,Probability
2,0.16176470588235295
3,0.2107843137254902
4,0.12745098039215685
5,0.1323529411764706
6,0.06372549019607843
7,0.07352941176470588
8,0.024509803921568627
9,0.014705882352941176
10,0.0196078431372549
11,0.03431372549019608
12,0.014705882352941176
13,0.024509803921568627
14,0.0196078431372549
15,0.004901960784313725
16,0.024509803921568627
17,0.0196078431372549
18,0.004901960784313725
19,0.00980392156862745
28,0.004901960784313725
29,0.004901960784313725
42,0.004901960784313725
