Degree,Probability
2,0.17509727626459143
3,0.16342412451361868
4,0.1867704280155642
5,0.0933852140077821
6,0.07392996108949416
7,0.05058365758754864
8,0.05058365758754864
9,0.05058365758754864
10,0.038910505836575876
11,0.01556420233463035
12,0.023346303501945526
13,0.019455252918287938
14,0.019455252918287938
16,0.0038910505836575876
18,0.011673151750972763
22,0.0038910505836575876
24,0.011673151750972763
29,0.0038910505836575876
36,0.0038910505836575876
