Point Number,Degree
0,4
1,3
2,3
3,7
4,5
5,2
6,4
7,9
8,2
9,7
10,2
11,3
12,4
13,7
14,4
15,2
16,9
17,2
18,6
19,4
20,4
21,10
22,11
23,2
24,5
25,3
26,8
27,8
28,7
29,3
30,3
31,9
32,6
33,11
34,2
35,5
36,2
37,13
38,4
39,3
40,6
41,3
42,3
43,86
44,5
45,3
46,6
47,3
48,4
49,11
50,6
51,2
52,9
53,5
54,2
55,6
56,2
57,10
58,4
59,5
60,2
61,11
62,6
63,3
64,4
65,3
66,9
67,2
68,7
69,4
70,4
71,4
72,27
73,3
74,3
75,10
76,3
77,4
78,10
79,2
80,3
81,9
82,2
83,4
84,2
85,13
86,2
87,6
88,8
89,3
90,11
91,5
92,7
93,2
94,4
95,10
96,4
97,3
98,15
99,2
100,24
101,2
102,3
103,7
104,4
105,6
106,5
107,2
108,9
109,2
110,15
111,2
112,6
113,2
114,8
115,2
116,4
117,10
118,5
119,4
120,2
121,7
122,4
123,2
124,12
125,4
126,3
127,3
128,32
129,5
130,2
131,6
132,4
133,2
134,13
135,8
136,4
137,3
138,4
139,6
140,5
141,2
142,9
143,5
144,4
145,7
146,8
147,4
148,23
149,2
150,3
151,13
152,5
153,2
154,6
155,4
156,5
157,9
158,3
159,4
160,2
161,13
162,6
163,2
164,6
165,6
166,4
167,10
168,2
169,3
170,18
171,2
172,8
173,6
174,4
175,6
176,6
177,3
178,2
179,16
180,2
181,5
182,5
183,4
184,3
185,7
186,2
187,21
188,4
189,7
190,3
191,4
192,2
193,6
194,8
195,3
196,5
197,4
198,3
199,5
200,13
201,3
202,3
203,7
204,3
205,4
206,2
207,26
208,4
209,4
210,5
211,4
212,2
213,13
214,5
215,5
216,5
217,8
218,2
219,5
220,4
221,19
222,2
223,4
224,5
225,3
226,4
227,11
228,2
229,4
230,3
231,6
232,2
233,8
234,2
235,4
236,3
237,2
238,8
239,2
240,3
241,16
242,2
243,6
244,7
245,4
246,4
247,4
248,9
249,2
250,4
251,2
252,15
253,5
254,7
255,3
256,6
257,3
258,3
259,9
260,2
261,6
262,10
263,3
264,3
265,14
266,3
267,3
268,8
269,2
270,6
271,5
272,5
273,27
274,5
275,4
276,5
277,4
278,25
279,2
280,10
281,6
282,7
283,8
284,5
285,3
286,6
287,9
288,10
289,2
290,7
291,3
292,3
293,16
294,4
295,4
296,4
297,9
298,4
299,3
300,5
301,3
302,2
303,14
304,3
305,3
306,4
307,13
308,2
309,5
310,3
311,6
312,3
313,3
314,11
315,5
316,4
317,4
318,2
319,10
320,2
321,3
322,9
323,4
324,4
325,4
326,16
327,17
328,3
329,4
330,4
331,2
332,13
333,3
334,2
335,7
336,3
337,2
338,7
339,4
340,4
341,4
342,16
343,4
344,6
345,3
346,3
347,7
348,4
349,2
350,12
351,2
352,4
353,4
354,2
355,11
356,5
357,2
358,6
359,3
360,4
361,12
362,5
363,3
364,3
365,8
366,3
367,3
368,20
369,8
370,6
371,3
372,4
373,8
374,5
375,6
376,11
377,5
378,6
379,2
380,6
381,6
382,2
383,23
384,4
385,7
386,2
387,7
388,3
389,6
390,7
391,2
392,14
393,2
394,8
395,6
396,2
397,5
398,5
399,7
400,3
401,4
402,18
403,3
404,3
405,31
406,12
407,2
408,7
409,3
410,5
411,5
412,8
413,2
414,10
415,3
416,4
417,2
418,9
419,9
420,5
421,5
422,4
423,8
424,2
425,11
426,6
427,3
428,3
429,7
430,4
431,4
432,4
433,22
434,4
435,3
436,12
437,4
438,4
439,4
440,7
441,2
442,6
443,2
444,10
445,14
446,6
447,3
448,3
449,5
450,5
451,2
452,10
453,3
454,2
455,12
456,2
457,4
458,4
459,3
460,12
461,2
462,3
463,7
464,2
465,7
466,5
467,3
468,6
469,6
470,21
471,10
472,7
473,5
474,9
475,5
476,8
477,7
478,7
479,26
480,3
481,3
482,6
483,7
484,4
485,3
486,5
487,23
488,2
489,9
490,2
491,8
492,8
493,2
494,7
495,6
496,17
497,7
498,3
499,3
500,9
501,4
502,3
503,9
504,2
505,4
506,6
507,91
508,3
509,4
510,3
511,7
512,5
513,3
514,5
515,18
516,2
517,5
518,5
519,4
520,6
521,15
522,3
523,3
524,10
525,4
526,7
527,2
528,9
529,10
530,3
531,8
532,2
533,7
534,12
535,3
536,19
537,3
538,3
539,4
540,5
541,7
542,4
543,4
544,2
545,9
546,2
547,10
548,3
549,3
550,17
551,2
552,8
553,2
554,8
555,2
556,10
557,4
558,5
559,3
560,8
561,11
562,3
563,5
564,3
565,5
566,21
567,2
568,4
569,4
570,4
571,3
572,12
573,4
574,3
575,4
576,8
577,2
578,8
579,2
580,12
581,4
582,4
583,6
584,3
585,4
586,11
587,2
588,21
589,13
590,3
591,5
592,3
593,4
594,7
595,2
596,10
597,4
598,3
599,5
600,3
601,2
602,11
603,4
604,3
605,4
606,12
607,4
608,5
609,2
610,4
611,7
612,2
613,3
614,16
615,6
616,2
617,10
618,3
619,2
620,7
621,2
622,9
623,3
624,3
625,7
626,7
627,2
628,20
629,6
630,3
631,4
632,7
633,2
634,4
635,4
636,8
637,5
638,3
639,4
640,3
641,9
642,7
643,2
644,20
645,2
646,5
647,2
648,4
649,16
650,6
651,4
652,5
653,3
654,8
655,6
656,5
657,4
658,8
659,2
660,15
661,2
662,4
663,5
664,2
665,5
666,2
667,13
668,2
669,9
670,8
671,2
672,3
673,6
674,5
675,9
676,3
677,5
678,12
679,2
680,30
681,3
682,2
683,12
684,2
685,8
686,2
687,5
688,6
689,7
690,2
691,12
692,4
693,4
694,2
695,9
696,4
697,6
698,2
699,4
700,7
701,20
702,3
703,5
704,5
705,4
706,5
707,20
708,9
709,2
710,9
711,3
712,7
713,6
714,8
715,2
716,5
717,13
718,4
719,3
720,8
721,2
722,17
723,6
724,4
725,4
726,10
727,2
728,4
729,3
730,8
731,2
732,6
733,2
734,8
735,19
736,2
737,3
738,6
739,3
740,6
741,2
742,8
743,2
744,6
745,3
746,5
747,19
748,2
749,6
750,3
751,4
752,9
753,6
754,3
755,5
756,5
757,4
758,15
759,6
760,4
761,6
762,5
763,6
764,4
765,3
766,2
767,29
768,2
769,12
770,6
771,2
772,4
773,3
774,5
775,8
776,2
777,5
778,15
779,2
780,6
781,4
782,4
783,5
784,10
785,11
786,5
787,5
788,4
789,5
790,8
791,2
792,4
793,2
794,11
795,2
796,10
797,8
798,4
799,5
800,3
801,3
802,14
803,2
804,26
805,2
806,4
807,2
808,14
809,2
810,5
811,5
812,2
813,4
814,2
815,13
816,4
817,3
818,5
819,3
820,7
821,4
822,2
823,8
824,2
825,13
826,8
827,2
828,4
829,3
830,11
831,2
832,7
833,4
834,4
835,5
836,6
837,3
838,2
839,21
840,4
841,2
842,4
843,4
844,10
845,3
846,5
847,4
848,5
849,2
850,13
851,2
852,6
853,4
854,5
855,8
856,2
857,12
858,2
859,4
860,3
861,19
862,5
863,6
864,2
865,6
866,5
867,11
868,5
869,2
870,6
871,9
872,6
873,5
874,3
875,7
876,3
877,5
878,10
879,3
880,2
881,14
882,5
883,4
884,4
885,5
886,21
887,3
888,2
889,4
890,6
891,4
892,2
893,8
894,5
895,3
896,6
897,3
898,6
899,27
900,2
901,8
902,3
903,9
904,3
905,2
906,6
907,6
908,5
909,9
910,3
911,6
912,3
913,3
914,24
915,3
916,3
917,16
918,2
919,5
920,2
921,6
922,4
923,5
924,2
925,10
926,5
927,4
928,4
929,8
930,3
931,3
932,10
933,6
934,4
935,3
936,4
937,16
938,3
939,4
940,2
941,6
942,2
943,11
944,8
945,7
946,4
947,5
948,11
949,2
950,5
951,4
952,6
953,11
954,3
955,3
956,15
957,3
958,7
959,4
960,3
961,7
962,3
963,6
964,2
965,21
966,3
967,5
968,4
969,5
970,3
971,12
972,3
973,2
974,5
975,3
976,9
977,3
978,3
979,9
980,5
981,6
982,4
983,7
984,7
985,20
986,3
987,3
988,5
989,2
990,7
991,2
992,6
993,3
994,5
995,7
996,2
997,7
998,2
999,4
1000,4
1001,2
1002,5
