Point Number,Degree
0,3
1,2
2,4
3,2
4,13
5,3
6,2
7,8
8,2
9,8
10,3
11,3
12,9
13,2
14,6
15,2
16,3
17,7
18,17
19,2
20,5
21,3
22,4
23,7
24,2
25,6
26,4
27,3
28,6
29,3
30,10
31,8
32,5
33,2
34,5
35,4
36,10
37,4
38,3
39,4
40,17
41,4
42,2
43,5
44,10
45,3
46,3
47,4
48,8
49,4
50,9
51,4
52,3
53,8
54,6
55,25
56,2
57,4
58,5
59,2
60,5
61,2
62,10
63,3
64,4
65,3
66,6
67,2
68,24
69,17
70,3
71,3
72,7
73,10
74,4
75,3
76,7
77,5
78,30
79,2
80,22
81,2
82,9
83,2
84,3
85,30
86,21
87,18
88,3
89,4
90,11
91,19
92,4
93,5
94,5
95,7
96,18
97,5
98,6
99,22
100,2
101,4
102,3
103,16
104,2
105,16
106,2
107,17
108,3
109,4
110,5
111,2
112,3
113,21
114,4
115,3
116,2
117,11
118,10
119,3
120,3
121,27
122,3
123,3
124,8
125,3
126,5
127,4
128,10
129,2
130,4
131,11
132,3
133,3
134,33
135,2
136,11
137,4
138,4
139,6
140,2
141,9
142,3
143,3
144,13
145,6
146,4
147,5
148,6
149,9
150,3
151,3
152,18
153,3
154,3
155,23
156,4
157,3
158,10
159,23
160,4
161,3
162,10
163,3
164,2
165,33
166,7
167,2
168,7
169,4
170,5
171,7
172,2
173,5
174,34
175,4
176,5
177,3
178,6
179,2
180,10
181,2
182,4
183,6
184,4
185,4
186,4
187,9
188,4
189,3
190,3
191,11
192,6
193,2
194,4
195,7
196,2
197,4
198,4
199,2
200,13
201,3
202,7
203,2
204,5
205,6
206,3
207,5
208,16
209,3
210,4
211,2
212,9
213,3
214,3
215,9
216,6
217,2
218,6
219,5
220,7
221,8
222,2
