Point Number,Degree
0,3
1,2
2,8
3,2
4,7
5,2
6,8
7,4
8,5
9,3
10,5
11,13
12,2
13,5
14,2
15,12
16,3
17,5
18,3
19,4
20,7
21,9
22,2
23,5
24,2
25,8
26,2
27,11
28,2
29,7
30,6
31,5
32,2
33,13
34,4
35,4
36,17
37,3
38,5
39,4
40,4
41,73
42,2
43,3
44,10
45,5
46,3
47,7
48,3
49,7
50,4
51,5
52,3
53,13
54,5
55,5
56,5
57,6
58,16
59,5
60,6
61,5
62,6
63,7
64,17
65,7
66,2
67,4
68,2
69,9
70,3
71,3
72,8
73,2
74,18
75,4
76,3
77,6
78,2
79,6
80,2
81,13
82,8
83,5
84,4
85,10
86,2
87,4
88,7
89,2
90,13
91,4
92,4
93,6
94,2
95,13
96,3
97,5
98,3
99,3
100,27
101,2
102,7
103,3
104,6
105,3
106,6
107,2
108,12
109,2
110,4
111,3
112,5
113,5
114,10
115,2
116,6
117,2
118,4
119,4
120,18
121,4
122,3
123,5
124,4
125,2
126,11
127,2
128,4
129,5
130,2
131,4
132,11
133,2
134,6
135,3
136,5
137,4
138,28
139,2
140,5
141,2
142,4
143,8
144,5
145,4
146,5
147,7
148,2
149,11
150,2
151,5
152,3
153,4
154,12
155,2
156,6
157,2
158,4
159,2
160,4
161,16
162,3
163,4
164,4
165,2
166,16
167,2
168,4
169,4
170,3
171,7
172,4
173,3
174,3
175,11
176,2
177,3
178,11
179,5
180,3
181,8
182,4
183,4
184,4
185,15
186,2
187,5
188,2
189,6
190,2
191,11
192,3
193,6
194,5
195,3
196,4
197,7
198,3
199,2
200,31
201,12
202,2
203,3
204,9
205,5
206,7
207,8
208,2
209,9
210,2
211,9
212,10
213,3
214,6
215,2
216,3
217,6
218,4
219,3
220,4
221,23
222,2
223,4
224,2
225,10
226,8
227,2
228,9
229,3
230,2
231,9
232,4
233,3
234,6
235,13
236,4
237,5
238,6
239,2
240,5
241,8
242,20
243,2
244,4
245,3
246,4
247,8
248,3
249,3
250,8
251,2
252,5
253,3
254,7
255,3
256,4
257,2
258,23
259,7
260,3
261,6
262,6
263,3
264,4
265,8
266,4
267,2
268,10
269,2
270,3
271,8
272,9
273,7
274,2
275,6
276,9
277,6
278,5
279,7
280,2
281,13
282,6
283,5
284,4
285,9
286,4
287,3
288,16
289,3
290,3
291,43
292,3
293,5
294,5
295,2
296,6
297,2
298,69
299,6
300,4
301,4
302,6
303,5
304,3
305,10
306,4
307,4
308,5
309,11
310,6
311,2
312,13
313,3
314,3
315,9
316,3
317,6
318,8
319,2
320,5
321,2
322,9
323,2
324,25
325,2
326,3
327,5
328,5
329,3
330,5
331,11
332,3
333,5
334,14
335,3
336,2
337,9
338,7
339,2
340,9
341,3
342,4
343,7
344,12
345,5
346,3
347,4
348,8
349,16
350,8
351,2
352,11
353,2
354,9
355,6
356,4
357,8
358,2
359,18
360,3
361,3
362,9
363,8
364,3
365,2
366,10
367,3
368,4
369,11
370,2
371,16
372,2
373,3
374,4
375,2
376,19
377,2
378,42
379,11
380,3
381,8
382,3
383,5
384,6
385,6
386,4
387,10
388,3
389,3
390,8
391,7
392,4
393,3
394,8
395,2
396,4
397,4
398,5
399,3
400,3
401,17
402,6
403,3
404,7
405,2
406,7
407,9
408,4
409,5
410,3
411,5
412,37
413,2
414,3
415,3
416,7
417,11
418,3
419,4
420,13
421,2
422,7
423,2
424,3
425,4
426,8
427,4
428,4
429,8
430,2
431,3
432,22
433,2
434,7
435,2
436,8
437,3
438,3
439,7
440,5
441,23
442,4
443,3
444,7
445,6
446,2
447,6
448,5
449,16
450,10
451,8
452,3
453,5
454,5
455,9
456,2
457,11
458,4
459,3
460,9
461,3
462,4
463,17
464,2
465,3
466,12
467,2
468,3
469,4
470,4
471,4
472,2
473,22
474,4
475,5
476,4
477,2
478,7
479,2
480,13
481,6
482,4
483,5
484,5
485,16
486,3
487,3
488,23
489,2
490,4
491,5
492,6
493,2
494,5
495,5
496,40
497,2
498,8
499,3
500,5
501,3
