Point Number,Degree
0,5
1,2
2,3
3,5
4,3
5,3
6,8
7,2
8,4
9,3
10,13
11,2
12,3
13,8
14,4
15,4
16,5
17,8
18,4
19,2
20,4
21,8
22,2
23,5
24,2
25,17
26,3
27,3
28,12
29,3
30,3
31,6
32,4
33,5
34,6
35,6
36,8
37,7
38,3
39,2
40,11
41,5
42,6
43,3
44,5
45,2
46,11
47,2
48,10
49,3
50,3
51,21
52,2
53,3
54,7
55,2
56,3
57,4
58,10
59,4
60,9
61,2
62,6
63,2
64,5
65,6
66,2
67,10
68,2
69,13
70,6
71,6
72,6
73,8
74,3
75,3
76,9
77,2
78,17
79,5
80,5
81,5
82,9
83,5
84,2
85,6
86,4
87,6
88,64
89,2
90,14
91,8
92,2
93,10
94,3
95,5
96,7
97,4
98,7
99,14
100,2
101,5
102,2
103,12
104,3
105,2
106,5
107,3
108,9
109,2
110,7
111,2
112,11
113,3
114,3
115,13
116,2
117,8
118,4
119,3
120,6
121,26
122,3
123,3
124,11
125,3
126,5
127,2
128,12
129,6
130,7
131,5
132,6
133,8
134,8
135,15
136,5
137,6
138,5
139,5
140,6
141,14
142,2
143,7
144,3
145,3
146,7
147,4
148,9
149,3
150,3
151,27
152,2
153,4
154,2
155,14
156,8
157,3
158,4
159,11
160,5
161,4
162,4
163,7
164,13
165,4
166,4
167,5
168,9
169,7
170,13
171,7
172,5
173,7
174,5
175,7
176,6
177,40
178,5
179,5
180,3
181,6
182,7
183,4
184,5
185,5
186,21
187,3
188,3
189,6
190,3
191,4
192,13
193,3
194,2
195,5
196,2
197,10
198,3
199,3
200,4
201,12
202,2
203,3
204,4
205,5
206,3
207,3
208,11
209,3
210,2
211,15
212,2
213,3
214,5
215,3
216,7
217,2
218,6
219,3
220,4
221,5
222,29
223,2
224,10
225,9
226,3
227,3
228,9
229,2
230,4
231,6
232,12
233,2
234,3
235,7
236,4
237,3
238,8
239,3
240,2
241,15
242,5
243,4
244,4
245,5
246,23
247,2
248,3
249,8
250,4
251,3
252,5
253,3
254,12
255,5
256,5
257,2
258,7
259,2
260,6
261,2
262,15
263,3
264,3
265,5
266,3
267,8
268,2
269,18
270,4
271,4
272,4
273,19
274,3
275,4
276,4
277,2
278,10
279,11
280,6
281,3
282,6
283,2
284,8
285,2
286,4
287,3
288,13
289,2
290,4
291,3
292,10
293,2
294,4
295,4
296,2
297,30
298,2
299,4
300,3
301,5
302,3
303,8
304,3
305,4
306,6
307,2
308,8
309,2
310,3
311,7
312,2
313,4
314,5
315,3
316,3
317,10
318,2
319,8
320,6
321,3
322,5
323,4
324,5
325,30
326,12
327,3
328,4
329,12
330,2
331,9
332,11
333,9
334,2
335,3
336,8
337,2
338,6
339,10
340,9
341,15
342,5
343,4
344,4
345,9
346,2
347,7
348,4
349,4
350,2
351,16
352,4
353,5
354,3
355,9
356,2
357,6
358,2
359,6
360,2
361,8
362,46
363,3
364,3
365,5
366,2
367,14
368,4
369,5
370,4
371,11
372,6
373,3
374,6
375,4
376,7
377,21
378,4
379,3
380,4
381,4
382,8
383,5
384,5
385,7
386,7
387,3
388,9
389,2
390,24
391,2
392,3
393,7
394,3
395,9
396,2
397,7
398,3
399,5
400,8
401,5
402,13
403,6
404,5
405,3
406,5
407,4
408,11
409,3
410,3
411,8
412,2
413,7
414,4
415,3
416,6
417,5
418,22
419,2
420,4
421,2
422,5
423,3
424,11
425,3
426,2
427,10
428,2
429,6
430,4
431,8
432,3
433,3
434,8
435,10
436,2
437,6
438,2
439,3
440,19
441,2
442,4
443,3
444,5
445,3
446,2
447,11
448,2
449,4
450,2
451,12
452,2
453,5
454,3
455,4
456,12
457,2
458,6
459,8
460,2
461,6
462,4
463,6
464,2
465,12
466,3
467,2
468,20
469,2
470,5
471,5
472,3
473,7
474,2
475,6
476,3
477,4
478,2
479,22
480,6
481,4
482,2
483,11
484,2
485,5
486,3
487,7
488,6
489,2
490,11
491,2
492,7
493,6
494,4
495,6
496,2
497,9
498,9
499,3
500,4
501,2
502,60
503,3
504,5
505,4
506,4
507,10
508,5
509,8
510,2
511,4
512,6
513,2
514,11
515,5
516,2
517,4
518,10
519,3
520,4
521,5
522,6
523,2
524,11
525,4
526,3
527,7
528,3
529,7
530,4
531,3
532,5
533,72
534,2
535,13
536,9
537,9
538,5
539,9
540,8
541,7
542,8
543,12
544,4
545,3
546,3
547,11
548,3
549,7
550,4
551,4
552,9
553,2
554,4
555,3
556,12
557,2
558,16
559,2
560,7
561,4
562,4
563,5
564,12
565,5
566,4
567,5
568,2
569,14
570,2
571,7
572,2
573,9
574,3
575,2
576,8
577,2
578,12
579,3
580,3
581,15
582,2
583,6
584,4
585,7
586,3
587,8
588,3
589,2
590,46
591,4
592,5
593,4
594,5
595,14
596,4
597,3
598,5
599,15
600,2
601,5
602,4
603,7
604,5
605,5
606,15
607,4
608,3
609,6
610,5
611,5
612,2
613,12
614,7
615,6
616,5
617,5
618,5
619,5
620,12
621,11
622,5
623,2
624,5
625,5
626,2
627,8
628,2
629,12
630,3
631,3
632,6
633,3
634,3
635,13
636,2
637,8
638,5
639,5
640,5
641,9
642,8
643,3
644,3
645,9
