Point Number,Degree
0,6
1,4
2,3
3,4
4,5
5,7
6,4
7,4
8,5
9,3
10,13
11,4
12,3
13,5
14,2
15,10
16,3
17,3
18,5
19,5
20,6
21,4
22,3
23,6
24,3
25,6
26,2
27,4
28,3
29,30
30,2
31,3
32,8
33,2
34,8
35,3
36,3
37,8
38,2
39,9
40,4
41,3
42,9
43,2
44,24
45,3
46,5
47,4
48,4
49,11
50,2
51,9
52,9
53,5
54,3
55,5
56,8
57,3
58,3
59,15
60,4
61,3
62,4
63,9
64,4
65,3
66,5
67,3
68,19
69,8
70,2
71,10
72,5
73,4
74,4
75,7
76,11
77,3
78,2
79,8
80,11
81,6
82,3
83,6
84,2
85,5
86,13
87,3
88,5
89,4
90,5
91,3
92,23
93,3
94,2
95,17
96,2
97,23
98,12
99,2
100,5
101,5
102,3
103,13
104,2
105,5
106,4
107,8
108,5
109,3
110,8
111,2
112,9
113,2
114,16
115,3
116,3
117,8
118,5
119,3
120,4
121,13
122,2
123,4
124,6
125,3
126,2
127,9
128,2
129,6
130,10
131,2
132,16
133,5
134,6
135,3
136,3
137,6
138,7
139,3
140,4
141,2
142,19
143,3
144,5
145,2
146,3
147,10
148,6
149,2
150,7
151,5
152,8
153,3
154,2
155,10
156,2
157,13
158,3
159,3
160,9
161,3
162,2
163,18
164,4
165,3
166,4
167,14
168,2
169,8
170,3
171,8
172,3
173,6
174,8
175,2
176,13
177,6
178,5
179,6
180,7
181,2
182,9
183,14
184,2
185,5
186,6
187,4
188,5
189,6
190,22
191,3
192,3
193,10
194,3
195,5
196,4
197,10
198,3
199,2
200,6
201,5
202,7
203,2
204,6
205,2
