Point Number,Degree
0,2
1,7
2,2
3,4
4,4
5,2
6,10
7,6
8,3
9,7
10,8
11,2
12,5
13,4
14,4
15,13
16,2
17,6
18,2
19,6
20,3
21,6
22,2
23,13
24,4
25,2
26,5
27,4
28,3
29,4
30,21
31,2
32,5
33,3
34,5
35,2
36,15
37,9
38,4
39,4
40,10
41,6
42,5
43,6
44,4
45,6
46,13
47,4
48,3
49,4
50,13
51,7
52,4
53,4
54,6
55,4
56,6
57,4
58,3
59,3
60,15
61,3
62,3
63,11
64,4
65,3
66,6
67,2
68,6
69,3
70,4
71,2
72,22
73,4
74,3
75,7
76,4
77,4
78,8
79,3
80,2
81,7
82,5
83,4
84,2
85,8
86,2
87,29
88,6
89,4
90,4
91,10
92,2
93,6
94,5
95,2
96,7
97,2
98,9
99,2
100,27
101,3
102,5
103,5
104,3
105,5
106,10
107,2
108,4
109,5
110,2
111,9
112,3
113,4
114,7
115,4
116,3
117,4
118,15
119,4
120,4
121,6
122,3
123,4
124,11
125,6
126,3
127,2
128,7
129,7
130,3
131,2
132,9
133,14
134,3
135,3
136,7
137,4
138,5
139,3
140,3
141,7
142,13
143,2
144,5
145,2
146,4
147,7
148,8
149,2
150,5
151,5
152,7
153,3
154,2
155,13
156,5
157,3
158,5
159,4
160,22
161,4
162,3
163,3
164,14
165,3
166,5
167,4
168,15
169,3
170,3
171,5
172,4
173,2
174,8
175,2
176,12
177,2
178,4
179,3
180,12
181,3
182,4
183,3
184,14
185,3
186,3
187,5
188,3
189,13
190,2
191,4
192,2
193,27
194,4
195,3
196,4
197,8
198,2
199,4
200,3
201,18
202,5
203,3
204,5
205,4
206,8
207,4
208,4
209,5
210,11
211,5
212,5
213,4
214,5
215,15
216,3
217,3
218,7
219,3
220,2
221,6
222,2
223,5
224,6
225,2
226,13
227,2
228,9
229,6
230,6
231,2
232,9
233,4
234,5
235,7
236,8
237,15
238,3
239,4
240,2
241,10
242,4
243,6
244,3
245,7
246,4
247,4
248,8
249,14
250,2
251,9
252,2
253,8
254,2
255,5
256,4
257,7
258,2
259,14
260,6
261,2
262,4
263,7
264,5
265,3
266,5
267,9
268,3
269,8
270,2
271,28
272,2
273,6
274,6
275,6
276,3
277,7
278,7
279,2
280,16
281,3
282,3
283,4
284,7
285,7
286,3
287,3
288,10
289,3
290,3
291,13
292,3
293,3
294,4
295,6
296,2
297,5
298,6
299,20
300,2
301,4
302,2
303,5
304,5
305,3
306,4
307,2
308,17
309,5
310,3
311,4
312,9
313,2
314,7
315,3
316,5
317,5
318,18
319,2
320,3
321,9
322,9
323,2
324,5
325,5
326,11
327,7
328,6
329,6
330,8
331,8
332,24
333,6
334,4
335,6
336,4
337,6
338,10
339,4
340,7
341,4
342,3
343,6
344,16
345,4
346,4
347,4
348,7
349,4
350,6
351,2
352,8
353,3
354,3
355,3
356,2
357,11
358,3
359,5
360,3
361,3
362,12
363,2
364,4
365,2
366,11
367,2
368,7
369,4
370,7
371,2
372,5
373,7
374,2
375,9
376,2
377,8
378,2
379,9
380,5
381,3
382,6
383,5
384,4
385,8
386,28
387,2
388,5
389,2
390,4
391,7
392,2
393,4
394,4
395,14
396,6
397,2
398,6
399,8
400,4
401,4
402,4
403,8
404,6
405,10
406,2
407,9
408,2
409,4
410,3
411,9
412,5
413,5
414,5
415,5
416,20
417,2
418,5
419,5
420,3
421,5
422,8
423,9
424,2
425,11
426,2
427,9
428,3
429,5
430,5
431,5
432,15
433,3
434,2
435,7
436,2
437,4
438,9
439,9
440,4
441,3
442,4
443,21
444,3
445,4
446,3
447,32
448,2
449,6
450,3
451,5
452,5
453,2
454,10
455,2
456,10
457,6
458,2
459,5
460,5
461,8
462,2
463,8
464,3
465,6
466,38
467,2
468,4
469,5
470,3
471,4
472,10
473,2
474,7
475,3
476,3
477,8
478,3
479,3
480,11
481,3
482,3
483,5
484,3
485,11
486,2
487,4
488,2
489,6
490,2
491,4
492,2
493,13
494,6
495,6
496,7
497,4
498,7
499,8
500,12
501,4
502,4
503,5
504,2
505,12
506,6
507,3
508,3
509,11
510,4
511,7
512,3
513,5
514,4
515,11
516,2
517,4
518,2
519,21
520,2
521,7
522,3
523,5
524,2
525,4
526,8
527,3
528,3
529,12
530,6
531,5
532,4
533,6
534,7
535,2
536,11
537,2
538,5
539,3
540,4
541,8
542,6
543,3
544,3
545,10
546,2
547,5
548,5
549,4
550,9
551,3
552,4
553,2
554,22
555,3
556,3
557,11
558,2
559,10
560,5
561,3
562,5
563,2
564,11
565,2
566,7
567,3
568,5
569,2
570,12
571,3
572,5
573,11
574,2
575,8
576,3
577,3
578,30
579,3
580,2
581,8
582,2
583,7
584,10
585,2
586,5
587,3
588,5
589,5
590,2
591,13
592,3
593,3
594,6
595,4
596,3
597,2
598,12
599,3
600,3
601,11
602,4
603,2
604,4
605,2
606,9
607,5
608,5
609,3
610,5
611,8
612,3
613,3
614,23
615,2
616,3
617,4
618,3
619,10
620,2
621,9
622,2
623,9
624,3
625,3
626,8
627,5
628,11
629,5
630,3
631,7
632,3
633,3
634,6
635,10
636,9
637,6
638,5
639,7
640,3
641,3
642,8
643,2
644,8
645,4
646,17
647,2
648,5
649,2
650,4
651,9
652,3
653,3
654,8
655,5
656,3
657,4
658,8
659,2
660,12
661,7
662,3
663,6
664,2
665,6
666,4
667,9
668,3
669,2
670,13
671,8
672,2
673,8
674,2
675,7
676,7
677,6
678,7
679,8
