Point Number,Degree
0,6
1,5
2,5
3,5
4,6
5,2
6,8
7,5
8,3
9,4
10,4
11,2
12,17
13,4
14,4
15,4
16,9
17,3
18,2
19,6
20,6
21,2
22,5
23,19
24,8
25,5
26,6
27,8
28,2
29,6
30,2
31,5
32,3
33,7
34,13
35,3
36,6
37,2
38,4
39,4
40,24
41,4
42,3
43,5
44,2
45,6
46,2
47,8
48,3
49,6
50,3
51,9
52,2
53,5
54,6
55,3
56,3
57,10
58,2
59,14
60,2
61,4
62,2
63,6
64,3
65,3
66,10
67,3
68,2
69,19
70,9
71,2
72,5
73,5
74,2
75,14
76,2
77,6
78,5
79,2
80,9
81,4
82,3
83,6
84,13
85,4
86,3
87,6
88,3
89,4
90,13
91,2
92,5
93,3
94,2
95,5
96,2
97,20
98,2
99,4
100,3
101,10
102,2
103,8
104,6
105,4
106,5
107,6
108,9
109,5
110,3
111,3
112,7
113,2
114,5
115,2
116,21
117,2
118,3
119,5
120,2
121,6
122,3
123,3
124,9
125,2
126,5
127,2
128,8
129,2
130,8
131,4
132,4
133,4
134,12
135,4
136,5
137,3
138,2
139,6
140,24
141,2
142,7
143,6
144,5
145,3
146,7
147,6
148,2
149,11
150,4
151,2
152,4
153,14
154,4
155,6
156,3
157,4
158,6
159,9
160,6
161,4
162,4
163,6
164,6
165,5
166,2
167,25
168,4
169,3
170,4
171,8
172,3
173,3
174,6
175,3
176,4
177,2
178,24
179,4
180,4
181,4
182,9
183,2
184,6
185,2
186,6
187,8
188,4
189,3
190,4
191,20
192,2
193,17
194,11
195,4
196,4
197,9
198,4
199,5
200,8
201,6
202,15
203,2
204,10
205,2
206,12
207,3
208,3
209,6
210,4
211,4
212,14
213,2
214,18
215,2
216,3
217,8
218,4
219,5
220,5
221,6
222,9
223,3
224,4
225,13
226,2
227,3
228,4
229,2
230,15
231,2
232,13
233,12
234,2
235,10
236,2
237,4
238,6
239,8
240,2
241,6
242,8
243,2
244,4
245,2
246,19
247,2
248,9
249,7
250,7
251,6
252,9
253,2
254,15
255,3
256,3
257,8
258,4
259,3
260,3
261,34
262,3
263,3
264,7
265,3
266,3
267,9
268,2
269,9
270,7
271,3
272,3
273,12
274,6
275,3
276,8
277,5
278,4
279,9
280,14
281,3
282,4
283,4
284,2
285,13
286,5
287,3
288,6
289,3
290,3
291,13
292,2
293,5
294,2
295,5
296,5
297,5
298,3
299,6
300,3
301,111
302,2
303,4
304,3
305,6
306,2
307,4
308,10
309,4
310,6
311,3
312,5
