Point Number,Degree
0,11
1,8
2,2
3,7
4,5
5,5
6,8
7,7
8,2
9,4
10,4
11,2
12,8
13,14
14,6
15,3
16,5
17,6
18,5
19,3
20,6
21,21
22,12
23,5
24,6
25,2
26,7
27,2
28,7
29,7
30,10
31,9
32,6
33,6
34,4
35,6
36,7
37,2
38,10
39,3
40,3
41,12
42,2
43,4
44,2
45,15
46,7
47,7
48,2
49,7
50,4
51,4
52,9
53,2
54,7
55,2
56,16
57,3
58,3
59,7
60,4
61,6
62,2
63,7
64,2
65,3
66,20
67,3
68,3
69,10
70,4
71,4
72,6
73,2
74,12
75,6
76,3
77,8
78,5
79,3
80,11
81,3
82,3
83,15
84,5
85,5
86,5
87,5
88,68
89,15
90,6
91,14
92,2
93,6
94,3
95,5
96,16
97,7
98,10
99,4
100,3
101,5
102,2
103,16
104,7
105,2
106,8
107,4
108,3
109,8
110,2
111,8
112,12
113,5
114,6
115,5
116,2
117,10
118,3
119,8
120,3
121,12
122,2
123,28
124,5
125,6
126,5
127,3
128,2
129,10
130,4
131,3
132,8
133,35
134,9
135,10
136,3
137,9
138,4
139,6
140,9
141,6
142,8
143,2
144,12
145,2
146,4
147,3
148,11
149,6
150,2
151,5
152,13
153,3
154,2
155,8
156,3
157,4
158,12
159,7
160,4
161,4
162,7
163,4
164,5
165,11
166,2
167,16
168,2
169,4
170,5
171,3
172,3
173,14
174,3
175,2
176,5
177,3
178,2
179,17
180,2
181,5
182,3
183,5
184,2
185,8
186,2
187,8
188,2
189,4
190,5
191,3
192,2
193,9
194,2
195,17
196,4
197,3
198,2
199,7
200,3
201,4
202,16
203,3
204,2
205,9
206,6
207,6
208,5
209,6
210,6
211,18
212,3
213,3
214,5
215,2
216,9
217,3
218,3
219,9
220,4
221,4
222,7
223,2
224,4
225,3
226,23
227,4
228,4
229,4
230,30
231,2
232,8
233,2
234,8
235,2
236,9
237,4
238,4
239,7
240,9
241,2
242,13
243,4
244,4
245,2
246,8
247,2
248,5
249,19
250,2
251,7
252,3
253,3
254,8
255,3
256,3
257,7
258,26
259,2
260,8
261,5
262,3
263,5
264,11
265,4
266,5
267,4
268,7
269,10
270,3
271,5
272,4
273,3
274,4
275,26
276,5
277,3
278,6
279,3
280,5
281,14
282,2
283,7
284,5
285,4
286,4
287,6
288,12
289,7
290,3
291,3
292,5
293,7
294,2
295,6
296,2
297,9
298,6
299,2
300,11
301,3
302,3
303,7
304,6
305,3
306,6
307,5
308,15
309,6
310,3
311,3
312,16
313,2
314,7
315,4
316,4
317,8
318,3
319,3
320,8
321,3
322,3
323,8
324,2
325,4
