Point Number,Degree
0,3
1,5
2,5
3,4
4,4
5,5
6,8
7,3
8,2
9,5
10,3
11,2
12,15
13,3
14,4
15,2
16,6
17,2
18,11
19,2
20,3
21,7
22,5
23,3
24,6
25,5
26,26
27,2
28,13
29,12
30,2
31,6
32,2
33,8
34,3
35,7
36,2
37,18
38,11
39,7
40,9
41,3
42,3
43,7
44,15
45,4
46,3
47,6
48,3
49,4
50,21
51,3
52,3
53,10
54,3
55,4
56,6
57,3
58,15
59,2
60,4
61,3
62,7
63,2
64,8
65,5
66,5
67,6
68,2
69,14
70,20
71,2
72,5
73,3
74,6
75,2
76,17
77,5
78,5
79,4
80,20
81,2
82,21
83,4
84,2
85,6
86,2
87,3
88,11
89,2
90,9
91,3
92,3
93,9
94,2
95,8
96,4
97,3
98,8
99,10
100,2
101,5
102,3
103,3
104,9
105,3
106,2
107,3
