Point Number,Degree
0,2
1,3
2,2
3,4
4,2
5,3
6,14
7,3
8,3
9,11
10,2
11,6
12,4
13,6
14,3
15,7
16,11
17,4
18,5
19,4
20,2
21,9
22,2
23,17
24,2
25,7
26,2
27,3
28,4
29,5
30,3
31,12
32,2
33,4
34,3
35,8
36,2
37,7
38,2
39,18
40,4
41,4
42,5
43,2
44,12
45,2
46,3
47,10
48,7
49,3
50,5
51,4
52,14
53,3
54,4
55,3
56,7
57,2
58,9
59,5
60,3
61,6
62,3
63,3
64,15
65,2
66,5
67,3
68,3
69,33
70,2
71,10
72,2
73,8
74,5
75,4
76,8
77,2
78,10
79,3
80,5
81,3
82,4
83,17
84,3
85,2
86,7
87,2
88,7
89,2
90,5
91,9
92,3
93,4
94,4
95,2
96,14
97,5
98,4
99,2
100,9
101,3
102,4
103,7
104,2
105,8
106,2
107,17
108,2
109,6
110,3
111,6
112,4
113,5
114,7
115,2
116,20
117,3
118,3
119,5
120,4
121,5
122,2
123,4
124,2
125,16
126,3
127,3
128,6
129,3
130,4
131,8
132,5
133,2
134,4
135,4
136,12
137,4
138,2
139,6
140,3
141,4
142,8
143,4
144,3
145,3
146,14
147,4
148,2
149,5
150,2
151,9
152,4
153,3
154,9
155,4
156,4
157,5
158,3
159,12
160,2
161,5
162,2
163,6
164,3
165,4
166,18
167,3
168,4
169,3
170,17
171,3
172,3
173,9
174,3
175,5
176,7
177,2
178,5
179,2
180,6
181,2
182,15
183,3
184,2
185,10
186,6
187,4
188,6
189,7
190,3
191,3
192,16
193,5
194,3
195,7
196,5
197,3
198,5
199,13
200,23
201,2
202,3
203,3
204,8
205,3
206,2
207,10
208,3
209,2
210,4
211,7
212,5
213,4
214,4
215,5
216,13
217,2
218,6
219,2
220,4
221,4
222,15
223,4
224,6
225,4
226,4
227,10
228,2
229,6
230,2
231,3
232,8
233,3
234,3
235,8
236,4
237,3
238,4
239,45
240,2
241,3
242,4
243,3
244,9
245,4
246,3
247,11
248,2
249,7
250,7
251,5
252,3
253,3
254,12
255,2
256,7
257,4
258,6
259,10
260,16
261,3
262,2
263,5
264,9
265,5
266,3
267,7
268,4
269,4
270,8
271,14
272,2
273,5
274,3
275,4
276,8
277,2
278,3
279,8
280,4
281,2
282,5
283,6
284,3
285,4
286,4
287,26
288,3
289,3
290,5
291,5
292,3
293,4
294,16
295,5
296,4
297,4
298,5
299,8
300,3
301,3
302,7
303,4
304,16
305,9
306,7
307,7
308,5
309,6
310,8
311,4
312,3
313,4
314,14
315,2
316,7
317,2
318,6
319,2
320,5
321,7
322,2
323,13
324,6
325,2
326,5
327,2
328,9
329,3
330,4
331,2
332,10
333,3
334,3
335,7
336,2
337,4
338,6
339,19
340,2
341,3
342,8
343,5
344,5
345,6
346,2
347,8
348,2
349,9
350,2
351,7
352,3
353,2
354,9
355,3
356,5
357,4
358,6
359,3
360,4
361,28
362,3
363,3
364,8
365,3
366,8
367,3
368,4
369,10
370,5
371,4
372,5
373,4
374,20
375,3
376,3
377,7
378,3
379,9
380,8
381,5
382,6
383,2
384,9
385,7
386,2
387,11
388,6
389,3
390,3
391,56
392,3
393,3
394,22
395,3
396,3
397,7
398,2
399,6
400,4
401,10
402,3
403,3
404,9
405,3
406,3
407,11
408,5
409,5
410,5
411,6
412,2
413,17
414,4
415,4
416,4
417,6
418,2
419,10
420,3
421,3
422,11
423,2
424,3
425,4
426,2
427,23
428,3
429,3
430,21
431,2
432,5
433,4
434,2
435,5
436,15
437,3
438,3
439,11
440,2
441,4
442,3
443,10
444,2
445,10
446,3
447,3
448,9
449,2
450,19
451,2
452,4
453,4
454,2
455,12
456,2
457,3
458,9
459,3
460,3
461,12
462,13
463,3
464,4
465,3
466,8
467,7
468,3
469,3
470,14
471,4
472,3
473,4
474,14
475,18
476,5
477,3
478,5
479,4
480,15
481,4
482,3
483,4
484,37
485,3
486,2
487,4
488,5
489,3
490,4
491,18
492,6
493,2
494,6
495,5
496,6
497,11
498,2
499,3
500,12
501,4
502,3
503,5
504,15
505,2
506,4
507,3
508,2
509,13
510,8
511,2
512,6
513,2
514,8
515,14
516,5
517,8
518,6
519,5
520,7
521,15
522,2
523,14
524,21
525,2
526,3
527,7
528,2
529,4
530,2
531,15
532,2
533,4
534,3
535,6
536,5
537,5
538,8
539,2
540,6
541,2
542,9
543,3
544,3
545,6
546,15
547,3
548,3
549,44
550,5
551,3
552,7
553,3
554,6
555,3
556,3
557,8
558,2
559,9
560,2
561,3
562,4
563,12
564,3
565,3
566,9
567,2
568,5
569,3
570,4
571,9
572,5
573,3
574,4
575,6
576,12
577,3
578,3
579,6
580,3
581,5
582,2
