Point Number,Degree
0,6
1,2
2,5
3,3
4,3
5,6
6,2
7,13
8,2
9,4
10,3
11,8
12,3
13,7
14,3
15,3
16,6
17,11
18,2
19,5
20,4
21,4
22,8
23,2
24,3
25,8
26,3
27,4
28,3
29,31
30,4
31,5
32,2
33,6
34,2
35,22
36,4
37,3
38,6
39,2
40,5
41,3
42,17
43,3
44,3
45,6
46,4
47,2
48,5
49,11
50,2
51,16
52,3
53,3
54,8
55,3
56,3
57,5
58,3
59,15
60,2
61,8
62,6
63,7
64,2
65,7
66,4
67,2
68,9
69,14
70,2
71,4
72,3
73,14
74,16
75,5
76,4
77,4
78,6
79,3
80,7
81,2
82,7
83,3
84,4
85,2
86,10
87,2
88,3
89,4
90,3
91,2
92,20
93,3
94,3
95,7
96,3
97,3
98,7
99,3
100,4
101,22
102,2
103,6
104,6
105,4
106,2
107,5
108,6
109,9
110,2
111,4
112,3
113,13
114,3
115,3
116,12
117,4
118,3
119,8
120,7
121,6
122,6
123,8
124,6
125,2
126,29
127,3
128,3
129,10
130,3
131,4
132,3
133,6
134,3
135,2
136,11
137,4
138,3
139,4
140,8
141,5
142,6
143,2
144,4
145,5
146,9
147,3
148,3
149,6
150,3
151,4
152,2
153,28
154,6
155,3
156,5
157,5
158,7
159,3
160,4
161,3
162,27
163,8
164,3
165,3
166,10
167,3
168,3
169,5
170,7
171,2
172,3
173,23
174,6
175,4
176,4
177,8
178,2
179,3
180,6
181,4
182,2
183,5
184,16
185,2
186,6
187,15
188,2
189,4
190,3
191,12
192,3
193,3
194,8
195,2
196,8
197,3
198,5
199,12
200,5
201,4
202,6
203,9
204,2
205,14
206,4
207,3
208,3
209,23
210,2
211,11
212,3
213,3
214,6
215,5
216,5
217,12
218,9
219,2
220,4
221,3
222,8
223,3
224,2
225,11
226,4
227,3
228,4
229,6
230,9
231,3
232,3
233,14
234,5
235,2
236,7
237,3
238,3
239,6
240,25
241,3
242,3
243,11
244,9
245,3
246,4
247,12
248,6
249,4
250,6
251,3
252,9
253,8
254,2
255,13
256,7
257,4
258,6
259,5
260,4
261,7
262,13
263,9
264,2
265,6
266,2
267,9
268,4
269,5
270,5
271,2
272,7
273,19
274,3
275,4
276,3
277,8
278,2
279,15
280,3
281,4
282,3
283,6
284,3
285,11
286,2
287,9
288,2
289,3
290,11
291,2
292,6
293,3
294,4
295,2
296,12
297,3
298,2
299,6
300,2
301,14
302,3
303,2
304,8
305,4
306,6
307,4
308,13
309,30
310,2
311,5
312,2
313,8
314,2
315,3
316,7
317,4
318,3
319,6
320,25
321,4
322,12
323,2
324,4
325,3
326,7
327,3
328,3
329,7
330,7
331,4
332,5
333,6
334,13
335,7
336,4
337,4
338,3
339,2
340,10
341,2
342,3
343,6
344,12
345,3
346,3
347,13
348,4
349,4
350,4
351,7
352,3
353,3
354,10
355,4
356,4
357,4
358,9
359,2
360,4
361,2
362,15
363,6
364,3
365,6
366,2
367,9
368,5
369,4
370,4
371,6
372,11
373,3
374,3
375,4
376,4
377,25
378,3
379,3
380,6
381,3
382,4
383,7
384,2
385,5
386,3
387,8
388,4
389,4
390,5
391,22
392,4
393,4
394,4
395,13
396,2
397,4
398,9
399,6
400,6
401,6
402,13
403,6
404,3
405,5
406,2
407,9
408,5
409,4
410,5
411,6
412,4
413,30
414,3
415,4
416,3
417,9
418,4
419,2
420,5
421,8
422,2
423,3
424,13
425,3
426,2
427,11
428,3
429,3
430,7
431,3
432,3
433,11
434,4
435,2
436,9
437,2
438,12
439,6
440,3
441,6
442,2
443,6
444,2
445,26
446,2
447,6
448,2
449,11
450,3
451,3
452,29
453,4
454,3
455,7
456,3
457,5
458,12
459,2
460,7
461,5
462,5
463,6
464,10
465,4
466,3
467,5
468,5
469,3
470,3
471,134
472,3
473,5
474,4
475,4
476,8
477,3
478,4
479,14
480,2
481,5
482,5
483,2
484,8
485,13
486,2
487,8
488,4
489,4
490,7
491,5
492,14
493,2
494,4
495,9
496,2
497,8
498,3
499,6
500,2
501,11
502,2
503,10
504,2
505,12
506,12
507,3
508,3
509,5
510,8
511,6
512,4
513,2
514,5
515,16
516,3
517,2
518,12
519,5
520,8
521,8
522,8
523,9
524,4
525,6
526,4
527,4
528,9
529,18
530,2
531,20
532,3
533,5
534,2
535,4
536,33
537,7
538,2
539,4
540,6
541,2
542,8
543,3
544,5
545,4
546,5
547,14
548,2
549,3
550,8
551,2
552,10
553,3
554,3
555,7
556,4
557,5
558,2
559,9
560,18
561,3
562,3
563,6
564,6
565,4
566,3
567,5
568,11
569,4
570,4
571,4
572,16
573,2
574,4
575,3
576,6
577,2
578,10
579,4
580,7
581,3
582,3
583,11
584,4
585,5
586,2
587,5
588,2
589,6
590,11
591,14
592,2
593,17
594,3
595,4
596,3
597,8
598,2
599,4
600,12
601,5
602,4
603,5
604,4
605,10
606,5
607,4
608,4
609,6
610,7
611,6
612,3
613,3
614,9
615,3
616,5
617,3
618,5
619,11
620,2
621,4
622,2
623,3
