Point Number,Degree
0,6
1,4
2,3
3,6
4,3
5,3
6,11
7,2
8,7
9,5
10,4
11,6
12,10
13,6
14,4
15,6
16,2
17,8
18,4
19,5
20,2
21,7
22,17
23,2
24,4
25,4
26,2
27,26
28,5
29,5
30,4
31,7
32,3
33,4
34,25
35,13
36,7
37,2
38,17
39,2
40,6
41,4
42,7
43,6
44,5
45,8
46,19
47,2
48,3
49,7
50,6
51,2
52,10
53,4
54,4
55,4
56,22
57,10
58,2
59,4
60,12
61,2
62,6
63,2
64,7
65,2
66,14
67,2
68,3
69,15
70,8
71,2
72,8
73,3
74,10
75,11
76,19
77,4
78,5
79,2
80,18
81,29
82,8
83,4
84,4
85,5
86,9
87,2
88,5
89,4
90,10
91,2
92,6
93,2
94,3
95,4
96,17
97,4
98,4
99,4
100,9
101,2
102,7
103,2
104,6
105,2
106,9
107,3
108,3
109,13
110,2
111,3
