Point Number,Degree
0,2
1,10
2,3
3,3
4,8
5,4
6,4
7,7
8,4
9,6
10,2
11,14
12,2
13,5
14,8
15,4
16,3
17,4
18,4
19,11
20,3
21,5
22,3
23,4
24,10
25,6
26,2
27,7
28,3
29,9
30,2
31,9
32,2
33,26
34,4
35,4
36,4
37,8
38,4
39,2
40,7
41,2
42,5
43,3
44,3
45,9
46,2
47,19
48,13
49,9
50,2
51,5
52,13
53,7
54,3
55,11
56,2
57,7
58,2
59,11
60,2
61,4
62,4
63,2
64,14
65,3
66,3
67,9
68,21
69,3
70,3
71,2
72,12
73,2
74,3
75,8
76,8
77,2
78,3
79,12
80,5
81,4
82,4
83,8
84,2
85,6
86,2
87,10
88,4
89,7
90,3
91,3
92,6
93,6
94,27
95,7
96,3
97,6
98,4
99,6
100,2
101,12
102,3
103,2
104,7
105,7
106,2
107,4
108,8
109,2
110,9
111,2
112,3
113,27
114,3
115,2
116,5
117,5
118,5
119,3
120,4
121,7
122,3
123,3
124,21
125,3
126,3
127,6
128,2
129,6
130,3
131,3
132,7
133,2
134,9
135,3
136,3
137,5
138,3
139,11
140,3
141,2
142,5
143,4
144,2
145,12
146,3
147,3
148,6
149,2
150,5
151,2
152,18
153,6
154,3
155,7
156,6
157,4
158,7
159,7
160,15
161,2
162,6
163,4
164,4
165,6
166,11
167,2
168,4
169,2
170,11
171,34
172,6
173,3
174,7
175,6
176,5
177,2
178,8
179,3
180,9
181,5
182,3
183,3
184,10
185,2
186,11
187,4
188,6
189,3
190,5
191,5
192,11
193,3
194,4
195,3
196,6
197,5
198,2
199,13
200,4
201,3
202,4
203,10
204,4
205,3
206,4
207,5
208,3
209,2
210,7
211,6
212,2
213,3
214,8
215,3
216,4
217,2
218,5
