Point Number,Degree
0,4
1,2
2,3
3,7
4,2
5,3
6,5
7,2
8,4
9,12
10,5
11,7
12,2
13,10
14,2
15,8
16,4
17,3
18,2
19,7
20,9
21,3
22,3
23,12
24,4
25,5
26,3
27,3
28,13
29,2
30,5
31,3
32,4
33,30
34,3
35,3
36,6
37,2
38,4
39,17
40,4
41,4
42,5
43,3
44,40
45,7
46,23
47,10
48,4
49,5
50,24
51,11
52,3
53,2
54,6
55,15
56,4
57,4
58,2
59,5
60,3
61,3
62,19
63,8
64,5
65,3
66,4
67,6
68,5
69,2
70,17
71,3
72,5
73,3
74,2
75,23
76,3
77,3
78,14
79,5
80,3
81,5
82,2
83,12
84,3
85,3
86,21
87,4
88,2
89,4
90,10
91,2
92,9
93,14
94,2
95,10
96,9
97,2
98,13
99,7
100,3
101,7
102,18
103,2
104,7
105,2
106,9
107,2
108,12
109,8
110,28
111,6
112,6
113,7
114,15
115,28
116,26
117,5
118,35
119,4
120,4
121,4
122,19
123,2
124,21
125,3
126,3
127,5
128,3
129,8
130,4
131,3
132,4
133,6
134,2
135,5
136,9
137,4
138,4
139,5
140,2
141,8
142,3
143,3
144,8
145,2
146,5
147,4
148,3
149,4
150,13
151,2
152,4
153,2
154,5
155,7
156,5
157,5
158,5
159,6
160,8
