Point Number,Degree
0,6
1,2
2,3
3,6
4,3
5,3
6,6
7,3
8,2
9,12
10,3
11,4
12,3
13,8
14,4
15,3
16,5
17,3
18,12
19,5
20,5
21,5
22,3
23,2
24,9
25,4
26,2
27,4
28,13
29,2
30,4
31,5
32,3
33,5
34,2
35,17
36,5
37,8
38,6
39,5
40,6
41,9
42,4
43,2
44,4
45,10
46,13
47,5
48,5
49,3
50,3
51,11
52,5
53,6
54,4
55,4
56,9
57,2
58,3
59,10
60,12
61,6
62,6
63,5
64,2
65,11
66,8
67,5
68,3
69,7
70,7
71,3
72,5
73,14
74,2
75,24
76,2
77,7
78,5
79,4
80,7
81,5
82,7
83,16
84,7
85,2
86,7
87,3
88,3
89,6
90,8
91,2
92,12
93,5
94,4
95,4
96,7
97,6
98,2
99,5
100,6
101,12
102,2
103,20
104,3
105,3
106,11
107,7
108,10
109,4
110,6
111,2
112,8
113,2
114,8
115,13
116,6
117,3
118,8
119,2
120,5
121,3
122,6
123,8
124,4
125,14
126,5
127,4
128,4
129,6
130,3
131,29
132,2
133,5
134,4
135,2
136,5
137,14
138,6
139,3
140,5
141,4
142,10
143,5
144,2
145,9
146,2
147,8
148,2
149,9
150,4
151,20
152,3
153,4
154,3
155,6
156,4
157,2
158,7
159,6
160,4
161,3
162,4
163,11
164,2
165,12
166,7
167,2
168,7
169,5
170,6
171,6
172,4
173,2
174,17
175,5
176,7
177,2
178,5
179,7
180,3
181,6
182,27
183,3
184,3
185,9
186,8
187,2
188,8
189,6
190,8
191,3
192,9
193,2
194,4
195,2
196,22
197,2
198,6
199,4
200,3
201,2
202,8
203,2
204,6
205,8
206,6
207,5
208,4
209,6
210,5
211,19
212,2
213,7
214,3
215,5
216,5
217,2
218,8
219,6
220,4
221,2
222,6
223,3
224,6
225,20
226,4
227,2
228,6
229,2
230,3
231,11
232,8
233,2
234,8
235,2
236,12
237,3
238,3
239,4
240,6
241,3
242,3
243,10
244,2
245,12
246,2
247,8
248,2
249,5
250,7
251,2
252,5
253,6
254,25
255,9
256,4
257,4
258,9
259,2
260,4
261,7
262,2
263,9
264,4
265,6
266,5
267,27
268,3
269,3
270,8
271,3
272,4
273,10
274,3
275,4
276,2
277,11
278,2
279,6
280,6
281,3
282,3
283,12
284,2
285,5
286,4
287,6
288,2
289,15
290,4
291,3
292,4
293,26
294,3
295,2
296,8
297,4
298,2
299,10
300,6
301,6
302,7
303,3
304,9
305,2
306,11
307,2
308,13
309,3
310,4
311,2
312,7
313,3
314,6
315,3
316,4
317,2
318,9
319,14
320,4
321,3
322,6
323,3
324,5
325,2
326,7
327,2
328,5
329,3
330,2
331,7
332,3
333,3
334,8
335,2
336,15
337,4
338,5
339,4
340,5
341,16
342,3
343,3
344,7
345,3
346,3
347,5
348,4
349,10
350,2
351,7
352,2
353,6
354,2
355,10
356,3
357,3
358,10
359,8
360,4
361,4
362,8
363,5
364,5
365,5
366,12
367,2
368,50
369,2
370,4
371,3
372,5
373,6
374,3
375,5
376,5
377,2
378,11
379,3
380,3
381,8
382,3
383,5
384,3
385,4
386,22
387,3
388,5
389,3
390,2
391,5
392,22
393,10
394,2
395,6
396,2
397,7
398,4
399,5
400,15
401,2
402,4
403,2
404,8
405,3
406,3
407,9
408,2
409,6
410,8
411,3
412,2
413,18
414,2
415,8
416,2
417,4
418,3
419,5
420,9
421,2
422,7
423,13
424,3
425,3
426,10
427,3
428,3
429,6
430,2
431,4
432,2
433,15
434,2
435,4
436,4
437,2
