Point Number,Degree
0,2
1,5
2,3
3,3
4,10
5,2
6,12
7,3
8,3
9,13
10,3
11,3
12,6
13,4
14,4
15,12
16,7
17,3
18,2
19,9
20,2
21,5
22,2
23,7
24,4
25,2
26,11
27,2
28,13
29,2
30,13
31,7
32,5
33,5
34,2
35,12
36,4
37,4
38,4
39,8
40,4
41,4
42,8
43,2
44,15
45,3
46,3
47,6
48,4
49,4
50,7
51,4
52,2
53,15
54,4
55,3
56,7
57,4
58,4
59,5
60,2
61,20
62,4
63,6
64,2
65,5
66,2
67,11
68,3
69,3
70,9
71,4
72,3
73,6
74,13
75,7
76,3
77,5
78,4
79,7
80,2
81,9
82,4
83,4
84,6
85,24
86,3
87,3
88,7
89,5
90,3
91,5
92,5
93,10
94,2
95,7
96,5
97,2
98,8
99,3
100,3
101,4
102,5
103,18
104,2
105,4
106,3
107,6
108,3
109,7
110,4
111,3
112,6
113,2
114,15
115,7
116,3
117,7
118,4
119,5
120,7
121,2
122,7
123,3
124,4
125,3
126,3
127,10
128,17
129,2
130,7
131,7
132,5
133,8
134,5
135,7
136,8
137,13
138,4
139,3
140,5
141,2
142,18
143,4
144,3
145,3
146,16
147,2
148,5
149,5
150,2
151,7
152,3
153,3
154,16
155,2
156,5
157,4
158,5
159,2
160,14
161,6
162,6
163,5
164,6
165,2
166,10
167,21
168,3
169,3
170,4
171,3
172,12
173,2
174,3
175,10
176,2
177,14
178,3
179,3
180,9
181,3
182,3
183,11
184,2
185,3
186,9
187,2
188,9
189,12
190,2
191,23
192,2
193,5
194,3
195,4
196,9
197,4
198,4
199,11
200,6
201,5
202,4
203,8
204,4
205,4
206,12
207,25
208,4
209,4
210,4
211,2
212,13
213,3
214,4
215,3
216,13
217,2
218,8
219,3
220,4
221,7
222,4
223,3
224,9
225,3
226,2
227,9
228,4
229,3
230,4
231,27
232,2
233,4
234,7
235,6
236,7
237,2
238,8
239,2
240,12
241,4
242,8
243,5
244,7
245,4
246,5
247,2
248,9
249,2
250,12
251,6
252,2
253,5
254,4
255,13
256,7
257,5
258,6
259,6
260,10
261,4
262,3
263,8
264,4
265,3
266,11
267,3
268,3
269,121
270,3
271,3
272,7
273,2
274,6
275,3
276,5
277,7
278,2
279,5
280,2
281,12
282,9
283,9
284,3
285,10
286,3
287,9
288,7
289,8
290,11
291,2
292,6
293,3
294,24
295,7
296,5
297,3
298,6
299,9
300,4
301,8
302,4
303,4
304,7
305,2
306,13
307,4
308,4
309,8
310,3
311,6
312,3
313,4
314,3
315,17
316,4
317,4
318,7
319,3
320,3
321,18
322,2
323,9
324,3
325,5
326,2
327,5
328,13
329,5
330,3
331,7
332,6
333,12
334,5
335,2
336,6
337,4
338,3
339,8
340,2
341,20
342,4
343,3
344,9
345,2
346,9
347,2
348,11
349,2
350,5
351,3
352,5
353,15
354,2
355,7
356,6
357,9
358,4
359,4
360,5
361,2
362,25
363,5
364,3
365,4
366,8
367,5
368,5
369,7
370,3
371,5
372,60
373,2
374,14
375,4
376,4
377,5
378,13
379,3
380,11
381,2
382,7
383,11
384,5
385,9
386,9
387,10
388,11
389,14
390,4
391,3
392,5
393,14
394,3
395,2
396,13
397,6
398,3
399,5
400,8
401,2
402,5
403,4
404,6
405,14
406,6
407,3
408,4
409,10
410,2
411,12
412,2
413,7
414,3
415,4
416,5
417,4
418,18
419,2
420,9
421,2
422,5
423,5
424,2
425,9
426,4
427,4
428,4
429,16
430,2
431,7
432,3
433,6
434,2
435,6
436,2
437,10
438,2
439,15
440,7
441,3
442,7
443,3
444,3
445,7
446,5
447,2
448,12
449,3
450,2
451,7
452,4
453,3
454,4
455,21
456,4
457,2
458,4
459,16
460,8
461,5
462,5
463,6
464,3
465,2
466,10
467,3
468,7
469,2
470,10
471,7
472,2
473,4
474,3
475,7
476,3
477,9
478,18
479,4
480,3
481,4
482,9
483,4
484,3
485,4
486,9
487,3
488,2
489,14
490,4
491,4
492,5
493,2
494,12
495,8
496,17
497,5
498,4
499,4
500,5
501,9
502,4
503,2
504,5
505,9
506,3
507,3
508,9
509,2
510,6
511,4
512,4
513,6
514,8
515,3
516,3
517,16
518,5
519,6
520,2
521,5
522,2
523,6
524,6
525,4
526,2
