Point Number,Degree
0,32
1,4
2,4
3,4
4,7
5,5
6,2
7,8
8,4
9,5
10,6
11,2
12,14
13,3
14,6
15,2
16,5
17,17
18,4
19,8
20,3
21,3
22,7
23,5
24,7
25,2
26,6
27,5
28,15
29,8
30,2
31,6
32,3
33,6
34,11
35,2
36,7
37,2
38,4
39,9
40,9
41,3
42,22
43,3
44,3
45,5
46,3
47,10
48,3
49,7
50,4
51,6
52,5
53,7
54,2
55,24
56,3
57,8
58,2
59,12
60,4
61,4
62,5
63,7
64,5
65,2
66,10
67,8
68,3
69,3
70,13
71,4
72,2
73,4
74,5
75,9
76,4
77,6
78,5
79,6
80,8
81,20
82,3
83,3
84,10
85,3
86,3
87,7
88,2
89,9
90,2
91,4
92,8
93,2
94,23
95,8
96,4
97,9
98,4
99,6
100,8
101,6
102,6
103,92
104,2
105,16
106,3
107,4
108,6
109,4
110,8
111,3
112,5
113,6
114,3
115,13
116,4
117,5
118,5
119,9
120,2
121,18
122,2
123,9
124,4
125,7
126,2
127,12
128,4
129,3
130,4
131,14
132,6
133,5
134,6
135,3
136,7
137,12
138,2
139,4
140,6
141,11
142,2
143,17
144,2
145,11
146,5
147,3
148,5
149,6
150,7
151,3
152,6
153,14
154,9
155,3
156,4
157,9
158,4
159,3
160,5
161,8
162,3
163,2
164,14
165,2
166,4
167,2
168,18
169,4
170,4
171,3
172,5
173,9
174,8
175,4
176,3
177,5
178,5
179,14
180,3
181,3
182,5
183,7
184,4
185,7
186,2
187,8
188,56
189,9
190,3
191,11
192,5
193,2
194,5
195,11
196,2
197,9
198,4
199,2
200,10
201,2
202,10
203,4
204,9
205,3
206,3
207,25
208,2
209,5
210,6
211,4
212,4
213,6
214,12
215,2
216,8
217,6
218,3
219,6
220,6
221,10
222,2
223,3
224,18
225,3
226,3
227,9
228,2
229,8
230,4
231,6
232,8
233,2
234,6
235,17
236,8
237,2
238,6
239,2
240,10
241,7
242,3
243,4
244,10
245,3
246,11
247,4
248,2
249,11
250,39
251,2
252,4
253,2
254,18
255,3
256,5
257,2
258,17
259,2
260,6
261,4
262,3
263,6
264,14
265,2
266,9
267,2
268,5
269,2
270,10
271,3
272,3
273,14
274,3
275,4
276,2
277,13
278,3
279,3
280,16
281,6
282,3
283,7
284,6
285,3
286,11
287,5
288,5
289,9
290,18
291,34
292,4
293,4
294,4
295,14
296,2
297,4
298,3
299,13
300,2
301,9
302,2
303,3
304,5
305,5
306,6
307,15
308,13
309,2
310,4
311,5
312,3
313,3
314,21
315,3
316,3
317,8
318,2
319,9
320,4
321,6
322,3
323,5
324,20
325,5
326,2
327,5
328,4
329,17
330,3
331,4
332,2
333,25
334,5
335,3
336,6
337,16
338,3
339,2
340,33
341,8
342,2
343,4
344,7
345,5
346,3
347,10
348,5
349,2
350,7
351,2
352,6
353,2
354,13
355,3
356,3
357,4
358,17
359,6
360,9
361,6
362,3
363,6
364,2
365,11
366,2
367,6
368,2
369,11
370,4
371,4
372,4
373,12
374,24
375,3
376,3
377,6
378,2
379,5
380,2
381,14
382,2
383,5
384,3
385,4
386,10
387,2
388,8
389,4
390,4
391,5
392,2
393,11
394,4
395,3
396,5
397,2
398,12
399,2
400,5
401,3
402,3
403,13
404,4
405,4
406,3
407,7
408,2
409,3
410,18
411,2
412,4
413,3
414,10
415,2
416,9
417,9
418,7
419,8
420,8
421,3
422,12
423,3
424,3
425,12
426,10
427,16
428,6
429,6
430,6
431,6
432,6
433,24
434,2
435,5
436,7
437,2
438,5
439,4
440,8
441,2
442,4
443,2
444,18
445,5
446,4
447,7
448,3
449,4
450,5
451,8
