Point Number,Degree
0,3
1,2
2,10
3,2
4,7
5,4
6,2
7,8
8,3
9,8
10,4
11,5
12,7
13,25
14,3
15,4
16,3
17,8
18,3
19,4
20,8
21,2
22,5
23,5
24,2
25,20
26,2
27,4
28,3
29,8
30,4
31,3
32,5
33,10
34,5
35,4
36,7
37,2
38,7
39,16
40,4
41,5
42,5
43,2
44,6
45,9
46,12
47,3
48,6
49,3
50,8
51,2
52,5
53,5
54,6
55,23
56,2
57,3
58,7
59,5
60,7
61,4
62,7
63,2
64,8
65,16
66,6
67,2
68,13
69,3
70,4
71,3
72,13
73,6
74,5
75,4
76,8
77,6
78,15
79,2
80,7
81,6
82,7
83,3
84,11
85,5
86,3
87,5
88,4
89,16
90,2
91,21
92,6
93,8
94,3
95,3
96,7
97,3
98,2
99,7
100,9
101,4
102,4
103,6
104,3
105,5
106,3
107,3
108,27
109,2
110,7
111,5
112,3
113,5
114,8
115,2
116,13
117,3
118,3
119,8
120,6
121,2
122,6
123,9
124,3
125,3
126,11
127,5
128,2
129,6
130,2
131,7
132,3
133,3
134,11
135,3
136,2
137,14
138,7
139,3
140,7
141,2
142,10
143,6
144,5
145,5
146,7
147,11
148,3
149,3
150,6
151,4
152,2
153,8
154,3
155,3
156,82
157,2
158,3
159,5
160,4
161,6
162,2
163,4
164,13
165,7
166,3
167,6
168,6
169,5
170,12
171,2
172,7
173,2
174,7
175,4
176,3
177,8
178,20
179,2
180,10
181,5
182,2
183,10
184,3
185,7
186,6
187,6
188,11
189,2
190,13
191,4
192,3
193,5
194,2
195,8
196,9
197,6
198,5
199,5
200,7
201,4
202,14
203,2
204,5
205,4
206,4
207,45
208,4
209,3
210,4
211,14
212,3
213,3
214,11
215,7
216,5
217,4
218,11
219,2
220,8
221,2
222,3
223,8
224,8
225,27
226,2
227,5
228,2
229,4
230,7
231,3
232,3
233,5
234,18
235,3
236,3
237,5
238,6
239,2
240,5
241,12
242,4
243,4
244,3
245,6
246,2
247,14
248,2
249,6
250,3
251,7
252,3
253,3
254,10
255,3
256,3
257,17
258,2
259,6
260,2
261,4
262,9
263,2
264,4
265,5
266,4
267,4
268,31
269,5
270,5
271,5
272,5
273,10
274,9
275,4
276,6
277,2
278,3
279,7
280,4
281,17
282,2
283,5
284,3
285,4
286,9
287,3
288,3
289,2
290,10
291,5
292,4
293,2
294,12
295,2
296,11
297,20
298,3
299,3
300,6
301,7
302,2
303,4
304,4
305,2
306,8
307,2
308,15
309,3
310,3
311,4
312,12
313,6
314,5
315,8
316,5
317,5
318,8
319,15
320,2
321,25
322,2
323,4
324,3
325,7
326,2
327,9
328,2
329,3
330,6
331,4
332,3
333,6
334,10
335,4
336,4
337,4
338,22
339,2
340,6
341,4
342,4
343,2
344,8
345,2
346,7
347,3
348,3
349,23
350,3
351,3
352,12
353,8
354,4
355,10
356,4
357,5
358,10
359,2
360,7
361,7
362,10
363,5
364,3
365,4
366,6
367,17
368,4
369,4
370,3
371,4
372,7
373,2
374,18
375,6
376,6
377,5
378,7
379,3
380,7
381,2
382,25
383,7
384,2
385,9
386,6
387,6
388,8
389,3
390,8
391,10
392,2
393,14
394,2
395,4
396,4
397,2
398,17
399,3
400,3
401,8
402,5
403,7
404,3
405,5
406,8
407,2
408,11
409,2
410,3
411,8
412,2
413,3
414,10
415,3
416,5
417,4
418,4
419,9
420,3
421,3
422,14
423,6
424,3
425,5
426,4
427,9
428,3
429,4
430,2
431,23
432,2
433,5
434,2
435,6
436,3
437,4
438,8
439,5
440,4
441,3
442,6
443,11
444,7
445,3
446,3
447,8
448,3
449,3
450,8
451,2
452,3
453,10
454,2
455,7
456,5
457,3
458,6
459,2
460,7
461,3
462,2
463,21
464,4
465,6
466,3
467,6
468,4
469,5
470,2
471,9
472,6
473,5
474,4
475,5
476,5
477,17
478,4
479,5
480,5
481,2
482,6
483,9
484,3
485,3
486,4
487,6
488,2
489,3
490,10
491,3
492,3
493,4
494,4
495,3
496,6
497,2
498,5
499,3
500,5
501,2
502,3
503,8
