Point Number,Degree
0,6
1,6
2,6
3,2
4,6
5,5
6,12
7,2
8,6
9,3
10,8
11,4
12,5
13,3
14,11
15,3
16,6
17,2
18,9
19,5
20,4
21,4
22,9
23,3
24,2
25,58
26,9
27,6
28,2
29,6
30,5
31,8
32,3
33,3
34,10
35,3
36,3
37,5
38,8
39,2
40,9
41,2
42,7
43,2
44,6
45,3
46,8
47,3
48,3
49,12
50,2
51,6
52,3
53,4
54,2
55,10
56,3
57,3
58,7
59,3
60,3
61,37
62,4
63,3
64,4
65,21
66,2
67,4
68,3
69,7
70,6
71,6
72,7
73,4
74,2
75,17
76,7
77,6
78,3
79,6
80,5
81,7
82,3
83,4
84,2
85,26
86,5
87,3
88,5
89,4
90,6
91,4
92,2
93,14
94,2
95,4
96,5
97,4
98,3
99,4
100,14
101,5
102,4
103,4
104,9
105,5
106,5
107,4
108,5
109,16
110,2
111,6
112,5
113,5
114,5
115,30
116,2
117,16
118,6
119,6
120,8
121,2
122,11
123,2
124,7
125,9
126,2
127,9
128,9
129,3
130,13
131,34
132,4
133,5
134,2
135,5
136,15
137,3
138,3
139,10
140,3
141,3
142,5
143,4
144,2
145,10
146,2
147,4
148,3
149,22
150,2
151,6
152,7
153,3
154,4
155,2
156,7
157,6
158,2
159,14
160,2
161,11
162,2
163,7
164,3
165,2
166,7
167,4
168,5
169,6
170,18
171,2
172,16
173,2
174,4
175,5
176,2
177,4
178,10
179,8
180,3
181,3
182,6
183,8
184,5
185,3
186,7
187,6
188,20
189,2
190,3
191,4
192,3
193,17
194,2
195,4
196,3
197,21
198,7
199,6
200,5
201,5
202,8
203,3
204,5
205,26
206,5
207,5
208,4
209,6
210,2
211,24
212,4
213,2
214,4
215,13
216,2
217,6
218,5
219,5
220,5
221,23
222,5
223,2
224,5
225,5
226,4
227,2
228,12
229,5
230,4
231,4
232,7
233,6
234,2
235,3
236,29
237,2
238,3
239,5
240,6
241,2
242,6
243,2
244,10
245,2
246,3
247,7
248,4
249,5
250,7
251,2
252,40
253,2
254,5
255,3
256,5
257,3
258,9
259,2
260,4
261,11
262,2
263,5
264,8
265,2
266,5
267,2
268,4
269,9
270,6
271,8
272,4
273,3
274,4
275,13
276,2
277,22
278,4
279,3
280,5
281,2
282,13
283,4
284,3
285,2
286,6
287,3
288,8
289,3
290,2
291,9
292,2
293,4
294,5
295,2
296,8
297,8
298,2
299,7
300,3
301,3
302,5
303,8
304,2
305,5
306,2
307,3
308,8
