Point Number,Degree
0,3
1,2
2,4
3,3
4,3
5,2
6,14
7,2
8,4
9,2
10,7
11,2
12,5
13,5
14,2
15,19
16,4
17,4
18,4
19,10
20,4
21,2
22,6
23,2
24,7
25,2
26,6
27,2
28,11
29,3
30,3
31,8
32,2
33,4
34,2
35,6
36,7
37,3
38,3
39,17
40,2
41,9
42,5
43,8
44,2
45,5
46,8
47,6
48,2
49,10
50,22
51,3
52,5
53,4
54,4
55,8
56,5
57,2
58,6
59,3
60,3
61,14
62,2
63,10
64,2
65,9
66,2
67,4
68,4
69,11
70,4
71,3
72,5
73,11
74,3
75,3
76,8
77,5
78,5
79,4
80,6
81,2
82,16
83,3
84,5
85,3
86,4
87,12
88,5
89,4
90,4
91,6
92,2
93,24
94,3
95,3
96,10
97,5
98,5
99,7
100,4
101,8
102,2
103,13
104,4
105,4
106,5
107,12
108,6
109,6
110,5
111,6
112,2
113,8
114,20
115,4
116,4
117,4
118,7
119,4
120,4
121,9
122,3
123,6
124,3
125,3
126,14
127,3
128,8
129,3
130,3
131,7
132,5
133,9
134,4
135,3
136,6
137,23
138,2
139,14
140,2
141,6
142,2
143,8
144,2
145,6
146,10
147,8
148,2
149,4
150,2
151,12
152,2
153,11
154,2
155,6
156,3
157,10
158,3
159,2
160,13
161,3
162,4
163,3
164,19
165,4
166,3
167,4
168,11
169,8
170,5
171,2
172,14
173,7
174,4
175,4
176,8
177,5
178,2
179,12
180,2
181,11
182,6
183,5
184,4
185,10
186,15
187,3
188,6
189,4
190,5
191,3
192,5
193,98
194,2
195,9
196,9
197,2
198,6
199,8
200,3
201,6
202,2
203,10
204,7
205,15
206,5
207,5
208,7
209,3
210,7
211,11
212,2
213,4
214,5
215,3
216,3
217,12
218,7
219,5
220,5
221,2
222,8
223,2
224,9
225,3
226,3
227,18
228,2
229,8
230,3
231,5
232,9
233,2
234,6
235,6
236,12
237,2
238,4
239,9
240,3
241,3
242,8
243,6
244,5
245,6
246,6
247,8
248,13
249,2
250,8
251,4
252,3
253,3
254,37
255,5
256,2
257,5
258,3
259,7
260,5
261,4
262,3
263,7
264,2
265,22
266,3
267,3
268,6
269,3
270,4
271,14
272,4
273,4
274,6
275,3
276,5
277,2
278,24
279,2
280,4
281,3
282,8
283,2
284,5
285,8
286,2
287,6
288,2
289,4
290,4
291,12
292,2
293,5
294,3
295,4
296,22
297,2
298,5
299,2
300,4
301,7
302,8
303,2
304,8
305,2
306,4
307,3
308,7
309,2
310,10
311,2
312,26
313,3
314,3
315,16
316,4
317,5
318,4
319,5
320,8
321,2
322,15
323,3
324,4
325,3
326,11
327,2
328,4
329,3
330,11
331,4
332,4
333,3
334,2
335,7
336,2
337,12
338,2
339,4
340,6
341,4
342,3
343,4
344,4
345,24
346,2
347,11
348,2
349,11
350,8
351,5
352,5
353,5
354,9
355,2
356,13
357,7
358,8
359,2
360,4
361,17
362,5
363,5
364,5
365,3
366,6
367,10
368,2
369,12
370,2
371,6
372,2
373,24
374,2
375,5
376,4
377,4
378,17
379,2
380,27
381,2
382,8
383,2
384,7
385,4
386,7
387,2
388,8
389,2
390,23
391,5
392,2
393,3
394,6
395,3
396,4
397,17
398,5
399,5
400,6
401,3
402,9
403,2
404,10
405,8
406,3
407,10
408,3
409,3
410,8
411,7
412,9
413,10
414,34
415,2
416,3
417,4
418,10
419,2
420,6
421,3
422,6
423,3
424,4
425,9
426,3
427,5
428,18
429,4
430,3
431,5
432,3
433,7
434,3
435,3
436,8
437,3
438,3
439,8
440,4
441,2
442,5
443,4
444,3
445,15
446,3
447,3
448,9
449,6
450,5
451,6
452,4
453,7
454,15
455,2
456,5
457,4
458,2
459,6
460,2
461,10
462,3
463,2
464,6
465,2
466,5
467,3
468,3
469,11
470,3
471,2
472,7
473,2
474,5
475,2
476,11
477,4
478,3
479,5
480,2
481,22
482,3
483,3
484,6
485,3
486,4
487,14
488,6
489,8
490,5
491,3
492,3
493,7
494,7
495,8
496,3
497,3
498,9
499,2
500,17
501,6
502,3
503,5
504,2
505,7
506,2
507,7
508,2
509,3
510,18
511,2
512,5
513,3
514,4
515,13
516,2
517,7
518,3
519,7
520,3
521,2
522,5
523,7
524,6
525,3
526,7
527,3
528,3
529,17
530,4
531,3
532,5
533,2
534,17
535,2
536,3
